day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
960,1,0.6361130185704448,0.13927268634691067,0.22461429508264413,10.83461116041332,8.89260682131387,8.517724058357446,58.77321793375649,7.950579997084649,1016.7340188795577,526.0955095756277,22.921035088496332,15.572473212677274,26.056077554502007,24.21902184122872,0.8091628621220642,-18.449286940832117,-12.841468928596043,15.572473212677274,25.317169186018745,38.65198434696591,34.25364499931565,1.1586093322974926,-29.75764078786597,-68.97447926498762,26.056077554502007,38.65198434696591,265.98547885667773,108.69983616943152,2.631487636834385,-97.93366430861347,-427.0512815763879,24.21902184122872,34.25364499931565,108.69983616943152,891.0308851021229,-29.34804209901765,-138.66672217175272,-834.4308145786978,0.8091628621220642,1.1586093322974926,2.631487636834385,-29.34804209901765,3.261338339357162,3.2705605481414204,51.34863786979929,-18.449286940832117,-29.75764078786597,-97.93366430861347,-138.66672217175272,3.2705605481414204,110.49433581971036,312.047269553083,-12.841468928596043,-68.97447926498762,-427.0512815763879,-834.4308145786978,51.34863786979929,312.047269553083,11015.776920485398
960,2,0.6361130185704448,0.13927268634691067,0.22461429508264413,15.119488537725651,15.784298340179125,2.6879466012280444,50.8636459202453,9.760149603755352,1013.7305687859715,489.2274556861292,42.55891215844062,21.585933138161558,-1.3547012807316148,-108.95085479718638,0.5958392966322341,2.7563542950770588,66.64490828812218,21.585933138161558,63.994873933207494,11.67707740605294,-51.49503303436654,0.5351031056658164,-20.87382391057159,-39.46843704372872,-1.3547012807316148,11.67707740605294,19.46417557282349,29.864475449696588,-0.32084592317740146,-11.560003344748518,-101.68225489027654,-108.95085479718638,-51.49503303436654,29.864475449696588,746.7894674976889,-3.517812663524033,-51.379294152153776,-742.2183210506998,0.5958392966322341,0.5351031056658164,-0.32084592317740146,-3.517812663524033,0.07816466053033791,0.030353553393551905,3.867414902664576,2.7563542950770588,-20.87382391057159,-11.560003344748518,-51.379294152153776,0.030353553393551905,53.773729748533285,146.43511336224967,66.64490828812218,-39.46843704372872,-101.68225489027654,-742.2183210506998,3.867414902664576,146.43511336224967,2103.5215536888204
961,0,0.605486272382588,0.14552907018688035,0.2489846574305316,18.93915354401264,16.285476856468748,0.001588030250454038,20.09708981225774,9.999173308171901,1018.5160228514542,528.8975377588395,62.27354745577154,29.304620035185522,0.0015493686310074696,-29.71864882892468,0.009054908380174203,-27.134486195395183,-6.225178443333017,29.304620035185522,56.0600981011335,0.0036828525142878197,-35.829267201926996,0.010424276403934602,-16.152355390879283,-8.501971709849707,0.0015493686310074696,0.0036828525142878197,4.73082805530415e-05,-0.003110126580119607,1.312811630827918e-06,-0.00354896815461518,-0.030947154339508776,-29.71864882892468,-35.829267201926996,-0.003110126580119607,463.21032425354366,0.00991549654758899,-10.463428033551978,-650.1321712398876,0.009054908380174203,0.010424276403934602,1.312811630827918e-06,0.00991549654758899,8.198576343147428e-05,-0.007940310869608837,-0.15668168841994645,-27.134486195395183,-16.152355390879283,-0.00354896815461518,-10.463428033551978,-0.007940310869608837,35.936387512710276,44.912596770786784,-6.225178443333017,-8.501971709849707,-0.030947154339508776,-650.1321712398876,-0.15668168841994645,44.912596770786784,5188.745463988785
961,1,0.605486272382588,0.14552907018688035,0.2489846574305316,10.600223743345182,8.594214306080453,8.175512974881455,57.611857139422376,8.033107313117,1017.1506564819368,532.7963767595155,24.344349014039814,16.683594173984122,26.906674592550825,34.00050414432835,0.3299866322643914,-20.20097950626151,-33.40210053852796,16.683594173984122,26.025745745568486,39.67811096552866,44.90925810247901,0.5402792638520224,-31.53271045513291,-98.66787709830236,26.906674592550825,39.67811096552866,257.5772225186532,114.18366462464276,1.879252480403789,-97.44908305412014,-466.5267446564637,34.00050414432835,44.90925810247901,114.18366462464276,949.7555801903183,-30.276268227064815,-150.9530609836449,-895.7201603134603,0.3299866322643914,0.5402792638520224,1.879252480403789,-30.276268227064815,3.2729982748926227,3.9273079435627967,61.77682416844919,-20.20097950626151,-31.53271045513291,-97.44908305412014,-150.9530609836449,3.9273079435627967,109.96104405475606,359.22608145934,-33.40210053852796,-98.66787709830236,-466.5267446564637,-895.7201603134603,61.77682416844919,359.22608145934,12022.693326824872
961,2,0.605486272382588,0.14552907018688035,0.2489846574305316,15.402127021949791,15.602662954839657,2.4141690954428756,48.961152063084796,9.78059190817378,1014.166052901222,492.66600184785824,42.679276819662086,21.152541915611682,-1.856806992459471,-106.181187349875,0.6074025510751848,1.5277414325522831,68.94617829737226,21.152541915611682,60.7354758717736,10.926040778574128,-46.20475346300428,0.46598120419183375,-22.10695128835483,-48.5669503129771,-1.856806992459471,10.926040778574128,17.995775880006928,30.9633639484352,-0.3334477033975812,-11.330948649102764,-98.66028832087358,-106.181187349875,-46.20475346300428,30.9633639484352,756.7087206005588,-3.5161106143957728,-49.82599832444901,-751.436416332671,0.6074025510751848,0.46598120419183375,-0.3334477033975812,-3.5161106143957728,0.07432978256348896,0.0785972892739145,4.041382573114473,1.5277414325522831,-22.10695128835483,-11.330948649102764,-49.82599832444901,0.0785972892739145,54.12732706331594,152.1400339380513,68.94617829737226,-48.5669503129771,-98.66028832087358,-751.436416332671,4.041382573114473,152.1400339380513,2132.2504516190393
962,0,0.5921534205494131,0.15115103607860528,0.25669554337198147,19.084518566629573,16.425384426186366,0.0009182414304787463,20.33099136754048,10.000000000000005,1018.4213254554573,527.315126650684,60.713503231792224,27.771419251415782,0.003850077555804,-33.699362310259225,4.6968381754163786e-21,-26.143499413896425,13.585669822392262,27.771419251415782,55.07662252273674,0.0047404864065345035,-39.04650606313114,6.6168426772630854e-21,-15.025195295946624,14.222486046694549,0.003850077555804,0.0047404864065345035,1.4555678681368593e-05,0.0015803460979758879,4.785716897151208e-25,-0.0036565610201256173,-0.027943689510769868,-33.699362310259225,-39.04650606313114,0.0015803460979758879,468.27828023835923,5.547268615664131e-21,-9.24168551910523,-641.7850921448776,4.6968381754163786e-21,6.6168426772630854e-21,4.785716897151208e-25,5.547268615664131e-21,5.211831363786312e-23,-5.14478799178333e-21,-1.2078202832183602e-19,-26.143499413896425,-15.025195295946624,-0.0036565610201256173,-9.24168551910523,-5.14478799178333e-21,35.7275882800599,28.306907551681626,13.585669822392262,14.222486046694549,-0.027943689510769868,-641.7850921448776,-1.2078202832183602e-19,28.306907551681626,4922.694749067732
962,1,0.5921534205494131,0.15115103607860528,0.25669554337198147,10.546032315895916,8.417766403516234,7.91281558526818,56.057337038053625,8.097125058601069,1017.4723619777385,538.7228026667532,25.40650149357047,16.825928183621105,26.390811344977873,37.193677888503274,0.19545095376223848,-20.47564573395449,-41.94850996590051,16.825928183621105,26.178940761608303,39.935737160662015,53.19697308520572,0.1912979960891453,-32.65066173482747,-126.39052522733492,26.390811344977873,39.935737160662015,250.3402825763123,122.9912840217076,1.3594750574686834,-96.81204098836824,-500.57992959039416,37.193677888503274,53.19697308520572,122.9912840217076,997.0360087003972,-31.988563202673085,-163.49282159209753,-1160.2037734721873,0.19545095376223848,0.1912979960891453,1.3594750574686834,-31.988563202673085,3.2615592159140503,4.373994234366341,70.4071788700178,-20.47564573395449,-32.65066173482747,-96.81204098836824,-163.49282159209753,4.373994234366341,109.6878674802988,417.00744176067013,-41.94850996590051,-126.39052522733492,-500.57992959039416,-1160.2037734721873,70.4071788700178,417.00744176067013,12897.072927313367
962,2,0.5921534205494131,0.15115103607860528,0.25669554337198147,15.38758638006745,15.572777952768694,2.318908133833526,47.648263994009206,9.790614424437637,1014.35564494715,493.8296482103075,44.487390613116276,22.369193100498997,-1.683108638774441,-98.8661829714976,0.586002936705701,-0.13274242191665364,57.02822916198128,22.369193100498997,60.418328479188474,10.637919118162205,-41.661071333915665,0.4272191531069036,-22.468113283683326,-53.45440386043004,-1.683108638774441,10.637919118162205,17.37592944932388,32.36448769917218,-0.33710616219849454,-11.235396377681775,-96.6631649759029,-98.8661829714976,-41.661071333915665,32.36448769917218,783.051934592822,-3.629619316976012,-55.05294136416133,-779.0168065165897,0.586002936705701,0.4272191531069036,-0.33710616219849454,-3.629619316976012,0.07134151928234352,0.11621113567626735,4.1449635490006385,-0.13274242191665364,-22.468113283683326,-11.235396377681775,-55.05294136416133,0.11621113567626735,54.0420904907816,155.9685344485855,57.02822916198128,-53.45440386043004,-96.6631649759029,-779.0168065165897,4.1449635490006385,155.9685344485855,2162.794482983366
963,0,0.6512107061844471,0.11041781656974224,0.2383714772458106,18.349919423876376,15.507678645883265,0.0005100245009871228,21.893597657880107,9.898194388568667,1018.9771062822988,532.0613653703913,63.38636785976219,32.25992554950517,0.0029615832635366693,-40.4492737749252,0.8480806365836943,-28.628582611797437,-24.35118890648522,32.25992554950517,58.76904974896613,0.002100657303898618,-47.07062879026661,0.6985684606877859,-18.673613207724458,-33.673998527343414,0.0029615832635366693,0.002100657303898618,4.146005434987257e-06,0.004576228072149576,2.9620383752390174e-05,-0.0023774813647329147,-0.022025026188976265,-40.4492737749252,-47.07062879026661,0.004576228072149576,511.4790573107676,-1.8606705865038489,-1.907785276168472,-633.0575219182011,0.8480806365836943,0.6985684606877859,2.9620383752390174e-05,-1.8606705865038489,0.20235064504244216,-0.47398904382408735,-1.6115255112846876,-28.628582611797437,-18.673613207724458,-0.0023774813647329147,-1.907785276168472,-0.47398904382408735,36.56880680432626,57.83017059928884,-24.35118890648522,-33.673998527343414,-0.022025026188976265,-633.0575219182011,-1.6115255112846876,57.83017059928884,5624.900222299391
963,1,0.6512107061844471,0.11041781656974224,0.2383714772458106,11.238973653337274,9.373121250880208,10.89018036797249,66.69047406236086,7.900265838110217,1014.4176420166278,514.4767019697707,20.141137130054375,15.350698741409245,28.67876239886008,10.415294369763252,0.7714653020015476,-15.524899644902858,-10.129968019004473,15.350698741409245,24.745458946724764,44.75941005926692,17.29867264455777,1.9517325220349457,-30.0414859278923,-35.040914377977394,28.67876239886008,44.75941005926692,310.6334826281626,54.12103442626216,4.073307989732364,-99.9020548406844,-427.9839593431796,10.415294369763252,17.29867264455777,54.12103442626216,741.7866843572399,-29.990772636051314,-92.3549081740352,-351.0130242488065,0.7714653020015476,1.9517325220349457,4.073307989732364,-29.990772636051314,3.8065743323092818,3.191927956577157,53.589974444040784,-15.524899644902858,-30.0414859278923,-99.9020548406844,-92.3549081740352,3.191927956577157,108.57547373611345,274.98917806525986,-10.129968019004473,-35.040914377977394,-427.9839593431796,-351.0130242488065,53.589974444040784,274.98917806525986,10773.620720823259
963,2,0.6512107061844471,0.11041781656974224,0.2383714772458106,15.330209097728533,16.20344213559539,2.4710394564330063,46.65879523870412,9.81866581578207,1013.7776015750524,491.4698074879666,49.20979550465636,26.94995091574235,-1.5798169733800063,-92.64353566148831,0.7010274536216237,-2.2138196886337447,39.618551161976164,26.94995091574235,62.5220772394702,9.869199658373791,-32.83072027572282,0.46842958431063,-21.458401579846075,-59.325792986955484,-1.5798169733800063,9.869199658373791,18.01279959614897,36.31496752543916,-0.4180647475047454,-10.457083695053045,-96.31900153948509,-92.64353566148831,-32.83072027572282,36.31496752543916,815.3909488516731,-4.1849072997839905,-73.15622614327705,-804.2813596079912,0.7010274536216237,0.46842958431063,-0.4180647475047454,-4.1849072997839905,0.0686728022967382,0.19518859129481164,4.806150239191399,-2.2138196886337447,-21.458401579846075,-10.457083695053045,-73.15622614327705,0.19518859129481164,54.84381317591557,159.6042863325778,39.618551161976164,-59.325792986955484,-96.31900153948509,-804.2813596079912,4.806150239191399,159.6042863325778,2245.7740401533365
964,0,0.6376745097067924,0.10592801011436881,0.2563974801788393,18.183097075047044,15.313583935715439,0.00027883381998219253,22.214516095010826,9.932905228124774,1019.096542935641,536.3071887893105,62.90661409600919,32.12477001642279,0.0009872633057890524,-48.093010155934365,0.5179357015923529,-28.191424368091113,-50.369447197753125,32.12477001642279,59.56128633571687,0.0005799492490060625,-56.907730516579335,0.5855736504347892,-18.48505525200029,-57.85733040421724,0.0009872633057890524,0.0005799492490060625,1.278674605625855e-06,0.0029852696301592625,-1.7567774320422514e-06,-0.001049926825588518,-0.008021610960951383,-48.093010155934365,-56.907730516579335,0.0029852696301592625,548.7774767510874,-1.4362209575327574,2.2400993223185948,-457.26590535727627,0.5179357015923529,0.5855736504347892,-1.7567774320422514e-06,-1.4362209575327574,0.08244502665988285,-0.3657031383719279,-3.850004057968356,-28.191424368091113,-18.48505525200029,-0.001049926825588518,2.2400993223185948,-0.3657031383719279,36.97366317928637,66.43799439311513,-50.369447197753125,-57.85733040421724,-0.008021610960951383,-457.26590535727627,-3.850004057968356,66.43799439311513,6236.684053298531
964,1,0.6376745097067924,0.10592801011436881,0.2563974801788393,11.748415238874639,10.187714666371946,11.359331913255964,68.65180042168727,7.574196107248618,1013.4988828113453,493.70933110355304,19.59840121439511,14.612234494459432,24.173318076660127,-1.2701834660931923,2.48518182402967,-10.852633913879764,94.52205403168588,14.612234494459432,25.76188468081333,37.423994541335894,9.096606283807189,3.2817825272660768,-23.803451352995154,82.88272717745255,24.173318076660127,37.423994541335894,318.1159226571834,37.1463216554453,7.894395302182448,-93.99461706785269,-208.56811403143263,-1.2701834660931923,9.096606283807189,37.1463216554453,500.1773179432665,-19.623954134487533,-69.35150327849499,-464.255543211793,2.48518182402967,3.2817825272660768,7.894395302182448,-19.623954134487533,3.4807452765953952,-0.4263885282827827,17.06798300068489,-10.852633913879764,-23.803451352995154,-93.99461706785269,-69.35150327849499,-0.4263885282827827,95.31876959921814,83.05491079072016,94.52205403168588,82.88272717745255,-208.56811403143263,-464.255543211793,17.06798300068489,83.05491079072016,6129.257943722374
964,2,0.6376745097067924,0.10592801011436881,0.2563974801788393,15.622414633413944,16.19328672958384,2.2947891914950893,44.09367983901171,9.837655744750673,1014.1458415436049,492.0359000653824,55.60720059708154,31.7812733587805,-2.1467391050170868,-82.7446309011878,0.6756436539828783,-6.36797798889479,12.643107013152688,31.7812733587805,63.672376994335224,9.21506989828681,-19.474413726540334,0.4152432169110883,-24.49618845849567,-80.72260922385517,-2.1467391050170868,9.21506989828681,17.26959194095308,38.33085716343954,-0.4032227900084725,-10.447578049749959,-91.6155738155542,-82.7446309011878,-19.474413726540334,38.33085716343954,843.162153383525,-4.016907167605229,-84.23906296950568,-825.4943810619059,0.6756436539828783,0.4152432169110883,-0.4032227900084725,-4.016907167605229,0.06091081140654161,0.18270955270585085,4.4959536023585445,-6.36797798889479,-24.49618845849567,-10.447578049749959,-84.23906296950568,0.18270955270585085,57.60141762582892,163.44927730929024,12.643107013152688,-80.72260922385517,-91.6155738155542,-825.4943810619059,4.4959536023585445,163.44927730929024,2381.1850143464885
965,0,0.8049752294091621,0.08761020960888086,0.10741456098195752,18.055730246486057,15.396639737299937,1.0515835752801772,25.24973697628982,9.928788396598522,1018.5598138049075,529.7669276451277,61.62338513885104,32.80214411470305,-0.6094238860263707,-49.78190711892994,0.41156004241090044,-27.00089469878491,-36.53838692103179,32.80214411470305,57.208039140717666,0.6948663407101899,-49.32030639729649,0.4099639595854758,-18.996951554767858,-52.80345267236195,-0.6094238860263707,0.6948663407101899,37.47272704482159,31.173932407741674,-0.30036689223220114,-7.598471577479214,-52.07497407629452,-49.78190711892994,-49.32030639729649,31.173932407741674,636.5418674529433,-1.959462716853853,-11.337593085398813,-537.7658007436978,0.41156004241090044,0.4099639595854758,-0.30036689223220114,-1.959462716853853,0.04407096069978485,-0.12586908998719235,-1.2034943933956452,-27.00089469878491,-18.996951554767858,-7.598471577479214,-11.337593085398813,-0.12586908998719235,38.15913409973988,79.0244161810773,-36.53838692103179,-52.80345267236195,-52.07497407629452,-537.7658007436978,-1.2034943933956452,79.0244161810773,5945.334877284571
965,1,0.8049752294091621,0.08761020960888086,0.10741456098195752,10.212247815478332,8.911085098991368,7.550126560254848,72.35911032465197,6.992872163063813,1014.0905501220305,486.419705793324,7.8856293500089585,6.295730876522724,4.659943650745974,28.915440626292316,-0.6596869542535516,-10.528201516424007,-22.505595170547977,6.295730876522724,20.36623050352231,33.128822165955874,30.988423354744512,1.1309658426353257,-26.763887830707223,-53.72660273270701,4.659943650745974,33.128822165955874,164.3876978044581,89.32182967950305,1.478027369412633,-97.60202416520113,-168.97989426508167,28.915440626292316,30.988423354744512,89.32182967950305,380.03058085305616,-9.814230309634183,-83.3444173572216,-529.1945114386298,-0.6596869542535516,1.1309658426353257,1.478027369412633,-9.814230309634183,2.598940772585203,-0.690383183200955,-11.02053977497709,-10.528201516424007,-26.763887830707223,-97.60202416520113,-83.3444173572216,-0.690383183200955,115.24083747577707,149.18995961618157,-22.505595170547977,-53.72660273270701,-168.97989426508167,-529.1945114386298,-11.02053977497709,149.18995961618157,3780.521165984805
965,2,0.8049752294091621,0.08761020960888086,0.10741456098195752,13.180882786274909,16.958117492461508,2.64266310259724,56.58895756776471,9.808301724402286,1009.8643995801227,478.3266686543675,36.787083419867955,23.856475842332138,-3.3138284430317184,-62.34355103939809,0.40070292537821994,4.213551389691019,36.85588889026681,23.856475842332138,77.21457756110813,8.50235647585719,-16.371255222190538,0.2866687668856664,-20.21453240313667,-53.61430226745935,-3.3138284430317184,8.50235647585719,18.085935505513604,38.15960335200254,-0.6094893144440188,-11.457036979579275,-104.04785894939113,-62.34355103939809,-16.371255222190538,38.15960335200254,651.1674833910961,-3.146332411072735,-83.82297732380967,-761.834957538341,0.40070292537821994,0.2866687668856664,-0.6094893144440188,-3.146332411072735,0.05977469040742354,0.32596337614024135,4.81136764858489,4.213551389691019,-20.21453240313667,-11.457036979579275,-83.82297732380967,0.32596337614024135,52.60171937755733,145.60253146273334,36.85588889026681,-53.61430226745935,-104.04785894939113,-761.834957538341,4.81136764858489,145.60253146273334,1870.0563027487194
966,0,0.7383726579825521,0.11114114732549035,0.1504861946919572,18.51242922895949,15.435553744960666,0.6610185047171915,23.02688124580626,9.951842931905864,1018.8070058756787,532.0852199821666,62.5764140649123,32.934416586824774,0.5922835771865129,-41.92547116074306,0.2582380936783485,-29.901028558913307,-43.01990342793832,32.934416586824774,54.43546245176126,1.2264680679764548,-47.77672544993739,0.2817992058932934,-18.6964462045182,-50.04117170332185,0.5922835771865129,1.2264680679764548,13.19098262512391,13.55793145525443,-0.05827201181868592,-4.375334752512364,-18.092219539144253,-41.92547116074306,-47.77672544993739,13.55793145525443,589.8281233681571,-1.4466558562512293,-2.766590242746385,-439.96042190319315,0.2582380936783485,0.2817992058932934,-0.05827201181868592,-1.4466558562512293,0.02508410037888933,-0.11080385247684633,-1.119013984797259,-29.901028558913307,-18.6964462045182,-4.375334752512364,-2.766590242746385,-0.11080385247684633,37.47459785421574,60.93180232869388,-43.01990342793832,-50.04117170332185,-18.092219539144253,-439.96042190319315,-1.119013984797259,60.93180232869388,6037.207551797887
966,1,0.7383726579825521,0.11114114732549035,0.1504861946919572,10.331563705021296,9.072700246235891,8.994481207977742,69.528167022177,7.455743331546053,1014.7299086607383,491.4883735972437,9.57851035647698,6.864860555417168,15.926229354622416,33.58494640070416,-0.20583425350595197,-11.90286550224686,-80.24726457533228,6.864860555417168,19.278845729381167,37.03707876223095,36.76942277640408,1.333640824704617,-25.613196156240917,-99.47382890570483,15.926229354622416,37.03707876223095,280.8853394639312,95.3056133578645,4.063880794746239,-96.19833245986977,-298.14604491561613,33.58494640070416,36.76942277640408,95.3056133578645,463.0564500889191,-11.502626605970361,-103.40441951380271,-862.300088963309,-0.20583425350595197,1.333640824704617,4.063880794746239,-11.502626605970361,2.8694502379265905,0.2596860156101386,-5.102192899942184,-11.90286550224686,-25.613196156240917,-96.19833245986977,-103.40441951380271,0.2596860156101386,106.67993326045936,254.18538771694028,-80.24726457533228,-99.47382890570483,-298.14604491561613,-862.300088963309,-5.102192899942184,254.18538771694028,5153.324450892386
966,2,0.7383726579825521,0.11114114732549035,0.1504861946919572,13.473648474244436,17.215022468064603,2.020733174407477,53.25025277460577,9.846893627225798,1011.3669477334588,484.70941720301704,33.06776274009136,25.842957022588163,-2.164008042159316,-51.339848527756416,0.27921495236715754,3.2527159358689297,35.01210286436711,25.842957022588163,85.03436228774555,8.347547914342035,-36.83490578426515,0.23351902169297364,-18.64797688219245,-23.960718897569677,-2.164008042159316,8.347547914342035,15.001621502954801,31.761864271943605,-0.5101612423576525,-10.00270434063073,-91.99309251375205,-51.339848527756416,-36.83490578426515,31.761864271943605,591.7947736813235,-2.6464360339620354,-66.79787561524893,-733.7639437957891,0.27921495236715754,0.23351902169297364,-0.5101612423576525,-2.6464360339620354,0.0514603495792558,0.2839712487817018,4.487414816720512,3.2527159358689297,-18.64797688219245,-10.00270434063073,-66.79787561524893,0.2839712487817018,48.824142917349874,123.6836029309279,35.01210286436711,-23.960718897569677,-91.99309251375205,-733.7639437957891,4.487414816720512,123.6836029309279,1754.257260118195
967,0,0.6965885725039879,0.13463873988405872,0.1687726876119527,18.798727728181486,15.472158490193728,0.27839036809770323,21.269907833081984,9.97160531777181,1018.8960704212105,533.2749149096365,63.6482662233956,33.041391901089824,0.22175900884323813,-35.058260834004365,0.17142193468147818,-31.09204476345761,-49.76075274766615,33.041391901089824,51.15276293944002,1.2453601636125249,-43.91797245683157,0.19015682339407355,-17.614197379594128,-51.523774005438426,0.22175900884323813,1.2453601636125249,2.530888918325673,5.953171743425304,-0.02651795518188003,-1.1550532489464977,-15.154096830757915,-35.058260834004365,-43.91797245683157,5.953171743425304,543.8645933150708,-0.9253688828266915,-0.07658191549926355,-412.98867110611224,0.17142193468147818,0.19015682339407355,-0.02651795518188003,-0.9253688828266915,0.011432764404459802,-0.07266520403014587,-1.4010443725809072,-31.09204476345761,-17.614197379594128,-1.1550532489464977,-0.07658191549926355,-0.07266520403014587,36.3432119999776,57.22137989712645,-49.76075274766615,-51.523774005438426,-15.154096830757915,-412.98867110611224,-1.4010443725809072,57.22137989712645,6097.83248963954
967,1,0.6965885725039879,0.13463873988405872,0.1687726876119527,11.0276183996693,9.461699854375674,9.6431653867017,66.14802453152537,7.807707139752363,1014.9552998824278,497.0037510366933,15.934303918430365,9.118894294349168,25.186546647711875,10.292649675023322,1.1629460632280035,-13.05735218137964,-60.80172604692109,9.118894294349168,21.505623156059162,40.004197095403555,28.70805075476326,2.025960202791059,-28.168004160694608,-99.15173126898969,25.186546647711875,40.004197095403555,268.04232934503585,57.75277851158136,5.265220302529419,-93.28058891092945,-235.1395466523992,10.292649675023322,28.70805075476326,57.75277851158136,525.5066341758251,-15.426399802204902,-98.55211670985965,-799.9381657610862,1.1629460632280035,2.025960202791059,5.265220302529419,-15.426399802204902,2.9822861868719177,0.16872373830100873,4.3861636566662865,-13.05735218137964,-28.168004160694608,-93.28058891092945,-98.55211670985965,0.16872373830100873,103.62478657297456,258.4015216871446,-60.80172604692109,-99.15173126898969,-235.1395466523992,-799.9381657610862,4.3861636566662865,258.4015216871446,5617.329867939951
967,2,0.6965885725039879,0.13463873988405872,0.1687726876119527,13.421650034623777,17.4466869221041,1.7749329955443052,53.449562221178034,9.843440878574818,1012.1933065892154,486.18450230988043,29.914364017041212,28.80997457556356,-1.1068768350572613,-42.471618263992674,0.1488244280482439,1.6102141744445893,31.06042278526915,28.80997457556356,95.35114566894042,8.007928842605951,-61.59606134432337,0.20746021056617273,-19.908718391347676,5.840167256536791,-1.1068768350572613,8.007928842605951,12.95311977053277,25.93722543288185,-0.4340563290750212,-8.515052770806234,-83.22522113908178,-42.471618263992674,-61.59606134432337,25.93722543288185,565.9295432902092,-2.2028550322766196,-51.82111201889552,-712.2331556422411,0.1488244280482439,0.20746021056617273,-0.4340563290750212,-2.2028550322766196,0.050812376802088555,0.19020325709097416,4.114218569465506,1.6102141744445893,-19.908718391347676,-8.515052770806234,-51.82111201889552,0.19020325709097416,49.760514499471164,113.40854508653919,31.06042278526915,5.840167256536791,-83.22522113908178,-712.2331556422411,4.114218569465506,113.40854508653919,1713.0700582687039
968,0,0.689095252937095,0.1489900458322807,0.16191470123062493,18.93728195540287,15.626945789422333,0.09313400718902028,19.93665657171258,9.989678532523714,1018.7780691375541,532.4748244417823,63.32417476023891,32.0031701747138,-0.20665652542969115,-24.595710631910197,0.04619959572882386,-30.321752240920507,-29.992860136107527,32.0031701747138,49.43104627546346,0.10192584415298904,-35.813207469740675,0.06382667773665723,-16.350815459743067,-31.891413337292768,-0.20665652542969115,0.10192584415298904,0.18704878154319837,1.2290719655280524,-0.0034429381963314866,0.002857946020450669,-1.0707035241371747,-24.595710631910197,-35.813207469740675,1.2290719655280524,477.10712799403774,-0.19024529481537777,-4.0299959992791825,-491.0912559025132,0.04619959572882386,0.06382667773665723,-0.0034429381963314866,-0.19024529481537777,0.0023117887221311187,-0.03170455486726633,-0.557794518053836,-30.321752240920507,-16.350815459743067,0.002857946020450669,-4.0299959992791825,-0.03170455486726633,35.53540915924418,47.925300644897014,-29.992860136107527,-31.891413337292768,-1.0707035241371747,-491.0912559025132,-0.557794518053836,47.925300644897014,5489.270748942896
968,1,0.689095252937095,0.1489900458322807,0.16191470123062493,11.196216607875934,9.614007568198746,9.18964855373053,65.74227800291722,7.969418956280623,1015.2022799014178,506.26845992582366,18.58400252694031,12.450538305251433,24.991014059371846,2.7979049347140186,1.441444486375735,-13.813077072072081,-106.54964114850706,12.450538305251433,26.19952333469235,40.53744525663953,26.09170709123358,2.2505497739601044,-30.616167459876102,-158.3365970997297,24.991014059371846,40.53744525663953,248.5323634819193,55.27249847536362,4.219324789410302,-89.3804306305962,-322.2668144873847,2.7979049347140186,26.09170709123358,55.27249847536362,531.0486418314763,-14.664137455118285,-92.87235859321288,-611.2404076092096,1.441444486375735,2.2505497739601044,4.219324789410302,-14.664137455118285,2.946463527343028,0.3828388610137175,15.671530594982773,-13.813077072072081,-30.616167459876102,-89.3804306305962,-92.87235859321288,0.3828388610137175,102.39048425072656,323.1016744773553,-106.54964114850706,-158.3365970997297,-322.2668144873847,-611.2404076092096,15.671530594982773,323.1016744773553,8627.084610385537
968,2,0.689095252937095,0.1489900458322807,0.16191470123062493,13.137877945155704,17.264144470525988,2.2140240082698717,56.88234104410898,9.804088042892655,1012.5336357887043,482.2848088764949,26.698840681455483,28.948002156596797,3.1309161017764047,-41.3042643637325,0.0725541330550637,0.0593433566634587,14.642470805597396,28.948002156596797,102.0713383080507,10.19997845988556,-82.14414239741959,0.42315915366221707,-24.726550826368154,14.081290889686512,3.1309161017764047,10.19997845988556,16.084179200318758,9.598744135149413,-0.3504907331098382,-7.810321401643737,-82.76537621342112,-41.3042643637325,-82.14414239741959,9.598744135149413,505.9307136194806,-1.8504854805321185,-28.504429865774526,-548.4407199672117,0.0725541330550637,0.42315915366221707,-0.3504907331098382,-1.8504854805321185,0.05350775613968945,-0.06710773416534192,3.1818447893465973,0.0593433566634587,-24.726550826368154,-7.810321401643737,-28.504429865774526,-0.06710773416534192,55.58774170785235,109.23057943760493,14.642470805597396,14.081290889686512,-82.76537621342112,-548.4407199672117,3.1818447893465973,109.23057943760493,1521.982585182313
