day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
18,6,0.12459524010559775,0.019114371441080136,0.41494436121769107,0.02191691515196462,0.2545947777025038,0.1270733560704535,0.037760978310709195,15.412212135221464,8.13574031345151,82.33942319903602,0.9402656746833915,29.744896841281765,69.89953349943536,106.28792472589552,49.572266536553464,47.23410746531424,-10.115283195277716,-0.15110969521761866,54.65327276314652,56.29733707594518,222.3400730484129,47.23410746531424,46.73608470732269,-15.798998383094645,-0.22394930245093408,61.160799334598714,61.44396411684232,230.47731357023915,-10.115283195277716,-15.798998383094645,26.7580575028205,-0.3728883913363746,-36.4101400950336,-40.27021580539916,-112.59395419231106,-0.15110969521761866,-0.22394930245093408,-0.3728883913363746,0.4131110146801729,-2.0026824350199997,0.19313330632949455,-1.9791253715198354,54.65327276314652,61.160799334598714,-36.4101400950336,-2.0026824350199997,343.80045508260173,81.61268280086153,474.80448559501644,56.29733707594518,61.44396411684232,-40.27021580539916,0.19313330632949455,81.61268280086153,131.08150419441435,307.4014630532809,222.3400730484129,230.47731357023915,-112.59395419231106,-1.9791253715198354,474.80448559501644,307.4014630532809,1330.4898210234528
19,0,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,11.184267023725907,3.734578196901255,86.03513322267521,0.061782207208947025,9.44031861021346,80.4091261683998,55.24154525624029,49.763579876090645,24.637213518817617,-10.714216304353322,-0.174111085750628,-22.19874991427362,-77.65611107540686,212.68759809509908,24.637213518817617,15.416997414710865,-4.595016770699822,-0.06334508902148722,-6.145955271034784,-29.283350252881494,102.10902363391023,-10.714216304353322,-4.595016770699822,16.33436973993717,0.05933439554072915,6.941159816174517,20.290547722324952,-77.70592841307666,-0.174111085750628,-0.06334508902148722,0.05933439554072915,0.004064144062085999,0.3441027966043894,0.4100158160240264,-0.7363802609997306,-22.19874991427362,-6.145955271034784,6.941159816174517,0.3441027966043894,68.19949876040077,35.98615464810055,-85.48885140271486,-77.65611107540686,-29.283350252881494,20.290547722324952,0.4100158160240264,35.98615464810055,342.8850676367625,-447.3050078721823,212.68759809509908,102.10902363391023,-77.70592841307666,-0.7363802609997306,-85.48885140271486,-447.3050078721823,1312.8467901513825
19,1,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,26.33676500142533,14.379823390430637,65.14837436138643,3.739791516627601,19.212089105766523,69.30883412778098,263.2561022786891,3.8344350895967865,-1.5051213487767603,6.313845210718169,4.039236943897864,1.200281701351434,5.583960946558325,-18.515560857366616,-1.5051213487767603,5.704966741406086,2.8967378257677576,-7.377375744670969,-3.087978037750985,-2.2478425917015215,14.76071229014847,6.313845210718169,2.8967378257677576,39.99081026985626,-0.24458293373003512,8.256806531296613,59.65829064659194,4.232071098324365,4.039236943897864,-7.377375744670969,-0.24458293373003512,16.26501107504789,9.93019820493474,14.979992129285002,-30.836040307529448,1.200281701351434,-3.087978037750985,8.256806531296613,9.93019820493474,13.48669170091741,34.60019059832034,-3.7362522771859688,5.583960946558325,-2.2478425917015215,59.65829064659194,14.979992129285002,34.60019059832034,155.6092432201588,-6.213791264187855,-18.515560857366616,14.76071229014847,4.232071098324365,-30.836040307529448,-3.7362522771859688,-6.213791264187855,183.90731873539767
19,2,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,16.28540911142228,5.936198684464315,71.76965307572338,1.4838506086496286,17.249148535631264,54.913562699744745,134.03862958776466,88.25057113941516,53.67347692236593,-91.58461949369666,-4.707438720801989,-76.0253866195461,-98.11211329652421,668.3897491827277,53.67347692236593,44.10995760306276,-37.68445455834908,1.044317689830843,-7.643513464879129,8.13725254159848,302.68799629700254,-91.58461949369666,-37.68445455834908,222.31428058470314,18.53569353450091,194.74982092513596,275.72137893382114,-1127.491301293897,-4.707438720801989,1.044317689830843,18.53569353450091,11.254474966455398,57.645242829007024,46.02304572010502,-103.54993559128555,-76.0253866195461,-7.643513464879129,194.74982092513596,57.645242829007024,564.864854572502,464.4799564991749,-1158.513395456068,-98.11211329652421,8.13725254159848,275.72137893382114,46.02304572010502,464.4799564991749,1000.1830260258612,-1678.8933997832241,668.3897491827277,302.68799629700254,-1127.491301293897,-103.54993559128555,-1158.513395456068,-1678.8933997832241,7818.190463918501
19,3,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,18.16438590917483,12.53961924410017,84.75404581032214,8.16020184052456,73.44461914408667,92.84120960099503,70.34150157127145,12.95768278151026,11.035855589439336,2.4146743491800344,0.6955300436601719,25.141784274815425,14.792919359020681,77.29654854884382,11.035855589439336,10.106030330751292,4.921991128790596,1.9698601077711835,27.23535882116949,13.536479813440268,60.658726413200014,2.4146743491800344,4.921991128790596,45.85675083753196,11.957172342807482,47.96528215760762,23.4052888151158,-45.7231940769619,0.6955300436601719,1.9698601077711835,11.957172342807482,4.491479588908774,23.014349602402845,5.539564302267222,-8.631972923315194,25.141784274815425,27.23535882116949,47.96528215760762,23.014349602402845,208.1122529946954,42.012539275086304,144.19061327966818,14.792919359020681,13.536479813440268,23.4052888151158,5.539564302267222,42.012539275086304,29.748034263195326,35.754170021033225,77.29654854884382,60.658726413200014,-45.7231940769619,-8.631972923315194,144.19061327966818,35.754170021033225,772.096999815455
19,4,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,15.558503492116511,8.482413385203689,76.25291970899282,1.55451589203534,27.488685316513063,78.71030898933208,101.99622728577347,71.3322409821665,46.356804317929765,-79.53577742384678,-3.1891456280369046,-84.82714781227473,-56.2968460868778,542.9949650290114,46.356804317929765,34.185186023576094,-48.708869152634904,-1.4340483001331832,-47.08389178950705,-21.78958807911464,320.59760907124326,-79.53577742384678,-48.708869152634904,153.54518288694024,11.634894412930558,162.2418147564675,94.63867136059719,-830.219454821314,-3.1891456280369046,-1.4340483001331832,11.634894412930558,3.6596835886350716,24.50076389657994,6.418572210133935,-61.08785653231705,-84.82714781227473,-47.08389178950705,162.2418147564675,24.50076389657994,317.1720016532497,128.29336010960714,-964.398922246277,-56.2968460868778,-21.78958807911464,94.63867136059719,6.418572210133935,128.29336010960714,298.7919637621757,-672.522772033789,542.9949650290114,320.59760907124326,-830.219454821314,-61.08785653231705,-964.398922246277,-672.522772033789,5751.709969701303
19,5,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,7.529556325598454,4.084963198574744,88.56518210900903,5.613876111594022,60.37158532847197,96.6315401329106,20.842566790774292,26.525240135236047,23.870039064221043,4.238275612020225,19.92744034201313,17.397446020562608,-0.9951289928031627,41.118154633379085,23.870039064221043,22.47906128335909,4.172691155033666,16.383584171738708,7.6436659562313105,-1.6859205956580272,36.393673244987575,4.238275612020225,4.172691155033666,27.68629196989321,10.709082102515648,50.09664428659581,2.6697336552868416,-20.31995187235019,19.92744034201313,16.383584171738708,10.709082102515648,28.509976062013667,48.83054562150557,1.8937307473426772,26.791720472292702,17.397446020562608,7.6436659562313105,50.09664428659581,48.83054562150557,285.39214075738914,14.761483104408137,-30.84458615042164,-0.9951289928031627,-1.6859205956580272,2.6697336552868416,1.8937307473426772,14.761483104408137,13.429316461332501,-10.14549612710094,41.118154633379085,36.393673244987575,-20.31995187235019,26.791720472292702,-30.84458615042164,-10.14549612710094,174.295743684854
19,6,0.07105058966171865,0.01837883332503598,0.8450352753030425,0.021899948119261835,0.003348402207196502,0.026820083628723436,0.013466867755021,18.27333934753609,11.239344539492526,80.36586232758387,0.8296590768905466,33.61223419926538,72.94773419660444,124.88212042714365,38.58146364372264,36.995482837521315,-9.010260087634048,-0.5232745239517467,52.950991185591235,39.929213134164215,189.15317438128295,36.995482837521315,37.561889518510206,-15.996438548020127,-0.39856537937803677,67.25452721668806,46.61500007737986,205.62589472145427,-9.010260087634048,-15.996438548020127,30.226838554061523,-0.8146444768034677,-57.35494588607472,-40.24217494946039,-126.86297373425958,-0.5232745239517467,-0.39856537937803677,-0.8146444768034677,0.288122905839818,-4.1760868447176085,1.0018685592593006,-2.9977998977965847,52.950991185591235,67.25452721668806,-57.35494588607472,-4.1760868447176085,395.6774357461414,90.52597456224505,544.441687523395,39.929213134164215,46.61500007737986,-40.24217494946039,1.0018685592593006,90.52597456224505,95.84462058560881,265.40960660884195,189.15317438128295,205.62589472145427,-126.86297373425958,-2.9977998977965847,544.441687523395,265.40960660884195,1300.6987701684395
20,0,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,11.658104926862881,3.307242216636478,85.91448325926291,0.04517716509323526,7.465663742892447,72.88942271894257,61.52554669652617,46.29205696055879,24.347530734565524,-10.031385202971425,-0.09825371548501934,-13.449233249357185,-68.87566026266953,195.46542459530014,24.347530734565524,16.747640476925362,-4.395454700782245,-0.014660069450932178,0.11786625734710203,-23.448246559261417,97.0078353734655,-10.031385202971425,-4.395454700782245,18.011013739907526,0.03697057041780578,4.813979936870776,30.03011525747621,-71.5473372355993,-0.09825371548501934,-0.014660069450932178,0.03697057041780578,0.003376404074021116,0.3490763137449148,0.35087966592374975,-0.46538327247363637,-13.449233249357185,0.11786625734710203,4.813979936870776,0.3490763137449148,70.35431809068265,40.456490800570116,-57.761749775151166,-68.87566026266953,-23.448246559261417,30.03011525747621,0.35087966592374975,40.456490800570116,446.6054330589072,-437.95701078858343,195.46542459530014,97.0078353734655,-71.5473372355993,-0.46538327247363637,-57.761749775151166,-437.95701078858343,1305.070423851413
20,1,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,26.35406539098932,14.354336653801674,65.00825178103223,3.7131264334392675,19.08561835148014,68.994714116226,262.8050599043089,3.751835336553678,-1.5037454196370363,6.142220108306858,3.915603176810078,1.0837521968135468,5.333615812226681,-18.1807171569256,-1.5037454196370363,5.71028684945576,2.864355120361667,-7.428332782574322,-3.1096297090969283,-2.245416981083456,14.464519689365444,6.142220108306858,2.864355120361667,39.53455740811945,-0.14935216013809463,8.404328349292108,58.984890029447385,5.77430680299942,3.915603176810078,-7.428332782574322,-0.14935216013809463,16.37978495539641,10.217404936678623,15.293114655793907,-28.91728126220849,1.0837521968135468,-3.1096297090969283,8.404328349292108,10.217404936678623,13.997520677752627,34.96159231696984,-1.2319661637820185,5.333615812226681,-2.245416981083456,58.984890029447385,15.293114655793907,34.96159231696984,153.72071423381936,-1.9958381611856757,-18.1807171569256,14.464519689365444,5.77430680299942,-28.91728126220849,-1.2319661637820185,-1.9958381611856757,185.62286250998463
20,2,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,17.620029053969844,6.440808417488986,68.15160112111634,1.1392193187422475,14.382194965569987,49.084455496392835,153.8529118395203,89.82854400771647,56.418127481947295,-86.65704242651016,-3.8027908721138277,-62.30355349425013,-68.95804825205785,647.5117967635371,56.418127481947295,47.457315131598435,-35.98020904275981,0.31323957020719956,-5.674570478451978,26.400538097349383,299.0463264892513,-86.65704242651016,-35.98020904275981,201.79093913110236,14.009569872451785,173.10809651061524,228.11038647797483,-1006.6668418392381,-3.8027908721138277,0.31323957020719956,14.009569872451785,6.503488937543483,37.183832873306436,34.31471004636726,-76.43449480030199,-62.30355349425013,-5.674570478451978,173.10809651061524,37.183832873306436,429.0286028939192,393.22964342789226,-999.5845282884932,-68.95804825205785,26.400538097349383,228.11038647797483,34.31471004636726,393.22964342789226,964.0977672748505,-1386.8963407880672,647.5117967635371,299.0463264892513,-1006.6668418392381,-76.43449480030199,-999.5845282884932,-1386.8963407880672,7330.665141188924
20,3,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,18.162538385813043,12.537537377539849,84.75001649513185,8.159011745146087,73.43766176817188,92.83753147810852,70.33781997266803,12.957314795650625,11.037611857216989,2.4268682733379574,0.6991867354226219,25.152202127757626,14.797685406046158,77.26465049449239,11.037611857216989,10.10978672737841,4.936847831940393,1.973911520540612,27.24900894498134,13.544834879426402,60.63312130819516,2.4268682733379574,4.936847831940393,45.887327922211966,11.96470989062221,48.00096760599514,23.432941845601164,-45.73686555007925,0.6991867354226219,1.973911520540612,11.96470989062221,4.492762921559932,23.019118565496065,5.54708929223092,-8.63205606906017,25.152202127757626,27.24900894498134,48.00096760599514,23.019118565496065,208.09696707795857,42.04133574290937,144.13626669121632,14.797685406046158,13.544834879426402,23.432941845601164,5.54708929223092,42.04133574290937,29.764816372495467,35.716626418139825,77.26465049449239,60.63312130819516,-45.73686555007925,-8.63205606906017,144.13626669121632,35.716626418139825,771.8891022015596
20,4,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,18.135427838653868,10.575547007429844,70.29732999816338,0.7672803208016811,18.824432261888028,77.85660908274605,130.5356719001502,63.02006178295389,44.929350813134675,-83.30110423765123,-3.884239347465915,-98.37574106406876,-41.02562446387961,511.4669253144961,44.929350813134675,34.468773583812585,-60.13231351952492,-2.7728900994970487,-70.63770139924621,-21.454248022860757,350.16986011407914,-83.30110423765123,-60.13231351952492,164.41540357549184,9.431942403013613,179.5355250338977,68.05580775321638,-857.5694274896932,-3.884239347465915,-2.7728900994970487,9.431942403013613,1.4743803219705063,16.363028873535537,2.1323463343028015,-48.52670702817927,-98.37574106406876,-70.63770139924621,179.5355250338977,16.363028873535537,312.15955199428697,69.00580127009195,-1005.2742191985994,-41.02562446387961,-21.454248022860757,68.05580775321638,2.1323463343028015,69.00580127009195,177.55923860241646,-473.4027550442002,511.4669253144961,350.16986011407914,-857.5694274896932,-48.52670702817927,-1005.2742191985994,-473.4027550442002,5463.039666122554
20,5,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,7.885797079585941,4.141682839308385,88.79858171550126,6.990698506329692,63.02652911442646,96.91397260693196,21.597237543839622,28.80753701290728,25.89952258193673,4.218520766804162,22.78082350616338,10.451938774586598,-0.9231377956886727,50.27476581860794,25.89952258193673,24.598682173194696,3.2312625524943135,17.538064065424898,-2.6522681626833826,-2.094785723743372,45.80587505956203,4.218520766804162,3.2312625524943135,31.827904976808934,12.565381356443108,61.87261965441207,0.6487438608865533,-29.58899314148168,22.78082350616338,17.538064065424898,12.565381356443108,37.55630433883705,57.20667645724682,2.791383008643493,30.529255415228597,10.451938774586598,-2.6522681626833826,61.87261965441207,57.20667645724682,341.60482993037937,16.767982660798097,-78.99296159443337,-0.9231377956886727,-2.094785723743372,0.6487438608865533,2.791383008643493,16.767982660798097,11.49879845025259,-9.211667946919798,50.27476581860794,45.80587505956203,-29.58899314148168,30.529255415228597,-78.99296159443337,-9.211667946919798,249.45478271805277
20,6,0.16319201987132875,0.019061133390614247,0.676144628779826,0.021917475217545238,0.006663126658648764,0.08893947758500104,0.02408213849703559,16.59096029620002,9.4677244716439,81.5330150737475,0.770985551319288,30.11175904604492,70.1911289261813,113.96471239081276,49.47212025894023,46.769131247351,-9.370045707576812,-0.7299288202718553,63.661334510106165,53.11627460611104,228.114733707495,46.769131247351,46.347880268026465,-16.665936488532022,-0.5084096907621404,77.69368445059855,58.59202455844767,242.00516837692194,-9.370045707576812,-16.665936488532022,32.39956795459705,-0.9802801158802902,-65.76095440093889,-41.063229295177635,-139.49970305174773,-0.7299288202718553,-0.5084096907621404,-0.9802801158802902,0.19260291689845885,-2.925515068587498,0.7685663946057928,-1.737924764965649,63.661334510106165,77.69368445059855,-65.76095440093889,-2.925515068587498,363.0744339147823,122.77890853037701,571.7060445185498,53.11627460611104,58.59202455844767,-41.063229295177635,0.7685663946057928,122.77890853037701,107.76705071031223,328.5126278424378,228.114733707495,242.00516837692194,-139.49970305174773,-1.737924764965649,571.7060445185498,328.5126278424378,1468.8105852646813
21,0,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,11.251227347922933,2.964827548844954,85.47205666584512,0.03847539974652425,6.610854617058209,66.69255406282277,64.9113171866213,48.246188056689654,25.4726773384075,-11.197966709650867,-0.04318566306083696,-5.626903927997408,-44.84484405118979,214.86223099535886,25.4726773384075,17.748093921262925,-4.375956912148222,0.0172337142948345,4.899319586118514,-4.584794200826338,101.2706125521802,-11.197966709650867,-4.375956912148222,21.12200117146188,0.0430668386228198,6.930742453689955,38.223226926329616,-95.45070162600351,-0.04318566306083696,0.0172337142948345,0.0430668386228198,0.0028932087953680206,0.34235394563498295,0.44734747009288434,-0.33315662759471554,-5.626903927997408,4.899319586118514,6.930742453689955,0.34235394563498295,71.32157662520399,66.77550084044172,-41.160892384641116,-44.84484405118979,-4.584794200826338,38.223226926329616,0.44734747009288434,66.77550084044172,617.5800426279754,-444.5636031760737,214.86223099535886,101.2706125521802,-95.45070162600351,-0.33315662759471554,-41.160892384641116,-444.5636031760737,1597.306479583526
21,1,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,26.356949306272536,14.35696633622064,64.98693717917122,3.692700273212632,19.04935365754762,68.93244522685616,262.7058031398476,3.7322170430188324,-1.4939004661717081,6.099266458504395,3.8816740313860976,1.0577764457292507,5.27239355787799,-18.12908774024837,-1.4939004661717081,5.67865837064318,2.8394652824957913,-7.3950714547701475,-3.1079207476551263,-2.260529186418309,14.338941589179056,6.099266458504395,2.8394652824957913,39.39581773235181,-0.07584888151461305,8.488289898831592,58.87251598640897,6.123154050306961,3.8816740313860976,-7.3950714547701475,-0.07584888151461305,16.360471880024672,10.29123254586539,15.426448918859226,-28.38990950554109,1.0577764457292507,-3.1079207476551263,8.488289898831592,10.29123254586539,14.153485865905083,35.15078388981686,-0.5691641700914516,5.27239355787799,-2.260529186418309,58.87251598640897,15.426448918859226,35.15078388981686,153.50318050927456,-0.9131831175306822,-18.12908774024837,14.338941589179056,6.123154050306961,-28.38990950554109,-0.5691641700914516,-0.9131831175306822,186.41411438586456
21,2,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,18.39521920361623,6.667911740732126,66.71169810029268,1.0610058115357954,13.926407825784441,47.25524963988993,162.6511592309694,87.640724495949,55.76841115301248,-79.86647103318927,-3.266304189490507,-63.03096254535699,-69.32635672615483,613.2897299514684,55.76841115301248,47.363913405123455,-31.054692375854366,0.5555828597917478,-5.368154007040929,24.263739543894808,279.8374506371423,-79.86647103318927,-31.054692375854366,194.72642090727535,14.275191724961928,180.58694293336083,242.524818634164,-955.4899607744574,-3.266304189490507,0.5555828597917478,14.275191724961928,5.212788141575978,32.421533013121284,30.562166349488486,-72.19350610755004,-63.03096254535699,-5.368154007040929,180.58694293336083,32.421533013121284,403.76119094124857,377.5143707891571,-1017.7206603940738,-69.32635672615483,24.263739543894808,242.524818634164,30.562166349488486,377.5143707891571,954.4825945396522,-1416.2502677957593,613.2897299514684,279.8374506371423,-955.4899607744574,-72.19350610755004,-1017.7206603940738,-1416.2502677957593,7087.804605677013
21,3,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,18.16254525456599,12.537538427926988,84.74996462000621,8.158996388427578,73.4376261476615,92.83750579477349,70.33801423259834,12.957323020920905,11.037625586323447,2.427000638398011,0.699203796838254,25.152141696850418,14.79778604592892,77.26421549826183,11.037625586323447,10.109806243782542,4.936969709310888,1.9739251447260298,27.24895640016627,13.54492723408379,60.6327730086793,2.427000638398011,4.936969709310888,45.88754444532259,11.964744496448658,48.00134272499211,23.43314222476101,-45.73613131924014,0.699203796838254,1.9739251447260298,11.964744496448658,4.492758724959676,23.01912770526198,5.547112661745753,-8.631953045074297,25.152141696850418,27.24895640016627,48.00134272499211,23.01912770526198,208.0967481160302,42.04149126754598,144.1348638408931,14.79778604592892,13.54492723408379,23.43314222476101,5.547112661745753,42.04149126754598,29.765020645028027,35.71684104942735,77.26421549826183,60.6327730086793,-45.73613131924014,-8.631953045074297,144.1348638408931,35.71684104942735,771.8828497317796
21,4,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,18.714541420584307,11.348701922909033,67.99043981739199,0.46712426113223426,15.33756572968883,78.25685020088686,137.70160199966531,57.219379449005594,44.86213985877482,-82.53080612226245,-3.7293720620294017,-110.07653154130558,-30.4624063970562,478.6617341640872,44.86213985877482,36.62268169557939,-65.34018930235779,-3.011095215453217,-88.92105754072934,-18.696916032846406,364.7241168277409,-82.53080612226245,-65.34018930235779,159.0561385600353,7.1463200791738055,186.0641634509645,55.26999705457087,-846.1947151164018,-3.7293720620294017,-3.011095215453217,7.1463200791738055,0.6161182013679065,12.337578160476081,0.7691265948200797,-36.82460460219901,-110.07653154130558,-88.92105754072934,186.0641634509645,12.337578160476081,330.8638612041173,29.099405105865817,-1015.296887325585,-30.4624063970562,-18.696916032846406,55.26999705457087,0.7691265948200797,29.099405105865817,113.67705612693965,-396.273974093228,478.6617341640872,364.7241168277409,-846.1947151164018,-36.82460460219901,-1015.296887325585,-396.273974093228,5199.166898062126
21,5,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,7.930906161603448,4.090788892729976,87.95849534191571,7.082131397718642,62.00926400108584,96.79877660372992,24.262115024919463,27.086138607520507,24.31141566456583,3.375506348379528,20.867469718760727,13.14771807383761,-1.6659655036295236,50.108935180352404,24.31141566456583,23.542251855034234,4.274870164782688,15.77217801381312,1.4643612004712598,-3.036923007174761,42.59705549364559,3.375506348379528,4.274870164782688,36.88796735246499,7.891910518150009,59.6380788198717,-0.1069864010580971,-47.01442572447345,20.867469718760727,15.77217801381312,7.891910518150009,36.61066568952808,52.447768807368476,1.5314108277844938,40.66381960570673,13.14771807383761,1.4643612004712598,59.6380788198717,52.447768807368476,336.3411143291738,13.582726138453205,-64.12407256875123,-1.6659655036295236,-3.036923007174761,-0.1069864010580971,1.5314108277844938,13.582726138453205,14.288276577294958,-10.315571955519475,50.108935180352404,42.59705549364559,-47.01442572447345,40.66381960570673,-64.12407256875123,-10.315571955519475,308.426100461922
21,6,0.2008569659857209,0.019171230831466508,0.5974147733525599,0.02191746318904087,0.028478181417517512,0.10561343580027711,0.0265479494234178,15.630383616050494,8.497204348600306,81.95301602306935,0.7609499989179694,28.779344073262397,68.81318401057919,108.61132792286587,60.726101845340594,58.00578238910075,-12.34349369031824,-0.92094036330371,75.25515399214773,69.8057238822874,279.225705553144,58.00578238910075,57.43968161459685,-19.22917354898139,-0.6942882727922315,88.33994365759622,74.70890057282472,292.135130382352,-12.34349369031824,-19.22917354898139,31.691974402706037,-0.8845845184777302,-66.86349236214409,-43.37989171857359,-151.15817994666813,-0.92094036330371,-0.6942882727922315,-0.8845845184777302,0.1705066207147501,-2.7533093953104237,0.3171428216303339,-2.2343292214603117,75.25515399214773,88.33994365759622,-66.86349236214409,-2.7533093953104237,349.9510430473194,140.79585097621242,606.0845383448594,69.8057238822874,74.70890057282472,-43.37989171857359,0.3171428216303339,140.79585097621242,129.1074079072063,402.9862182363508,279.225705553144,292.135130382352,-151.15817994666813,-2.2343292214603117,606.0845383448594,402.9862182363508,1693.005338057491
22,0,0.22449622114415782,0.01906791944356563,0.5273510971879536,0.02191726365241351,0.06722362201931223,0.11273815652882728,0.027205720023769354,10.979949952041256,2.610661610545546,85.09714369282527,0.034311438374742556,6.037444888029563,62.33300621263498,67.96071023562311,53.4686207068995,30.44194845900122,-15.443983051278634,-0.025484077643658155,-2.6734699780865747,-20.084440738749116,236.77930241893586,30.44194845900122,22.75401220819219,-6.340981015960512,0.03143741158154257,7.394267467690535,17.84054854717334,113.84042585358738,-15.443983051278634,-6.340981015960512,28.323142152654555,0.05222084260415479,8.796016816742547,36.82636227898548,-135.32939158477188,-0.025484077643658155,0.03143741158154257,0.05222084260415479,0.0026337624218927855,0.3316438372913271,0.5288469820146636,-0.3551447360797766,-2.6734699780865747,7.394267467690535,8.796016816742547,0.3316438372913271,70.1049028457872,85.22088179568367,-46.73090112864722,-20.084440738749116,17.84054854717334,36.82636227898548,0.5288469820146636,85.22088179568367,762.7262073197038,-447.68511075837273,236.77930241893586,113.84042585358738,-135.32939158477188,-0.3551447360797766,-46.73090112864722,-447.68511075837273,1830.7129557510802
22,1,0.22449622114415782,0.01906791944356563,0.5273510971879536,0.02191726365241351,0.06722362201931223,0.11273815652882728,0.027205720023769354,26.35394561074018,14.354188429759034,65.00432383328925,3.712054171618743,19.08247454469805,68.99112853304999,262.7902725667798,3.750681775584087,-1.5035065181198464,6.140271107309333,3.9136785277510375,1.081791171863725,5.334323915216402,-18.18341628550952,-1.5035065181198464,5.707709868904844,2.8614981608158057,-7.4253241314824345,-3.10912090200194,-2.2426081632706305,14.45023600362255,6.140271107309333,2.8614981608158057,39.53724047440099,-0.1394280211254608,8.417042590048043,59.00522042184246,5.810441633535194,3.9136785277510375,-7.4253241314824345,-0.1394280211254608,16.379069251167593,10.226443684388078,15.29926701571896,-28.85486439335277,1.081791171863725,-3.10912090200194,8.417042590048043,10.226443684388078,14.017827252548859,34.98291048256021,-1.1481122671706718,5.334323915216402,-2.2426081632706305,59.00522042184246,15.29926701571896,34.98291048256021,153.7001555003171,-1.8372939781165374,-18.18341628550952,14.45023600362255,5.810441633535194,-28.85486439335277,-1.1481122671706718,-1.8372939781165374,185.7471222734359
22,2,0.22449622114415782,0.01906791944356563,0.5273510971879536,0.02191726365241351,0.06722362201931223,0.11273815652882728,0.027205720023769354,19.28103631656772,6.9577409748038175,65.28184143652945,1.0954764155821073,13.162471383918419,45.2205900930537,171.96305424854307,82.18209134136475,52.46668751873297,-68.64010655844353,-3.6902599012057693,-58.120270023380805,-72.76848053818468,558.1071821348543,52.46668751873297,44.96105054987948,-22.802432961420728,0.5448296074954917,-1.6426046064877238,17.6145280828346,246.1690757977368,-68.64010655844353,-22.802432961420728,184.85946396782336,15.884298859203685,182.13575652453545,261.0358848657694,-879.3934274729874,-3.6902599012057693,0.5448296074954917,15.884298859203685,5.3782678611812,32.545336616369276,32.73445576605894,-79.57241930518742,-58.120270023380805,-1.6426046064877238,182.13575652453545,32.545336616369276,369.3575638480427,357.7841834806593,-984.7973984756181,-72.76848053818468,17.6145280828346,261.0358848657694,32.73445576605894,357.7841834806593,918.5971605604269,-1427.2161864697853,558.1071821348543,246.1690757977368,-879.3934274729874,-79.57241930518742,-984.7973984756181,-1427.2161864697853,6688.567474001829
