day,cluster,cluster0,cluster1,cluster2,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
3,2,0.054783678997924364,0.2409039075267407,0.7043124134753346,18.65940211308672,16.08707842047291,0.05164336823194313,22.719504979976392,9.988596402911892,1018.0123008769801,521.3527980540501,60.218259215582414,28.217954562323424,-0.1932386745497463,-44.49590430146024,0.0724890527735335,-22.110467600827807,19.663756024108405,28.217954562323424,55.36548251433759,-0.07031384550943796,-44.293814639389225,0.0719758017442689,-15.756902201376072,26.34527314387186,-0.1932386745497463,-0.07031384550943796,0.028153536530532555,0.3485500345634158,-0.0007692632181330153,-0.07921137074390973,-0.16497300777863835,-44.49590430146024,-44.293814639389225,0.3485500345634158,552.7134872410443,-0.28224557832524005,-19.018699573680763,-504.1888541122929,0.0724890527735335,0.0719758017442689,-0.0007692632181330153,-0.28224557832524005,0.0025862502972238133,-0.008320064447049422,0.18671348063288148,-22.110467600827807,-15.756902201376072,-0.07921137074390973,-19.018699573680763,-0.008320064447049422,36.142583121388085,37.729499200805485,19.663756024108405,26.34527314387186,-0.16497300777863835,-504.1888541122929,0.18671348063288148,37.729499200805485,1562.0622814605617
4,0,0.05468078962790436,0.25922027799821123,0.6860989323738848,12.57518585139118,9.522118007771374,0.015381840346678803,27.06467335420104,9.655878412668706,1021.9077842258407,747.0166938847093,86.78142689967099,64.0408032416097,0.20506036965867652,-45.13914039198317,1.8876146989004423,-44.879843512973785,-38.73565869441696,64.0408032416097,62.6337322178064,0.22468558688411028,-28.22195986491989,1.9278817404353827,-42.167820464184125,-8.802222728608934,0.20506036965867652,0.22468558688411028,0.004424497250159021,0.42359910224463126,0.00529322302339617,-0.14467897203360813,0.2150889556461856,-45.13914039198317,-28.22195986491989,0.42359910224463126,965.9476607990259,-4.624677965430549,2.1404018469615163,67.32953937592184,1.8876146989004423,1.9278817404353827,0.00529322302339617,-4.624677965430549,0.36241522948095845,-1.077040160861048,8.109276787497933,-44.879843512973785,-42.167820464184125,-0.14467897203360813,2.1404018469615163,-1.077040160861048,57.49229679241831,36.656098001465715,-38.73565869441696,-8.802222728608934,0.2150889556461856,67.32953937592184,8.109276787497933,36.656098001465715,968.7509907262473
4,1,0.05468078962790436,0.25922027799821123,0.6860989323738848,12.394592855909666,12.724698598346455,6.810820368675124,62.24103415213357,8.769294031750457,1014.3210290562115,469.5840215686146,23.670129040756773,17.885720122057435,11.627352938307203,-20.407774914841696,1.7704378474470497,-6.640679642472311,0.1186694914357256,17.885720122057435,57.55799661572352,20.103258814799677,-13.84896874535045,4.0506488766645035,-28.080623661334613,-71.95268681120402,11.627352938307203,20.103258814799677,158.59016989339972,44.914730178189714,-0.4189197327822568,-52.96788818176562,-18.90883468782762,-20.407774914841696,-13.84896874535045,44.914730178189714,522.3858965098964,-14.295255836707403,-79.51295666271743,-149.62514781302278,1.7704378474470497,4.0506488766645035,-0.4189197327822568,-14.295255836707403,2.5091817182098204,0.025783754814318598,-17.416784062516474,-6.640679642472311,-28.080623661334613,-52.96788818176562,-79.51295666271743,0.025783754814318598,87.6366235151329,70.12163071176082,0.1186694914357256,-71.95268681120402,-18.90883468782762,-149.62514781302278,-17.416784062516474,70.12163071176082,3991.0667851702283
4,2,0.05468078962790436,0.25922027799821123,0.6860989323738848,18.86663861173319,16.290635382841522,0.037142685286173524,22.051093612760617,9.994856310802726,1017.9624394095225,521.6021413658787,59.62376396606331,27.46108365660345,-0.08281109656627145,-41.761995235843656,0.021677926617374745,-22.284996221879844,18.53273652476708,27.46108365660345,54.57700052749316,0.006302221037882629,-39.290818456736176,0.030841875507838533,-15.50269340477877,22.26116337556503,-0.08281109656627145,0.006302221037882629,0.012125576037171942,0.2648892457435324,-6.231781330984931e-05,-0.12895050758098406,-0.008933174525904178,-41.761995235843656,-39.290818456736176,0.2648892457435324,532.6231898748476,-0.0716372045683329,-19.899267891477646,-496.19397013416267,0.021677926617374745,0.030841875507838533,-6.231781330984931e-05,-0.0716372045683329,0.0007243502226099759,-0.013799389936534335,-0.01094235475369053,-22.284996221879844,-15.50269340477877,-0.12895050758098406,-19.899267891477646,-0.013799389936534335,36.378228687468614,40.685782773613305,18.53273652476708,22.26116337556503,-0.008933174525904178,-496.19397013416267,-0.01094235475369053,40.685782773613305,1623.4064295839762
5,0,0.05445708104432747,0.2782239377587163,0.6673189811969558,12.53370275761459,9.496729983177875,0.015445062210393098,27.153669004523366,9.6561077046585,1021.9388767739156,747.303058854854,86.51483756794717,63.88349190358395,0.2065439109082121,-44.08345399670388,1.8726006994696287,-44.652461339337506,-36.386855237443584,63.88349190358395,62.602296458325,0.2260012008231576,-27.5130333663385,1.9170124019202113,-42.07047090614898,-7.380070564419564,0.2065439109082121,0.2260012008231576,0.0044417062591964075,0.4239656234637342,0.005311437733295504,-0.14575385275542438,0.21155009034836333,-44.08345399670388,-27.5130333663385,0.4239656234637342,967.4125793060784,-4.6067699958879,1.3111541502996216,62.0369442727101,1.8726006994696287,1.9170124019202113,0.005311437733295504,-4.6067699958879,0.360769488774948,-1.0712777393599056,8.077240812176166,-44.652461339337506,-42.07047090614898,-0.14575385275542438,1.3111541502996216,-1.0712777393599056,57.446112145270284,34.81810009922987,-36.386855237443584,-7.380070564419564,0.21155009034836333,62.0369442727101,8.077240812176166,34.81810009922987,951.9056408386833
5,1,0.05445708104432747,0.2782239377587163,0.6673189811969558,12.662991875987943,12.93854190314111,6.3718417625650385,60.33775849331014,8.846202403584169,1014.4053455908478,474.074656342047,27.09182178899912,19.316167578730532,9.138382620590265,-30.768154996192244,1.920793189736987,-5.950540056273721,6.667281639098514,19.316167578730532,62.430590361010886,17.489377790832222,-19.228173519207942,4.023631532881045,-28.573299054541312,-57.97733514720006,9.138382620590265,17.489377790832222,150.39241585541492,53.25945319579763,-0.8485771392963005,-49.92712390877159,-44.48430887893672,-30.768154996192244,-19.228173519207942,53.25945319579763,605.074121271602,-15.31903611547969,-76.65275306083879,-337.9456719744159,1.920793189736987,4.023631532881045,-0.8485771392963005,-15.31903611547969,2.4197350412731278,0.08795183617037015,-11.39408010059634,-5.950540056273721,-28.573299054541312,-49.92712390877159,-76.65275306083879,0.08795183617037015,84.08070567083882,68.39858221834372,6.667281639098514,-57.97733514720006,-44.48430887893672,-337.9456719744159,-11.39408010059634,68.39858221834372,4027.7826110426463
5,2,0.05445708104432747,0.2782239377587163,0.6673189811969558,18.940320195564738,16.302830308452762,0.027254429758376005,21.69452654874604,9.997559815005578,1018.0297694937472,521.2634204899763,59.442597457074854,27.434724134204323,-0.02281406770030503,-40.07200134234098,0.020711633960366564,-23.07381077332354,24.425079735323894,27.434724134204323,52.70763890392253,-0.005653404391608502,-39.93598496474038,0.021613925688191222,-14.867623604794161,24.740815465002843,-0.02281406770030503,-0.005653404391608502,0.006467588698886787,0.14067058921972678,1.329880177003944e-05,-0.07797620163087013,-0.159418353985066,-40.07200134234098,-39.93598496474038,0.14067058921972678,514.5487248253621,-0.037484044742672716,-19.397857180393544,-481.8501893478241,0.020711633960366564,0.021613925688191222,1.329880177003944e-05,-0.037484044742672716,0.00023806845051492192,-0.01146440469450578,-0.03888798089429017,-23.07381077332354,-14.867623604794161,-0.07797620163087013,-19.397857180393544,-0.01146440469450578,36.26795070238495,43.464886150223386,24.425079735323894,24.740815465002843,-0.159418353985066,-481.8501893478241,-0.03888798089429017,43.464886150223386,1657.524634444449
6,0,0.053893901670040836,0.2993737799711341,0.6467323183588252,12.417806964229381,9.423916812961654,0.015606409366222835,27.397274574389744,9.655481889054792,1022.0230489511895,748.014660608654,85.73487665262229,63.42430560748026,0.2105102940925835,-41.16345810105665,1.8370088665796511,-43.9927519987784,-29.539558778733984,63.42430560748026,62.49323603412383,0.22949848123498642,-25.56209137492028,1.8938650776357184,-41.76973601298181,-3.0515715486770216,0.2105102940925835,0.22949848123498642,0.004485588498304054,0.4245927771606669,0.005376690585530123,-0.14859009885625654,0.20265451410983065,-41.16345810105665,-25.56209137492028,0.4245927771606669,970.6935283354926,-4.559843018820058,-0.9686870052087381,47.18938423537734,1.8370088665796511,1.8938650776357184,0.005376690585530123,-4.559843018820058,0.3585169722244471,-1.0544835111451147,8.110055584864691,-43.9927519987784,-41.76973601298181,-0.14859009885625654,-0.9686870052087381,-1.0544835111451147,57.27425930846689,29.742139569850362,-29.539558778733984,-3.0515715486770216,0.20265451410983065,47.18938423537734,8.110055584864691,29.742139569850362,911.4270699256786
6,1,0.053893901670040836,0.2993737799711341,0.6467323183588252,12.601473253000046,12.675244210570224,5.932014776687639,58.83573610931253,8.921760137958676,1014.8529793765518,478.75673006955617,28.019413724991303,20.063701819811808,8.887964645153884,-23.35815256327656,1.7334115958909218,-7.200001668078518,-5.345987228070914,20.063701819811808,60.892752670033154,17.83606416331852,-11.132379965828525,3.4902849579568387,-29.245720996772736,-70.78483353378755,8.887964645153884,17.83606416331852,142.31560476345734,58.28765664693676,-1.2250439686562569,-49.06512741658778,-68.59942125030965,-23.35815256327656,-11.132379965828525,58.28765664693676,666.7603437264278,-15.715084938994005,-84.6387186941626,-427.7656694729871,1.7334115958909218,3.4902849579568387,-1.2250439686562569,-15.715084938994005,2.3251583212551816,0.5155295717699074,-5.974387922507188,-7.200001668078518,-29.245720996772736,-49.06512741658778,-84.6387186941626,0.5155295717699074,82.67918529163802,90.14067424996342,-5.345987228070914,-70.78483353378755,-68.59942125030965,-427.7656694729871,-5.974387922507188,90.14067424996342,4020.809227873772
6,2,0.053893901670040836,0.2993737799711341,0.6467323183588252,19.17816136029902,16.53487333563013,0.02334291947119105,21.110534521470417,9.999991194805272,1017.9374768070045,520.7768121701256,58.36613058323514,25.74263519736287,-0.013095806624308955,-39.133624048133385,0.00014336439975217306,-22.57930413691379,34.07524273397344,25.74263519736287,51.800383956236466,-0.004601787809912264,-37.79735435242503,0.0001087892162489365,-14.175515749240446,30.457585619730086,-0.013095806624308955,-0.004601787809912264,0.004730053085905915,0.029278812551789993,2.0284698652940083e-07,-0.05643136343932409,-0.16662840106036705,-39.133624048133385,-37.79735435242503,0.029278812551789993,486.470198788574,0.00016991178382647307,-19.411170240886594,-501.0773805973637,0.00014336439975217306,0.0001087892162489365,2.0284698652940083e-07,0.00016991178382647307,8.804419419622646e-07,-8.314083833418776e-05,-0.0006296925204328914,-22.57930413691379,-14.175515749240446,-0.05643136343932409,-19.411170240886594,-8.314083833418776e-05,36.314925085911526,42.972737763654855,34.07524273397344,30.457585619730086,-0.16662840106036705,-501.0773805973637,-0.0006296925204328914,42.972737763654855,1724.9827495121294
7,0,0.05192438798326994,0.297502219947628,0.6505733920691019,11.959299796869898,9.129707689820764,0.016198357734085882,28.34398232112582,9.648742807631841,1022.3462391037824,750.5454456708082,82.31145488372704,61.40451865418776,0.22592197624154434,-29.279045244353338,1.7138739566870822,-41.156473422799394,-0.6432049354432305,61.40451865418776,61.90918475422326,0.24296902374893353,-17.66466219392766,1.8242344458725641,-40.39549504945234,15.81877587378903,0.22592197624154434,0.24296902374893353,0.00464613747971841,0.4253623955576957,0.005689789629967084,-0.1594612450334544,0.16934660834263435,-29.279045244353338,-17.66466219392766,0.4253623955576957,980.2496490998914,-4.378117205140263,-10.16038697998154,-13.832738938953245,1.7138739566870822,1.8242344458725641,0.005689789629967084,-4.378117205140263,0.3573745637864692,-0.983630091713568,8.669222769553414,-41.156473422799394,-40.39549504945234,-0.1594612450334544,-10.16038697998154,-0.983630091713568,56.362699883567316,9.270889576691653,-0.6432049354432305,15.81877587378903,0.16934660834263435,-13.832738938953245,8.669222769553414,9.270889576691653,766.7329471978221
7,1,0.05192438798326994,0.297502219947628,0.6505733920691019,12.61681230048992,12.601270950478721,5.9713146619988935,58.70011649097165,8.913853320717596,1014.8972758163102,480.48829864556683,28.338894057941804,20.248509980004187,8.857283413739935,-24.076739979042017,1.7669085540726146,-7.502656734852445,-6.215280602767009,20.248509980004187,60.22110113404453,18.392979138748313,-12.918976868488999,3.442303853074591,-28.202737459828846,-68.18605696696385,8.857283413739935,18.392979138748313,142.9653174905864,59.40119264017314,-1.1833993361050053,-49.64727517119186,-79.2545226102157,-24.076739979042017,-12.918976868488999,59.40119264017314,670.859648852078,-15.929297650274362,-81.06251386181083,-468.2683781403855,1.7669085540726146,3.442303853074591,-1.1833993361050053,-15.929297650274362,2.3325282359271995,0.559192002357406,-4.319571318244279,-7.502656734852445,-28.202737459828846,-49.64727517119186,-81.06251386181083,0.559192002357406,80.80654880107775,95.86092315240553,-6.215280602767009,-68.18605696696385,-79.2545226102157,-468.2683781403855,-4.319571318244279,95.86092315240553,3840.252614027678
7,2,0.05192438798326994,0.297502219947628,0.6505733920691019,19.1683562041614,16.559551848730194,0.022298697848629204,21.224551967973376,10.000000000000005,1017.894920544783,520.3500347805171,58.33210011188164,25.5112485900198,-0.009125015479327075,-40.45163447298804,-8.799549524563167e-29,-22.22326631514209,43.26478118121942,25.5112485900198,51.80350434225385,-0.0029948749643016626,-36.31460365837425,1.4351424775790125e-29,-14.67939912589331,31.480697434085005,-0.009125015479327075,-0.0029948749643016626,0.004358886193490614,0.021166786566484724,-1.2457834006762262e-32,-0.04824905318139575,-0.1711745962013607,-40.45163447298804,-36.31460365837425,0.021166786566484724,493.66762225979863,7.696615953831148e-29,-22.144893392073385,-527.0033745860275,-8.799549524563167e-29,1.4351424775790125e-29,-1.2457834006762262e-32,7.696615953831148e-29,2.839899258795645e-29,1.0431093907870123e-27,1.008107860361613e-27,-22.22326631514209,-14.67939912589331,-0.04824905318139575,-22.144893392073385,1.0431093907870123e-27,37.42189877676166,41.758122270865194,43.26478118121942,31.480697434085005,-0.1711745962013607,-527.0033745860275,1.008107860361613e-27,41.758122270865194,1957.3247010866066
8,0,0.05122465767421122,0.22584243946611607,0.7229329028596726,12.524674597893279,9.613252728955414,0.016419704694902965,27.473191169164423,9.738127407177094,1022.1185704284143,752.9593364914311,87.56928667134069,64.38613548398426,0.2197258623253377,-39.46198087744016,1.4559334775783033,-45.34832814017375,-46.466064897192595,64.38613548398426,63.46787796953905,0.23834947279057686,-23.953770596173836,1.4361409435128583,-43.39132350378109,-25.911222083788434,0.2197258623253377,0.23834947279057686,0.0047059916152476355,0.4454730192239744,0.004299870641839389,-0.15790199531433446,0.1320253203616458,-39.46198087744016,-23.953770596173836,0.4454730192239744,1014.4517099260992,-4.425229993436259,-3.072756425701147,49.929204343299084,1.4559334775783033,1.4361409435128583,0.004299870641839389,-4.425229993436259,0.20212588559857406,-1.1269685531290579,-0.3041667360613189,-45.34832814017375,-43.39132350378109,-0.15790199531433446,-3.072756425701147,-1.1269685531290579,59.530512216986985,23.99920169175088,-46.466064897192595,-25.911222083788434,0.1320253203616458,49.929204343299084,-0.3041667360613189,23.99920169175088,455.96898514638036
8,1,0.05122465767421122,0.22584243946611607,0.7229329028596726,13.13794746805627,14.389962868124572,7.866603281311292,60.4691608685333,8.98071865430852,1012.2374740836061,468.47552719371146,28.012043266887332,16.331192465816393,7.7172635257266835,-41.48992917953296,1.8316678331071174,-1.275955089263709,6.868649990513555,16.331192465816393,57.15607125350528,10.283163980097955,-23.231878868233967,4.29198561994964,-18.007065810390788,-37.346180423959176,7.7172635257266835,10.283163980097955,173.41821093969938,63.69454195832154,-2.071387284355486,-44.55456562014782,-9.756282535823564,-41.48992917953296,-23.231878868233967,63.69454195832154,634.8941279699554,-19.756248724174622,-76.60476899388051,-289.53103534260384,1.8316678331071174,4.29198561994964,-2.071387284355486,-19.756248724174622,2.385519144186239,1.6524570518578596,-7.976025529455996,-1.275955089263709,-18.007065810390788,-44.55456562014782,-76.60476899388051,1.6524570518578596,74.50344952263845,12.104833816560815,6.868649990513555,-37.346180423959176,-9.756282535823564,-289.53103534260384,-7.976025529455996,12.104833816560815,4594.288343116614
8,2,0.05122465767421122,0.22584243946611607,0.7229329028596726,18.309103348277265,15.566955717335238,0.01988210536249523,24.455215671360083,9.864775080658085,1018.4491386741429,520.2033189841679,61.28178115109348,32.345707795985085,-0.03650549132470348,-57.730691162213866,1.1254061808926774,-24.84698847500927,37.40498700400054,32.345707795985085,58.03269573362992,-0.02128655513268215,-62.27270353491175,1.1077714087495358,-17.715625170008938,36.1809832481658,-0.03650549132470348,-0.02128655513268215,0.003028815172906648,0.14728941055778377,-0.0013305944075988646,-0.029574141733993756,-0.18936927420713098,-57.730691162213866,-62.27270353491175,0.14728941055778377,607.7633793689126,-4.265380090095514,-8.122399375612451,-544.614905796934,1.1254061808926774,1.1077714087495358,-0.0013305944075988646,-4.265380090095514,0.3726348456240139,-0.697470934718912,1.1462224286263358,-24.84698847500927,-17.715625170008938,-0.029574141733993756,-8.122399375612451,-0.697470934718912,37.03631822368233,33.76695560625248,37.40498700400054,36.1809832481658,-0.18936927420713098,-544.614905796934,1.1462224286263358,33.76695560625248,1714.6246001661643
9,0,0.05176564625729355,0.24934267949402034,0.6988916742486858,12.790403611861715,9.805488436063698,0.016248029652491305,26.975957140205363,9.756542390037314,1021.9613615038863,752.4825040422455,89.49279371483946,65.45071948791626,0.21311096194546025,-45.14033202815322,1.4250662278050739,-47.00188942267175,-65.54660770819791,65.45071948791626,63.80695449663914,0.23273397770330115,-27.581888947669245,1.3705207276594893,-44.32661492061401,-40.41612502451014,0.21311096194546025,0.23273397770330115,0.004659577693486281,0.44889447421069556,0.003955706465798445,-0.1536967269384431,0.13839252688657414,-45.14033202815322,-27.581888947669245,0.44889447421069556,1016.550350400921,-4.446308466974566,1.3117143759696366,84.49781017815415,1.4250662278050739,1.3705207276594893,0.003955706465798445,-4.446308466974566,0.17254245387140796,-1.1615962249773961,-2.0736423990652617,-47.00188942267175,-44.32661492061401,-0.1536967269384431,1.3117143759696366,-1.1615962249773961,60.38034514701755,34.44664293516396,-65.54660770819791,-40.41612502451014,0.13839252688657414,84.49781017815415,-2.0736423990652617,34.44664293516396,457.88537713666017
9,1,0.05176564625729355,0.24934267949402034,0.6988916742486858,13.401023825385712,14.488812687728611,7.1399579673974864,57.929366130564034,8.913915707149169,1012.8477240548265,472.4829347221762,33.450592461992166,21.307118687560926,5.2370971958701364,-54.52208807926263,2.4815258116596652,-1.5566828197026787,28.828950685252867,21.307118687560926,59.72838812590386,8.689510064567129,-31.194214853101876,5.067208992761962,-19.327685777895155,-25.63162651339531,5.2370971958701364,8.689510064567129,162.14995008013298,75.17962470968095,-1.3886297558985918,-44.645985034498324,-36.68231678957621,-54.52208807926263,-31.194214853101876,75.17962470968095,708.6583142963005,-21.21245222268406,-79.31355719827702,-399.109557398078,2.4815258116596652,5.067208992761962,-1.3886297558985918,-21.21245222268406,2.681294336350431,0.273404898923517,-9.799204303816133,-1.5566828197026787,-19.327685777895155,-44.645985034498324,-79.31355719827702,0.273404898923517,74.44562265387259,43.74220928325582,28.828950685252867,-25.63162651339531,-36.68231678957621,-399.109557398078,-9.799204303816133,43.74220928325582,4683.529017365244
9,2,0.05176564625729355,0.24934267949402034,0.6988916742486858,18.373921571192533,15.561635601464069,0.015295727268219338,24.184858779790922,9.917068757723829,1018.4490916665085,520.3680984317341,60.53657036516448,31.25363915193437,-0.05628436007618791,-55.0178589794985,0.6901830309732344,-24.949610685061298,31.20843552158895,31.25363915193437,57.28741851217771,-0.04474139053169062,-61.57007497460883,0.7085834115877796,-17.03998421704835,34.47081810930307,-0.05628436007618791,-0.04474139053169062,0.0018156457369837536,0.19709269031107163,-0.0012850305685011374,-0.02158808777320662,-0.19948301161692533,-55.0178589794985,-61.57007497460883,0.19709269031107163,599.5406733321327,-2.1496545982392172,-10.420319547185253,-541.0458744232405,0.6901830309732344,0.7085834115877796,-0.0012850305685011374,-2.1496545982392172,0.12931301896193126,-0.413165464734084,0.5174434325857576,-24.949610685061298,-17.03998421704835,-0.02158808777320662,-10.420319547185253,-0.413165464734084,37.06446819606818,33.08132032086969,31.20843552158895,34.47081810930307,-0.19948301161692533,-541.0458744232405,0.5174434325857576,33.08132032086969,1613.461821771946
10,0,0.05182514209099278,0.2755069470134968,0.6726679108955097,12.805431438092404,9.815221584915145,0.01622919182302433,26.945020904283883,9.75682206375714,1021.9508626528121,752.4034009599939,89.58691853970623,65.50308724077414,0.21261999450683844,-45.494132745438776,1.4270832151623294,-47.08550099524681,-66.50590620743547,65.50308724077414,63.81626106951912,0.23230619168934274,-27.81316053419782,1.371313045595928,-44.364829722408324,-41.040092217430974,0.21261999450683844,0.23230619168934274,0.004654480807597342,0.4488760835451432,0.003946581374412573,-0.1533481440427732,0.1395158548458874,-45.494132745438776,-27.81316053419782,0.4488760835451432,1016.2172503508206,-4.44872972493599,1.5937038783255721,86.52843240332011,1.4270832151623294,1.371313045595928,0.003946581374412573,-4.44872972493599,0.17241210822053166,-1.1628146232490606,-2.0905032130674206,-47.08550099524681,-44.364829722408324,-0.1533481440427732,1.5937038783255721,-1.1628146232490606,60.40716858058841,35.12990672223619,-66.50590620743547,-41.040092217430974,0.1395158548458874,86.52843240332011,-2.0905032130674206,35.12990672223619,462.8002028246252
10,1,0.05182514209099278,0.2755069470134968,0.6726679108955097,13.171446754306883,13.956043734895033,6.472581509003913,56.9283014704035,8.892127423250239,1013.6233480478426,475.76684674489064,35.979574331508644,23.536652792021975,6.246960223677111,-55.20182349261126,2.7734156197058746,-5.312431764056125,14.626218815451843,23.536652792021975,59.569366860341404,11.291708253897557,-26.012234431734775,5.0950083997655495,-23.093867679692888,-42.79139286148786,6.246960223677111,11.291708253897557,150.99649118895837,74.359420109033,-1.108095656046317,-45.394661059641706,-54.12114456032594,-55.20182349261126,-26.012234431734775,74.359420109033,702.6099450887453,-19.532497170096104,-77.47221335350704,-412.6954809186157,2.7734156197058746,5.0950083997655495,-1.108095656046317,-19.532497170096104,2.5597305145323825,-0.48372876812209553,-10.972202442559485,-5.312431764056125,-23.093867679692888,-45.394661059641706,-77.47221335350704,-0.48372876812209553,77.99025346713238,64.99175860122901,14.626218815451843,-42.79139286148786,-54.12114456032594,-412.6954809186157,-10.972202442559485,64.99175860122901,4573.321654041129
10,2,0.05182514209099278,0.2755069470134968,0.6726679108955097,18.66071343182246,15.82133167956965,0.011514071239154091,23.284469711952365,9.965004216444825,1018.3497871247422,520.8712134767547,58.55373148265095,29.210212067345616,-0.048717747192750044,-46.92226692003458,0.15242627176851617,-24.248666519617565,30.100653933144965,29.210212067345616,56.565344861925965,-0.03619040414084334,-56.52658037133871,0.2401729105970484,-16.32876536709856,33.38230552438113,-0.048717747192750044,-0.03619040414084334,0.0010861018361951614,0.13295933758319448,-0.000621415588783086,-0.009741479552982813,-0.13976646492865638,-46.92226692003458,-56.52658037133871,0.13295933758319448,579.9341187971847,-0.8555296025976975,-13.943630992183454,-541.0707037863989,0.15242627176851617,0.2401729105970484,-0.000621415588783086,-0.8555296025976975,0.020312395216474044,-0.06795078135255553,0.45668043355323124,-24.248666519617565,-16.32876536709856,-0.009741479552982813,-13.943630992183454,-0.06795078135255553,36.241336578151575,35.36729791010457,30.100653933144965,33.38230552438113,-0.13976646492865638,-541.0707037863989,0.45668043355323124,35.36729791010457,1571.9253912997003
11,0,0.05163534792162748,0.29144072615414457,0.6569239259242279,12.757327182661562,9.784053917433948,0.016288918027114747,27.044016823277932,9.755928614473452,1021.9844762273079,752.6562728371459,89.28385438561574,65.33413314826403,0.21418603831661098,-44.36002469739202,1.4205841013027192,-46.81665623666713,-63.42798530403526,65.33413314826403,63.78536640016936,0.2336688038395945,-27.072137983427705,1.368743861011726,-44.241568875505486,-39.038174025514806,0.21418603831661098,0.2336688038395945,0.004670637352023781,0.4489154944855114,0.003975658791606271,-0.15446002035539677,0.13591028779633968,-44.36002469739202,-27.072137983427705,0.4489154944855114,1017.2746557891714,-4.440927665840649,0.6901338990889594,80.01089330305291,1.4205841013027192,1.368743861011726,0.003975658791606271,-4.440927665840649,0.17282728617696413,-1.1588811195276858,-2.0364650489756597,-46.81665623666713,-44.241568875505486,-0.15446002035539677,0.6901338990889594,-1.1588811195276858,60.32036899670001,32.93737436818033,-63.42798530403526,-39.038174025514806,0.13591028779633968,80.01089330305291,-2.0364650489756597,32.93737436818033,447.04004730508893
11,1,0.05163534792162748,0.29144072615414457,0.6569239259242279,13.236765060180266,13.77611762883556,6.124470708975013,56.034719660508195,8.921648893327063,1013.9493657455772,477.6642005993788,36.526683348156645,23.838505051926948,5.494828727811835,-54.36684924691023,2.6112652781739967,-5.775914533881503,16.23957695955706,23.838505051926948,60.36764021943702,11.756361836251097,-22.614131103574692,4.782286942232727,-24.536251326481622,-47.87814472514807,5.494828727811835,11.756361836251097,144.8368992780613,75.70452481264482,-1.2228330504379643,-44.88280603401905,-62.648761384109434,-54.36684924691023,-22.614131103574692,75.70452481264482,698.5032051603997,-18.86390514326769,-82.77352129295598,-429.4707910191334,2.6112652781739967,4.782286942232727,-1.2228330504379643,-18.86390514326769,2.447818730258694,-0.3226482853295812,-9.47388569766769,-5.775914533881503,-24.536251326481622,-44.88280603401905,-82.77352129295598,-0.3226482853295812,77.91360963056049,73.68411631317042,16.23957695955706,-47.87814472514807,-62.648761384109434,-429.4707910191334,-9.47388569766769,73.68411631317042,4370.768040407395
11,2,0.05163534792162748,0.29144072615414457,0.6569239259242279,18.766967637549264,15.947112316512856,0.009234132504272454,22.858143040742533,9.977940029348076,1018.3181898836459,521.1704919118221,58.430878300990805,28.570044785435027,-0.0321540333647718,-45.72745165004067,0.11872767758757567,-24.211427184331754,29.927017346986144,28.570044785435027,55.71141275440757,-0.02459968762333999,-55.32408157819466,0.1520901023248128,-15.815366679979713,33.63610241779968,-0.0321540333647718,-0.02459968762333999,0.0006961957939647195,0.08168707534007819,-0.00044641732107004187,-0.009449752828876286,-0.08993073856621867,-45.72745165004067,-55.32408157819466,0.08168707534007819,577.4540636556536,-0.6723561545148274,-12.77658168042814,-546.1940743723819,0.11872767758757567,0.1520901023248128,-0.00044641732107004187,-0.6723561545148274,0.007991858458708133,-0.03914255172134199,0.36204221442755147,-24.211427184331754,-15.815366679979713,-0.009449752828876286,-12.77658168042814,-0.03914255172134199,36.03838005909264,35.5880629542833,29.927017346986144,33.63610241779968,-0.08993073856621867,-546.1940743723819,0.36204221442755147,35.5880629542833,1621.086975404793
12,0,0.05098697285840432,0.30932124260092386,0.6396917845406717,12.590220526548812,9.675777330685479,0.01649611776948088,27.387868812571977,9.752824911445275,1022.1012506261225,753.5343937824547,88.19495200344166,64.72372997311452,0.21966715729258637,-40.34705721319172,1.3973440966191162,-45.857634128167874,-52.548168463673726,64.72372997311452,63.66265699153988,0.2384272801434517,-24.450605863645745,1.3593860152553903,-43.797011734307596,-31.962284030340943,0.21966715729258637,0.2384272801434517,0.004726631331574034,0.44895361193512245,0.0040774293704806735,-0.15835112077899743,0.12315351938519979,-40.34705721319172,-24.450605863645745,0.44895361193512245,1020.7926118090604,-4.412409703649881,-2.4996713747590715,56.981983633687314,1.3973440966191162,1.3593860152553903,0.0040774293704806735,-4.412409703649881,0.17425785047413286,-1.1447540196925858,-1.8453118778770243,-45.857634128167874,-43.797011734307596,-0.15835112077899743,-2.4996713747590715,-1.1447540196925858,60.001204193554145,25.18960251215663,-52.548168463673726,-31.962284030340943,0.12315351938519979,56.981983633687314,-1.8453118778770243,25.18960251215663,391.3158487786701
