day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
237,1,0.2278803578671532,0.1188738184022561,0.02183879525773584,0.03010229073860806,0.6013047377342469,13.395646629861707,8.141800924391463,94.35232954124385,3.501676192682863,8.546233809882263,77.27048672176714,474.85516246999345,7.586434803233486,6.919087964495842,1.906631118953954,1.3180114770157891,-0.4547047252823085,0.6960866169370616,-12.874406608605492,6.919087964495842,10.833364119969307,4.1784434538033475,3.8616000720620844,2.8447358779571705,13.939867311732575,-9.882977041670376,1.906631118953954,4.1784434538033475,10.662379071498842,-1.9376692929663801,-0.3445547824260759,6.624786228995441,66.93219993002717,1.3180114770157891,3.8616000720620844,-1.9376692929663801,19.65189752788716,14.9264511148159,-2.90089661858884,-88.79789413718105,-0.4547047252823085,2.8447358779571705,-0.3445547824260759,14.9264511148159,25.23969160286242,2.5094054462827318,-60.056897717336184,0.6960866169370616,13.939867311732575,6.624786228995441,-2.90089661858884,2.5094054462827318,83.06898005527212,-21.326299412331895,-12.874406608605492,-9.882977041670376,66.93219993002717,-88.79789413718105,-60.056897717336184,-21.326299412331895,1284.2256331286114
237,2,0.2278803578671532,0.1188738184022561,0.02183879525773584,0.03010229073860806,0.6013047377342469,18.310971726807924,13.42737899479603,91.20832983026257,28.467135432945664,14.577456462463896,76.56105193672744,544.3629182670953,58.77068726754008,40.27005093222441,-77.1822794623766,-95.86137884352098,-26.866225637532526,-138.63083403972342,924.3917151219534,40.27005093222441,28.178988165654893,-51.62034611851092,-67.33798196259634,-18.25246421187712,-94.30228266796291,620.7866611162541,-77.1822794623766,-51.62034611851092,110.61090713209006,149.77397112149495,37.57858702831865,178.726533021401,-1289.0358944242644,-95.86137884352098,-67.33798196259634,149.77397112149495,816.348700931644,59.2475148480915,145.58479269731734,-2686.6100828181425,-26.866225637532526,-18.25246421187712,37.57858702831865,59.2475148480915,13.073074646567004,61.23002506956557,-453.3225253708709,-138.63083403972342,-94.30228266796291,178.726533021401,145.58479269731734,61.23002506956557,348.9696164699928,-2031.3270244322582,924.3917151219534,620.7866611162541,-1289.0358944242644,-2686.6100828181425,-453.3225253708709,-2031.3270244322582,17162.306749037998
237,3,0.2278803578671532,0.1188738184022561,0.02183879525773584,0.03010229073860806,0.6013047377342469,12.890010563735336,6.098201481465606,90.83277047303551,0.024693545851911653,2.2723664830625903,73.37111583251182,580.6101552574414,3.4886511723955764,1.5818398283414796,-5.380002820618251,0.00640607775751729,1.8786937488367856,-23.163079544642997,-207.3547669119439,1.5818398283414796,7.089597391276422,6.748454987171917,0.05378169870747599,4.323194811685864,1.606928836799329,-291.22363177206455,-5.380002820618251,6.748454987171917,35.10098148398447,0.10446895511235436,5.603208526741851,74.06475615215321,-174.18086057269562,0.00640607775751729,0.05378169870747599,0.10446895511235436,0.000723858201324374,0.04685930026061829,0.1646770961362608,-2.6195121027272994,1.8786937488367856,4.323194811685864,5.603208526741851,0.04685930026061829,4.312118801024757,0.2106961453034701,-319.1629643821974,-23.163079544642997,1.606928836799329,74.06475615215321,0.1646770961362608,0.2106961453034701,249.44391809216413,773.032003720608,-207.3547669119439,-291.22363177206455,-174.18086057269562,-2.6195121027272994,-319.1629643821974,773.032003720608,27524.618961649827
237,4,0.2278803578671532,0.1188738184022561,0.02183879525773584,0.03010229073860806,0.6013047377342469,23.36807537711187,11.474541581802677,72.31180517872723,1.2145939670338246,1.7258204195229347,25.157800388426175,522.8305399084754,72.64772820179846,54.699158067123534,-56.567644303405814,-2.9160698953830178,-3.6749176858670194,-69.57191732892801,18.42473296188215,54.699158067123534,52.03546624981671,-21.515049900077685,2.0130373634670664,0.6985571541091133,2.6166658974326977,-90.73729539519172,-56.567644303405814,-21.515049900077685,219.1719242490249,17.512105045659,13.157542633709173,213.56306496363635,-245.44301266196356,-2.9160698953830178,2.0130373634670664,17.512105045659,21.483298978570286,8.588190059659595,33.68772533066216,-36.74980386869008,-3.6749176858670194,0.6985571541091133,13.157542633709173,8.588190059659595,8.907599848393787,27.950445413586237,-62.02307173761171,-69.57191732892801,2.6166658974326977,213.56306496363635,33.68772533066216,27.950445413586237,593.4031111601646,-921.5891712671927,18.42473296188215,-90.73729539519172,-245.44301266196356,-36.74980386869008,-62.02307173761171,-921.5891712671927,6136.836858694299
238,0,0.3990100311032368,0.12167965668014925,0.021843573407388173,0.03010146737708787,0.427365271432138,26.097263025411063,14.881443372879747,67.60334548737578,0.0524907833156648,2.0609139080760306,18.713154029026164,530.252927659705,70.57195651344406,49.05246117417993,-14.425854557932034,-0.22731462057633267,-5.5909470609913,-52.089808097726625,54.834930190113944,49.05246117417993,40.7581664126768,-8.828346355173379,-0.07767402561357792,-0.47394696642082673,-18.271245690371842,0.7460938123590692,-14.425854557932034,-8.828346355173379,155.32213071168343,0.46814896059390115,12.768587068615867,150.91123173403898,-171.07192884351232,-0.22731462057633267,-0.07767402561357792,0.46814896059390115,0.023536659362608618,0.33404398021726195,0.9606751269715138,-1.0288530830500706,-5.5909470609913,-0.47394696642082673,12.768587068615867,0.33404398021726195,11.899366824315456,27.933241870991647,-36.278302471670706,-52.089808097726625,-18.271245690371842,150.91123173403898,0.9606751269715138,27.933241870991647,312.82857303015646,-316.93796401989295,54.834930190113944,0.7460938123590692,-171.07192884351232,-1.0288530830500706,-36.278302471670706,-316.93796401989295,1002.7440874703436
238,1,0.3990100311032368,0.12167965668014925,0.021843573407388173,0.03010146737708787,0.427365271432138,13.43107660758735,8.128590454682435,94.24723270168488,3.4839307845694325,8.5212661102283,77.02546350831602,474.0758490416268,8.266019012880635,7.406444915733521,1.7951507587084936,1.2274292627446644,-0.47466767121697256,0.5179504501198579,-19.365422756333267,7.406444915733521,11.178851564563098,4.268610247000545,3.7826556176759185,2.867727967368261,14.068849650477407,-14.429757486689958,1.7951507587084936,4.268610247000545,11.108742930171095,-1.7144488947368424,-0.2636979151505379,7.5416426391357545,67.82489347715442,1.2274292627446644,3.7826556176759185,-1.7144488947368424,19.283408114359993,14.628413383196987,-2.617368807769499,-85.9101829290221,-0.47466767121697256,2.867727967368261,-0.2636979151505379,14.628413383196987,24.730324306545285,3.0684908867610265,-58.661059329931916,0.5179504501198579,14.068849650477407,7.5416426391357545,-2.617368807769499,3.0684908867610265,84.93582635055637,-18.63431852645241,-19.365422756333267,-14.429757486689958,67.82489347715442,-85.9101829290221,-58.661059329931916,-18.63431852645241,1327.1397872899079
238,2,0.3990100311032368,0.12167965668014925,0.021843573407388173,0.03010146737708787,0.427365271432138,18.309547404774612,13.42647610145868,91.210099857095,28.461149900410557,14.577914202181299,76.56493242162907,544.3499973487102,58.76710325750854,40.26711953917429,-77.17691856158157,-95.80144522614358,-26.863328506515334,-138.62576979689734,924.2736168693655,40.26711953917429,28.176549947714,-51.61635854860583,-67.29855212934602,-18.250360450777002,-94.29766744160024,620.7041839087291,-77.17691856158157,-51.61635854860583,110.60103048397374,149.69278592817335,37.57406983414083,178.71882948013115,-1288.8584486465786,-95.80144522614358,-67.29855212934602,149.69278592817335,816.3338704410244,59.22203232441456,145.44678976643314,-2685.668936912278,-26.863328506515334,-18.250360450777002,37.57406983414083,59.22203232441456,13.071172568373267,61.22474940264088,-453.25039364414783,-138.62576979689734,-94.29766744160024,178.71882948013115,145.44678976643314,61.22474940264088,348.9621023223475,-2031.1118301914344,924.2736168693655,620.7041839087291,-1288.8584486465786,-2685.668936912278,-453.25039364414783,-2031.1118301914344,17159.315544628946
238,3,0.3990100311032368,0.12167965668014925,0.021843573407388173,0.03010146737708787,0.427365271432138,12.890006861094328,6.0981183152532665,90.83267726774379,0.024692789970564778,2.2723187792784714,73.37091577310102,580.6136860711324,3.4887034150946605,1.5818464575534539,-5.380084595264625,0.006406322807463539,1.8787461343941108,-23.16345895936118,-207.3609450688302,1.5818464575534539,7.089533370398165,6.748306155995318,0.05378058505813643,4.323148106386669,1.606439768954248,-291.220740062167,-5.380084595264625,6.748306155995318,35.1012148105058,0.10446804008017145,5.603122596685397,74.06518992072411,-174.16898146531202,0.006406322807463539,0.05378058505813643,0.10446804008017145,0.0007238532707071048,0.04685904381436168,0.16467330764711297,-2.619475593079226,1.8787461343941108,4.323148106386669,5.603122596685397,0.04685904381436168,4.312136674929624,0.2102030401726067,-319.16449240466227,-23.16345895936118,1.606439768954248,74.06518992072411,0.16467330764711297,0.2102030401726067,249.44691519364437,773.0901384374746,-207.3609450688302,-291.220740062167,-174.16898146531202,-2.619475593079226,-319.16449240466227,773.0901384374746,27524.81636268597
238,4,0.3990100311032368,0.12167965668014925,0.021843573407388173,0.03010146737708787,0.427365271432138,21.858116153698557,10.293863792773406,73.38522731280086,1.6953250264464899,2.0909338501456363,28.13306648690746,519.027524410076,70.76103466938642,54.007070287909016,-53.87675343071544,-1.3638010756278292,-2.4648899152014114,-50.97510481593787,-17.749067996221658,54.007070287909016,54.28721786922125,-13.078763042108903,5.002904755337865,3.2383423591695224,31.920660838189736,-150.61618470768482,-53.87675343071544,-13.078763042108903,242.30691740998213,22.68628364817939,16.05693829438469,232.11863801818285,-253.87932572438868,-1.3638010756278292,5.002904755337865,22.68628364817939,29.379847590652584,11.456176697308459,42.094976355031505,-45.140105766487935,-2.4648899152014114,3.2383423591695224,16.05693829438469,11.456176697308459,11.095726031704269,34.759929160861375,-82.95396720956325,-50.97510481593787,31.920660838189736,232.11863801818285,42.094976355031505,34.759929160861375,681.5394111556336,-1141.8049491887898,-17.749067996221658,-150.61618470768482,-253.87932572438868,-45.140105766487935,-82.95396720956325,-1141.8049491887898,8172.368984108834
239,0,0.5890873870813084,0.12332424618954697,0.021849341882656092,0.030098592452169216,0.23564043239431953,25.486728332281384,13.695921493141856,68.94779825091061,0.02871760050624428,1.5477365690460372,19.81237322272083,526.6657570955678,71.42198671102177,53.48771474690054,-35.156973042727195,-0.08452233035146894,-2.4300781029326783,-51.97214369699947,47.11889917354655,53.48771474690054,48.87045216085177,-20.59016670826937,-0.023245904492290973,0.9821886273895921,-12.728418260052562,-6.844549223907751,-35.156973042727195,-20.59016670826937,184.02204433333995,0.06910344015547569,5.595530875724308,170.01320303638371,-203.77149786540923,-0.08452233035146894,-0.023245904492290973,0.06910344015547569,0.007160585743664335,0.169121179235244,0.21926823484779143,-0.19891415100386417,-2.4300781029326783,0.9821886273895921,5.595530875724308,0.169121179235244,8.632742354719769,13.703600684761769,-20.422195954129855,-51.97214369699947,-12.728418260052562,170.01320303638371,0.21926823484779143,13.703600684761769,358.3070447584607,-349.8803374212085,47.11889917354655,-6.844549223907751,-203.77149786540923,-0.19891415100386417,-20.422195954129855,-349.8803374212085,1165.3485692134927
239,1,0.5890873870813084,0.12332424618954697,0.021849341882656092,0.030098592452169216,0.23564043239431953,13.518872034141978,8.187285553761674,94.17843178631797,3.483938927881525,8.549644733687808,76.87181656135772,473.32882367051604,8.745668868032563,7.642412911332532,1.4525746430245343,1.0523595423111014,-0.6144246809001561,-0.20169832881446167,-24.81599323870277,7.642412911332532,11.14521653342367,4.040048969859483,3.553678236868301,2.5259479011043764,13.407902187565169,-17.92380207437734,1.4525746430245343,4.040048969859483,11.430918293486897,-1.5657841158780956,-0.2484287770709561,7.988715527234139,70.1719633484928,1.0523595423111014,3.553678236868301,-1.5657841158780956,18.972932674703152,14.237634394355997,-2.712027961077589,-83.633211032574,-0.6144246809001561,2.5259479011043764,-0.2484287770709561,14.237634394355997,24.09192531639919,2.6720305844700394,-57.095046809968245,-0.20169832881446167,13.407902187565169,7.988715527234139,-2.712027961077589,2.6720305844700394,86.2689768084421,-15.132702058907011,-24.81599323870277,-17.92380207437734,70.1719633484928,-83.633211032574,-57.095046809968245,-15.132702058907011,1371.2865371998826
239,2,0.5890873870813084,0.12332424618954697,0.021849341882656092,0.030098592452169216,0.23564043239431953,18.307827666275767,13.425385940119675,91.21223650544533,28.45392393150884,14.57846677997651,76.56961742261336,544.3343910352121,58.76277478735729,40.263579647387616,-77.17044197202151,-95.72910458876407,-26.859830000887754,-138.61964877846503,924.1310520557423,40.263579647387616,28.173605933039326,-51.611541537065705,-67.25095992244223,-18.247820097396872,-94.29209119387815,620.6046195538255,-77.17044197202151,-51.611541537065705,110.58909754733627,149.59480200112162,37.56861431633073,178.70951240850542,-1288.64422987628,-95.72910458876407,-67.25095992244223,149.59480200112162,816.316006994495,59.19127677586967,145.28021527653868,-2684.532985938104,-26.859830000887754,-18.247820097396872,37.56861431633073,59.19127677586967,13.068875844534091,61.21837631569207,-453.16331878647355,-138.61964877846503,-94.29209119387815,178.70951240850542,145.28021527653868,61.21837631569207,348.9530063151968,-2030.8520138694153,924.1310520557423,620.6046195538255,-1288.64422987628,-2684.532985938104,-453.16331878647355,-2030.8520138694153,17155.7050666685
239,3,0.5890873870813084,0.12332424618954697,0.021849341882656092,0.030098592452169216,0.23564043239431953,12.889859160110472,6.097881367334895,90.83248713576859,0.02469008618647549,2.272142192937777,73.3711866658839,580.6230405612297,3.4887852506162402,1.5815558399015794,-5.380909737813653,0.006402902527114307,1.8786541664503926,-23.16525760081501,-207.3678976619615,1.5815558399015794,7.089271628175679,6.74834203709497,0.053778667549884134,4.323103429022619,1.6069497172851763,-291.2277985424103,-5.380909737813653,6.74834203709497,35.10388360801818,0.10447117969659218,5.603227745888239,74.0723408938077,-174.1635671841786,0.006402902527114307,0.053778667549884134,0.10447117969659218,0.0007238401396791575,0.04685827282604166,0.16469352201142595,-2.6194576868536537,1.8786541664503926,4.323103429022619,5.603227745888239,0.04685827282604166,4.31220279962244,0.21060480192079578,-319.1766661576298,-23.16525760081501,1.6069497172851763,74.0723408938077,0.16469352201142595,0.21060480192079578,249.46895350850727,773.1448780189886,-207.3678976619615,-291.2277985424103,-174.1635671841786,-2.6194576868536537,-319.1766661576298,773.1448780189886,27526.373288021954
239,4,0.5890873870813084,0.12332424618954697,0.021849341882656092,0.030098592452169216,0.23564043239431953,19.977967176685066,9.541464327889578,74.57808884130598,3.0674423013682306,3.3379995970329275,32.721653047843205,519.6454394785111,63.22545288668128,48.00097699751477,-33.11717103751845,3.3646646072937263,-0.5193562050441067,-33.89318383807028,-45.53797960990982,48.00097699751477,51.47434645512676,6.216812858475569,11.51057763410294,8.03027747483842,59.13421997112302,-230.27781941359885,-33.11717103751845,6.216812858475569,246.58145342108526,37.461762853238795,28.50596383851401,241.9358959597133,-255.24246372231195,3.3646646072937263,11.51057763410294,37.461762853238795,49.05536979285635,17.025078987351485,62.265446345553485,-82.69442009198053,-0.5193562050441067,8.03027747483842,28.50596383851401,17.025078987351485,16.07648082575915,57.30279970826502,-146.9816245879506,-33.89318383807028,59.13421997112302,241.9358959597133,62.265446345553485,57.30279970826502,815.9384653274559,-1726.698272604801,-45.53797960990982,-230.27781941359885,-255.24246372231195,-82.69442009198053,-146.9816245879506,-1726.698272604801,13591.556807506633
