day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
8,2,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,24.352541313142808,16.158271846642315,69.16128072617246,0.061649830069706237,4.785670406344875,33.52571299350949,437.46903030670364,65.87111800886642,53.41737056002265,30.643298698686227,0.170150300335962,5.650999456730441,-4.211952755031168,281.16812446925167,53.41737056002265,47.57792642627465,20.056638099847863,0.16174678905960926,8.421742795315959,-4.072168004514787,318.53226268295305,30.643298698686227,20.056638099847863,124.07788035581001,-0.2398741057486959,-2.8356711916627098,59.26694292413816,-199.38523487482087,0.170150300335962,0.16174678905960926,-0.2398741057486959,0.009149660483412075,0.07103203420880982,-0.6271753562578012,3.556026401803304,5.650999456730441,8.421742795315959,-2.8356711916627098,0.07103203420880982,11.45287756632695,2.865255416431441,151.29289834399884,-4.211952755031168,-4.072168004514787,59.26694292413816,-0.6271753562578012,2.865255416431441,161.57940261307806,-149.0129067391991,281.16812446925167,318.53226268295305,-199.38523487482087,3.556026401803304,151.29289834399884,-149.0129067391991,5961.414660851845
8,3,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,16.294076455135126,10.474201084816153,91.93833059882087,13.38615882225457,11.88705685002817,67.75205832283336,478.3920389761199,34.654918251320204,26.22439876268081,-17.68117026173912,15.809385948710469,-5.481377122173625,-68.45312177296015,-7.584732405650103,26.22439876268081,24.165080341016523,-10.194213029148964,17.70676646837605,-0.3610798886645464,-35.387321224845515,-36.16164715136519,-17.68117026173912,-10.194213029148964,26.28955865181036,10.207474066128185,6.413417575744793,66.57958927751979,28.69888861201765,15.809385948710469,17.70676646837605,10.207474066128185,297.84626203946704,20.748947657933375,13.382472302029537,-111.38579259202137,-5.481377122173625,-0.3610798886645464,6.413417575744793,20.748947657933375,14.773895265366004,33.110220607515416,-32.915596909592736,-68.45312177296015,-35.387321224845515,66.57958927751979,13.382472302029537,33.110220607515416,281.033199991039,-109.83788889527656,-7.584732405650103,-36.16164715136519,28.69888861201765,-111.38579259202137,-32.915596909592736,-109.83788889527656,1720.7650468143472
8,4,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,26.16368781434676,12.261408292941754,60.86480951236563,0.0,0.0,3.471352707937926,566.627595004179,82.54818695969085,66.71331523369597,-27.864832280466366,0.0,0.0,4.637571367688252,-158.77441134666506,66.71331523369597,62.57341735299603,-22.726926561169805,0.0,0.0,8.502279017207607,-139.996865259668,-27.864832280466366,-22.726926561169805,154.9757375127223,0.0,0.0,8.786852389989898,201.29614839641332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.637571367688252,8.502279017207607,8.786852389989898,0.0,0.0,17.52611509176022,1.2391177923806709,-158.77441134666506,-139.996865259668,201.29614839641332,0.0,0.0,1.2391177923806709,5263.03176575827
8,5,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,19.439841248670955,9.625481123387834,79.90478666449039,0.012832258075199094,1.0123151199698264,41.746343667164275,508.12083583464084,41.06773397844956,31.13656368925302,-13.391747467496254,-0.03883013325707629,-1.9940846978133033,-17.06868048414027,11.387654957050728,31.13656368925302,32.2077016585383,-2.754040268578651,-0.048917001479468064,-2.550862187933971,30.412683611875533,-32.89805833154229,-13.391747467496254,-2.754040268578651,147.84516548739342,-0.06863178525996122,-1.934823953635615,144.03949516694075,-135.61152893430406,-0.03883013325707629,-0.048917001479468064,-0.06863178525996122,0.0011838653960174175,0.04748448697595857,-0.1327586260852215,0.11632197232196116,-1.9940846978133033,-2.550862187933971,-1.934823953635615,0.04748448697595857,3.6537529506039177,-4.69793559780255,4.039318338295854,-17.06868048414027,30.412683611875533,144.03949516694075,-0.1327586260852215,-4.69793559780255,503.04159424186804,-420.0595500569394,11.387654957050728,-32.89805833154229,-135.61152893430406,0.11632197232196116,4.039318338295854,-420.0595500569394,953.6578586952015
8,6,0.08836827909013595,0.08960034672245068,0.07250108730634709,0.10658476439748908,0.29444350147277093,0.283023134085696,0.06547888692511025,14.374633699505761,9.699505401586519,94.84903640512545,3.536480139828048,8.761234784081038,83.07883263010365,453.1459387632953,6.842722320912067,3.8219847424054016,-3.463226261492597,2.968587903625796,1.6491292918844127,-9.782479527469174,-7.480059541859942,3.8219847424054016,4.279786317873647,0.056932051052767864,3.5037524604286086,2.05250380546895,-2.893314564225857,40.01243700551083,-3.463226261492597,0.056932051052767864,14.058396216193879,-2.1600877373040515,2.844482145602516,0.4129834035922974,98.33221083571185,2.968587903625796,3.5037524604286086,-2.1600877373040515,15.305418304243128,5.521828607830072,-2.265778374318683,-66.37778827996455,1.6491292918844127,2.05250380546895,2.844482145602516,5.521828607830072,9.182283824718741,-7.329788830035627,25.24737810618638,-9.782479527469174,-2.893314564225857,0.4129834035922974,-2.265778374318683,-7.329788830035627,39.24568831554889,77.22963754307047,-7.480059541859942,40.01243700551083,98.33221083571185,-66.37778827996455,25.24737810618638,77.22963754307047,3391.9294265638987
9,0,0.06972839538770423,0.09874612789477616,0.06317831736644887,0.10095778130292754,0.2882225678545742,0.3144264595497395,0.06474035064382924,15.125376280118868,6.59585824649144,82.08857529228014,1.4842704297090097,4.441078437503915,50.514396127477745,556.1538932564679,26.708903597984616,19.15231635081566,-17.80036174834616,1.4413067736774343,1.2149690877357784,-56.78004801809583,-139.2799566087293,19.15231635081566,19.931224951002264,-11.769822914430131,3.4153728456272514,3.7898225096777445,-30.713981878085317,-164.30351704881878,-17.80036174834616,-11.769822914430131,109.38778412279109,-6.2263234243067345,-4.486814252020421,78.3597757105285,180.23084284003025,1.4413067736774343,3.4153728456272514,-6.2263234243067345,3.3294719917785236,2.495970748709952,-6.13133641060495,-90.36252387130104,1.2149690877357784,3.7898225096777445,-4.486814252020421,2.495970748709952,9.31391923600847,-12.544734690453785,-269.9532751895128,-56.78004801809583,-30.713981878085317,78.3597757105285,-6.13133641060495,-12.544734690453785,347.6063368741749,849.6265137944413,-139.2799566087293,-164.30351704881878,180.23084284003025,-90.36252387130104,-269.9532751895128,849.6265137944413,11748.278108123715
9,1,0.06972839538770423,0.09874612789477616,0.06317831736644887,0.10095778130292754,0.2882225678545742,0.3144264595497395,0.06474035064382924,33.57372192527802,20.66672859795479,67.6946785738987,0.014909069398454976,1.8568357158222708,14.748754991848308,535.5198253420389,8.0022962875641,2.6091502266917774,-20.25606458411782,-0.01841462155498361,-2.084448993549893,-8.427627329029145,-31.814464978516785,2.6091502266917774,3.36923463605778,-6.308925977022942,0.007148064005701062,0.2544227013316245,5.5803359649720035,22.89396946963719,-20.25606458411782,-6.308925977022942,80.88933483958427,0.050171587121685866,6.9381390686902575,24.5628527875006,22.501471497903125,-0.01841462155498361,0.007148064005701062,0.050171587121685866,0.0028016537823734623,0.0742311713394384,0.31495339481712326,1.9258328900214843,-2.084448993549893,0.2544227013316245,6.9381390686902575,0.0742311713394384,6.550511856908199,13.474428030121452,97.7726332441611,-8.427627329029145,5.5803359649720035,24.5628527875006,0.31495339481712326,13.474428030121452,109.56783987709693,464.8476590039795,-31.814464978516785,22.89396946963719,22.501471497903125,1.9258328900214843,97.7726332441611,464.8476590039795,4169.201992372214
9,2,0.06972839538770423,0.09874612789477616,0.06317831736644887,0.10095778130292754,0.2882225678545742,0.3144264595497395,0.06474035064382924,23.72206711002519,15.566747261295111,70.35765359536066,0.047035006747715845,4.587877110510865,36.707071067924346,428.6504328850137,59.86939784898112,49.11984884643097,27.840084541030624,0.12609648789798034,6.961719318936277,1.7741123889958872,286.06431301710336,49.11984884643097,44.29597408378468,20.065126301282756,0.15267382130183693,9.217382961545361,3.703834439536182,330.57697561317,27.840084541030624,20.065126301282756,110.93983641507172,-0.1767868280172896,2.3994366738566635,26.63155475031987,-116.77747412720463,0.12609648789798034,0.15267382130183693,-0.1767868280172896,0.006052597669041261,0.06958856351675662,-0.31218653414197445,2.7729829963019004,6.961719318936277,9.217382961545361,2.3994366738566635,0.06958856351675662,11.593315637937549,11.086326751802954,154.79760721109974,1.7741123889958872,3.703834439536182,26.63155475031987,-0.31218653414197445,11.086326751802954,96.3354984538733,79.73435763515018,286.06431301710336,330.57697561317,-116.77747412720463,2.7729829963019004,154.79760721109974,79.73435763515018,6085.691280183567
9,3,0.06972839538770423,0.09874612789477616,0.06317831736644887,0.10095778130292754,0.2882225678545742,0.3144264595497395,0.06474035064382924,16.016260778548556,10.48452074856469,92.20792995528556,12.980214736130222,12.031775054588133,68.77292813684919,476.33261893292877,28.41581020326914,24.04509936187044,-12.818664332677507,2.280244107028832,-4.862976085435243,-50.047284479767434,-38.395983000959525,24.04509936187044,23.529715273086545,-8.533927091141921,11.397307073153794,-0.7265827397040612,-29.280818998741015,-51.39743225441558,-12.818664332677507,-8.533927091141921,22.839563195717684,21.24346316317033,5.5671451041174365,52.59276661477892,53.05297052860525,2.280244107028832,11.397307073153794,21.24346316317033,289.6009201318846,23.652463093048897,55.29140701197692,-165.18811228904937,-4.862976085435243,-0.7265827397040612,5.5671451041174365,23.652463093048897,14.788976511088817,31.186606797652725,-27.065938984940058,-50.047284479767434,-29.280818998741015,52.59276661477892,55.29140701197692,31.186606797652725,231.40605052191768,-19.163101996275817,-38.395983000959525,-51.39743225441558,53.05297052860525,-165.18811228904937,-27.065938984940058,-19.163101996275817,1662.688582472362
9,4,0.06972839538770423,0.09874612789477616,0.06317831736644887,0.10095778130292754,0.2882225678545742,0.3144264595497395,0.06474035064382924,25.646927440658132,12.00260683973037,60.23606386468903,0.4686161172292561,1.2135749968017568,3.569244113723115,567.9736073885767,90.81176219172801,72.58417781440855,-23.621951686968984,2.641604992307207,-1.2598002423138104,9.534371242409518,-161.69927706458506,72.58417781440855,67.9991794215492,-20.32014170009964,2.136736187735039,0.6792688275496801,13.13309290625819,-152.89293998787272,-23.621951686968984,-20.32014170009964,156.09791218498106,8.047125455195996,5.11128788774724,14.720322090108379,252.77113104531912,2.641604992307207,2.136736187735039,8.047125455195996,15.942725788979155,3.0712393999989382,5.631190023836766,-13.000445565699206,-1.2598002423138104,0.6792688275496801,5.11128788774724,3.0712393999989382,6.075435537661034,3.5545525830153837,-44.66394039457523,9.534371242409518,13.13309290625819,14.720322090108379,5.631190023836766,3.5545525830153837,20.077780091202765,-15.751396530359793,-161.69927706458506,-152.89293998787272,252.77113104531912,-13.000445565699206,-44.66394039457523,-15.751396530359793,5369.917631506776
9,5,0.06972839538770423,0.09874612789477616,0.06317831736644887,0.10095778130292754,0.2882225678545742,0.3144264595497395,0.06474035064382924,20.2520214589783,10.08896657406798,79.09146926716359,0.006125585463836238,0.6644521793893321,38.4944799921731,510.65640764060436,45.90956101526662,33.58560964278477,-25.8452025358476,-0.023030120859101628,-1.794441722686195,-41.7620713791613,39.68939544463825,33.58560964278477,32.98416280873223,-10.559386279279451,-0.018536760927550498,-1.0773165963525835,15.63047645132122,-10.310112298292955,-25.8452025358476,-10.559386279279451,150.33800394161696,0.042967426793530744,3.663890239284037,163.31001864642883,-157.01279559035055,-0.023030120859101628,-0.018536760927550498,0.042967426793530744,0.0004087403982669592,0.023063949334903792,0.04764190538307263,-0.045106535605124114,-1.794441722686195,-1.0773165963525835,3.663890239284037,0.023063949334903792,2.449987554386917,7.889922845205036,-7.186483821554587,-41.7620713791613,15.63047645132122,163.31001864642883,0.04764190538307263,7.889922845205036,577.631135029459,-477.4782498942724,39.68939544463825,-10.310112298292955,-157.01279559035055,-0.045106535605124114,-7.186483821554587,-477.4782498942724,993.4951642750324
