day,cluster0,cluster1,cluster2,weighted_mean,max
334,0.9998794180979753,3.350849818301618e-11,0.0001205818685162557,0.0002411637705410096,0
335,2.1509861790080985e-92,0.03632282829093631,0.9636771717090636,1.9636771717090635,2
336,0.0,0.999999999999804,1.9598527653468336e-13,1.000000000000196,1
337,0.0,0.9986422650667004,0.0013577349332995375,1.0013577349332994,1
338,0.0,1.0,2.064946625281559e-185,1.0,1
339,0.0,1.0,2.4321024020687984e-19,1.0,1
340,0.0,0.9949267668484606,0.005073233151539405,1.0050732331515395,1
341,0.0,0.8424220330520997,0.1575779669479003,1.1575779669479003,1
342,0.0,1.0,1.6996563368033278e-66,1.0,1
343,0.0,1.0,4.742688082077476e-22,1.0,1
344,0.0,1.0,2.2183673978904593e-50,1.0,1
345,0.9994272437125377,4.814635947741261e-06,0.0005679416515144279,0.001140697938976597,0
346,0.0,0.9981252004533836,0.0018747995466163827,1.0018747995466164,1
347,0.0,0.6245168170813303,0.37548318291866956,1.3754831829186696,1
348,0.0,1.0,1.7475536032235333e-55,1.0,1
349,0.0,1.0,9.113491048578762e-206,1.0,1
350,0.0,0.9996394851050071,0.0003605148949928418,1.0003605148949928,1
351,3.4079191694496603e-91,0.0008846554227139289,0.999115344577286,1.999115344577286,2
352,0.9990516080636979,5.756958427799173e-06,0.0009426349778742849,0.001891026914176369,0
353,2.0481325445968256e-92,0.3842695372134134,0.6157304627865867,1.615730462786587,2
354,0.9951962545140609,0.0019531284096366962,0.0028506170763022676,0.0076543625622412315,0
355,0.0,0.9999998351612178,1.6483878222119838e-07,1.0000001648387822,1
356,0.0,0.7830867799554486,0.2169132200445514,1.2169132200445514,1
357,0.0,0.6588221050728856,0.3411778949271144,1.3411778949271145,1
358,5.689439136019627e-92,0.22278103716851916,0.7772189628314807,1.7772189628314807,2
359,0.9967742612200138,0.0008884303711591082,0.00233730840882707,0.005563047188813248,0
360,0.997437656249672,0.0005240793239981535,0.002038264426329849,0.0046006081766578515,0
361,6.75438818558687e-92,0.32352411059699976,0.6764758894030003,1.6764758894030003,2
362,0.0,0.9958963895576579,0.004103610442342052,1.004103610442342,1
363,0.0,0.7293324987837828,0.27066750121621713,1.270667501216217,1
364,0.0,1.0,5.5331994161746044e-17,1.0,1
