day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
21,5,0.02964042363268107,0.626429224179087,0.16399055015210445,0.05235245320595647,0.07022413526574997,0.05736321356442135,14.721790773007926,10.02601907902789,94.61061310738408,17.859485665166044,13.930508726380392,73.09131914631173,488.78953262671524,12.344293365731946,9.364252476588723,-8.632428189776459,6.429018001437798,0.6144725065407167,-30.11872558263784,28.231730355506922,9.364252476588723,8.86542319315016,-3.9611398804666957,13.532491285596338,1.6829563635660396,-11.433448542514313,-1.2655142347321071,-8.632428189776459,-3.9611398804666957,13.784467644737799,12.011457052951272,2.1274325326490517,40.0491994315975,-43.24970951234993,6.429018001437798,13.532491285596338,12.011457052951272,426.3660812538782,17.812169891351264,62.25802537653605,-399.10948119815373,0.6144725065407167,1.6829563635660396,2.1274325326490517,17.812169891351264,8.498909553945483,16.697397049442518,-62.727820735633124,-30.11872558263784,-11.433448542514313,40.0491994315975,62.25802537653605,16.697397049442518,180.23782816820707,-198.8094112846164,28.231730355506922,-1.2655142347321071,-43.24970951234993,-399.10948119815373,-62.727820735633124,-198.8094112846164,1800.071599593933
22,0,0.02882902453306682,0.6194575259566956,0.1656370500572036,0.05139641162385378,0.07801990952593989,0.05666007830324005,21.553871916155742,12.461419080045392,70.0703092102744,0.0020897301672122524,1.9805623373607661,23.001713547085533,415.8630473793028,52.86533931579045,45.236706850107666,43.08210556081817,0.012900453778833545,2.98039056992746,-12.425146649747296,257.5596289297336,45.236706850107666,40.72456612731148,28.695454863218874,0.013065025790266855,3.480038736038966,-8.862578981835801,292.70169813169724,43.08210556081817,28.695454863218874,116.33662837120806,0.010881983463678767,11.667789807859016,65.501718794349,-483.0734604548116,0.012900453778833545,0.013065025790266855,0.010881983463678767,1.6341469175213472e-05,0.0045753339328488156,0.026158980281124112,-0.020872537986602213,2.98039056992746,3.480038736038966,11.667789807859016,0.0045753339328488156,4.336317774623049,23.451402980546398,-56.88378446185631,-12.425146649747296,-8.862578981835801,65.501718794349,0.026158980281124112,23.451402980546398,231.30618514840413,-1376.2840867982825,257.5596289297336,292.70169813169724,-483.0734604548116,-0.020872537986602213,-56.88378446185631,-1376.2840867982825,13435.342754784233
22,1,0.02882902453306682,0.6194575259566956,0.1656370500572036,0.05139641162385378,0.07801990952593989,0.05666007830324005,24.21638939108275,12.2677568919402,70.18380260868388,0.00031835825628566736,0.34357371489391253,22.668129973478806,540.3396120604311,77.78331061966826,58.77428163980859,-55.52560795320397,0.001767424984102104,1.1037609457147153,-79.71101625364099,-61.95154968451169,58.77428163980859,54.01906270835904,-28.635413342838334,0.001884950868910756,1.5421190556181292,-19.3851513519542,-110.18663690658452,-55.52560795320397,-28.635413342838334,226.98879335959822,0.0012517803007016917,1.5639199211560113,232.10589846337118,-94.06060844158306,0.001767424984102104,0.001884950868910756,0.0012517803007016917,2.3646822773624335e-06,0.001218176494936789,0.0018900546102032518,-0.010306838371891825,1.1037609457147153,1.5421190556181292,1.5639199211560113,0.001218176494936789,1.314660844959181,3.0731459219257675,-11.130245559205473,-79.71101625364099,-19.3851513519542,232.10589846337118,0.0018900546102032518,3.0731459219257675,583.293520644307,-432.30190572767685,-61.95154968451169,-110.18663690658452,-94.06060844158306,-0.010306838371891825,-11.130245559205473,-432.30190572767685,5108.995447572426
22,2,0.02882902453306682,0.6194575259566956,0.1656370500572036,0.05139641162385378,0.07801990952593989,0.05666007830324005,18.886023883527656,11.270208210290095,81.36562767785315,2.102714947053292,7.565479422161244,52.545153837360445,492.53846407801683,61.26331950124073,50.21132887374866,-43.84981833568253,-4.603162445452274,-2.1861687046516574,-88.74651788969305,170.5571961778914,50.21132887374866,47.260841931194115,-33.18906269709199,-1.6074949179404423,2.1521679759551056,-55.381602571511245,104.97998954348452,-43.84981833568253,-33.18906269709199,148.69898020687663,12.759260986436743,12.348017638270408,186.65537066955534,-322.28423421157237,-4.603162445452274,-1.6074949179404423,12.759260986436743,11.604793654640629,5.670705968000981,27.298671263893795,-63.998007757959634,-2.1861687046516574,2.1521679759551056,12.348017638270408,5.670705968000981,10.809919240971789,28.721243601697026,-58.501181439944354,-88.74651788969305,-55.381602571511245,186.65537066955534,27.298671263893795,28.721243601697026,399.3464028836882,-506.7641744778424,170.5571961778914,104.97998954348452,-322.28423421157237,-63.998007757959634,-58.501181439944354,-506.7641744778424,5227.832484922863
22,3,0.02882902453306682,0.6194575259566956,0.1656370500572036,0.05139641162385378,0.07801990952593989,0.05666007830324005,14.10233896824815,9.84742413022313,95.1970980301887,3.5800839902796833,8.07250526359709,85.49868064890283,463.33090060220474,3.489005498250596,1.789168906572068,-2.951682430253412,4.042919181558976,2.2579001597079063,-2.591882516476678,-4.85683022411486,1.789168906572068,2.7108286945891797,0.414358855089555,4.524840312743398,2.58497981191754,-0.7043783079426581,14.425387966475052,-2.951682430253412,0.414358855089555,12.837283987371205,-5.240717075877046,2.0210347186491666,-1.681603126215741,121.94542443079602,4.042919181558976,4.524840312743398,-5.240717075877046,18.23817743477354,7.120845977740629,-2.8314236540750133,-67.72390081679643,2.2579001597079063,2.58497981191754,2.0210347186491666,7.120845977740629,8.112110593539287,-4.441093428069982,12.904365800122818,-2.591882516476678,-0.7043783079426581,-1.681603126215741,-2.8314236540750133,-4.441093428069982,13.526003999168266,-25.74261043819417,-4.85683022411486,14.425387966475052,121.94542443079602,-67.72390081679643,12.904365800122818,-25.74261043819417,1942.6959047602522
22,4,0.02882902453306682,0.6194575259566956,0.1656370500572036,0.05139641162385378,0.07801990952593989,0.05666007830324005,23.915733689397186,11.5728440678292,67.99676935843908,3.049809459095955,5.262553275391987,10.238827253009942,520.9296554749621,94.3740557048131,74.66144624012081,0.9765033647684845,14.442474533715187,-2.3195300642868895,23.700104399386408,-77.42814279664985,74.66144624012081,69.30695991496194,2.701221473488177,15.224952134005745,-0.35960998997655863,31.70806083810875,-130.47741730932609,0.9765033647684845,2.701221473488177,170.11135538746336,39.01109098570705,4.212542661653583,85.2386807314569,-140.65568375120307,14.442474533715187,15.224952134005745,39.01109098570705,69.62517850729161,5.197115298165254,41.741746349753946,-65.10553034106064,-2.3195300642868895,-0.35960998997655863,4.212542661653583,5.197115298165254,3.351546188444063,-0.47192053424583974,2.938070156568468,23.700104399386408,31.70806083810875,85.2386807314569,41.741746349753946,-0.47192053424583974,114.16674329378618,-319.4544613725805,-77.42814279664985,-130.47741730932609,-140.65568375120307,-65.10553034106064,2.938070156568468,-319.4544613725805,1861.090619663337
22,5,0.02882902453306682,0.6194575259566956,0.1656370500572036,0.05139641162385378,0.07801990952593989,0.05666007830324005,14.743578039142516,10.035465416190474,94.60339755945787,18.025621286130544,13.961929296267883,73.09635078861514,488.85251631710867,12.417748496604784,9.422078512064246,-8.685163062764026,6.209487963973915,0.5483950936532043,-30.44139938553491,28.580511194377777,9.422078512064246,8.910481739661885,-3.9648384565217394,13.53636206155137,1.64985018298655,-11.609242275454653,-1.0412722274107227,-8.685163062764026,-3.9648384565217394,13.87888407559002,12.253873327843518,2.2030335785024917,40.43625734707557,-43.876520857053265,6.209487963973915,13.53636206155137,12.253873327843518,429.3175710257281,17.56576881384891,62.71847742981702,-404.5378632957569,0.5483950936532043,1.64985018298655,2.2030335785024917,17.56576881384891,8.479356713946752,16.807215902751196,-63.45721304931304,-30.44139938553491,-11.609242275454653,40.43625734707557,62.71847742981702,16.807215902751196,181.58569614789639,-200.52608272069102,28.580511194377777,-1.0412722274107227,-43.876520857053265,-404.5378632957569,-63.45721304931304,-200.52608272069102,1818.560855703187
23,0,0.02673302481092864,0.6083662834159101,0.17486540978786205,0.05117086493213114,0.08277283609206512,0.056091580961103185,21.163897012479637,12.135803042864575,70.35022763745043,0.0022535501420011253,2.13522466518888,24.28682093289004,408.2981422087699,50.61680625440198,43.49034128865488,44.25700494796384,0.014791779940875462,4.044380703689018,-7.997218573638041,250.48773623862365,43.49034128865488,39.47809847183114,29.320879406203776,0.014824276409618828,4.445483557881169,-4.955208185686732,291.554139422965,44.25700494796384,29.320879406203776,120.61435176718125,0.011103338742569843,11.982460377316299,64.12800412673047,-476.48329706128396,0.014791779940875462,0.014824276409618828,0.011103338742569843,1.725933083307116e-05,0.0045854682447046425,0.02532420997465083,-0.005546081829084531,4.044380703689018,4.445483557881169,11.982460377316299,0.0045854682447046425,4.344702483007084,22.54783855829019,-45.27009997707116,-7.997218573638041,-4.955208185686732,64.12800412673047,0.02532420997465083,22.54783855829019,225.99089927346768,-1343.6659040671911,250.48773623862365,291.554139422965,-476.48329706128396,-0.005546081829084531,-45.27009997707116,-1343.6659040671911,13629.879865245275
23,1,0.02673302481092864,0.6083662834159101,0.17486540978786205,0.05117086493213114,0.08277283609206512,0.056091580961103185,24.035644453499962,12.109935289361221,70.15130140104519,0.00013123270088792572,0.2594483700686676,22.542354522379295,540.9174133015996,76.98615662122683,58.004079927158806,-54.62588696567221,-4.817584708186808e-05,0.3840602856718203,-78.62951036610926,-58.57972001923182,58.004079927158806,53.39568138454279,-28.013188073341624,0.00026744828430257166,0.8908043148044251,-18.46981416413069,-108.73078235629895,-54.62588696567221,-28.013188073341624,228.39499388638492,0.0015691241044057962,1.5182117994173234,231.7120923254455,-95.18060254377262,-4.817584708186808e-05,0.00026744828430257166,0.0015691241044057962,4.909061467320794e-07,0.0005131922920565187,0.0021443030363081468,-0.004234305133419011,0.3840602856718203,0.8908043148044251,1.5182117994173234,0.0005131922920565187,1.014586301574513,2.8673936202840133,-8.670796757685446,-78.62951036610926,-18.46981416413069,231.7120923254455,0.0021443030363081468,2.8673936202840133,583.8095362480739,-431.9141653906671,-58.57972001923182,-108.73078235629895,-95.18060254377262,-0.004234305133419011,-8.670796757685446,-431.9141653906671,5169.063986828999
23,2,0.02673302481092864,0.6083662834159101,0.17486540978786205,0.05117086493213114,0.08277283609206512,0.056091580961103185,19.373842294197487,11.587083585930523,81.23881446964143,2.0186731599520766,7.4428636804687205,51.85656567511991,493.1948349881874,64.50569121742764,52.04232095981961,-48.40966928141779,-5.411137849615881,-3.666335157333334,-99.62113793590767,174.41000066326086,52.04232095981961,48.126254900349835,-35.97332287685276,-2.183621796928966,1.0001342399969542,-62.303455984945096,109.75481473189257,-48.40966928141779,-35.97332287685276,147.39068904949463,12.674444877270581,12.696615060794333,190.8920708593623,-316.5011155145519,-5.411137849615881,-2.183621796928966,12.674444877270581,11.222772909529198,5.7311906465625455,27.708797241183238,-62.45121862183574,-3.666335157333334,1.0001342399969542,12.696615060794333,5.7311906465625455,10.867036094615644,30.016774940765703,-58.764854961537836,-99.62113793590767,-62.303455984945096,190.8920708593623,27.708797241183238,30.016774940765703,416.10016587385115,-507.42170384916517,174.41000066326086,109.75481473189257,-316.5011155145519,-62.45121862183574,-58.764854961537836,-507.42170384916517,5027.101314613537
23,3,0.02673302481092864,0.6083662834159101,0.17486540978786205,0.05117086493213114,0.08277283609206512,0.056091580961103185,14.08195312494471,9.841775552618559,95.17787593423081,3.5680600472645168,8.019201506176811,85.55291002859842,463.37073132365134,3.463004474012008,1.7894830624796116,-3.0338970837088217,4.01232860509402,2.119258097137787,-2.4486868556382215,-4.709364677310389,1.7894830624796116,2.735314024991674,0.4076285242917681,4.561583301023253,2.573489674876112,-0.654505589351152,14.523063323391568,-3.0338970837088217,0.4076285242917681,12.841544549773966,-5.290408688961607,1.877363546094892,-1.488488977887676,122.72948771062264,4.01232860509402,4.561583301023253,-5.290408688961607,18.404972593029246,7.199690018592126,-2.655725798617911,-68.21744516639207,2.119258097137787,2.573489674876112,1.877363546094892,7.199690018592126,8.02936167913875,-3.9658003776983923,12.330545897825859,-2.4486868556382215,-0.654505589351152,-1.488488977887676,-2.655725798617911,-3.9658003776983923,13.16665019479699,-26.544156425766136,-4.709364677310389,14.523063323391568,122.72948771062264,-68.21744516639207,12.330545897825859,-26.544156425766136,1953.5001377214085
23,4,0.02673302481092864,0.6083662834159101,0.17486540978786205,0.05117086493213114,0.08277283609206512,0.056091580961103185,24.79439858576036,12.303995956106867,67.54083130927745,2.869376270113214,5.175881009634374,10.080174780273836,520.402102345961,100.7926375240162,79.70838060880062,-4.036895279745773,11.087527112434458,-3.2930157752811864,22.143641154081674,-88.25144684438341,79.70838060880062,72.8422559055074,-1.2483675117173372,12.255857702304631,-1.1639866566114347,29.720450394543843,-133.59298210266235,-4.036895279745773,-1.2483675117173372,164.3701541776616,38.05629604395605,4.316422467224203,78.62980615332138,-113.44721030173797,11.087527112434458,12.255857702304631,38.05629604395605,66.1579207501345,5.143249483057786,39.73761756633273,-59.604725490428585,-3.2930157752811864,-1.1639866566114347,4.316422467224203,5.143249483057786,3.172740670896724,-0.3644408714843245,4.953128854372824,22.143641154081674,29.720450394543843,78.62980615332138,39.73761756633273,-0.3644408714843245,107.38854962192765,-300.8945758778849,-88.25144684438341,-133.59298210266235,-113.44721030173797,-59.604725490428585,4.953128854372824,-300.8945758778849,1756.7197979641774
23,5,0.02673302481092864,0.6083662834159101,0.17486540978786205,0.05117086493213114,0.08277283609206512,0.056091580961103185,14.75726591323381,10.038613873830572,94.59767256348152,18.159660652471892,13.984710989921291,73.09329330211835,488.9132818935943,12.479526927529236,9.474496626217684,-8.726182316680697,6.095120622217789,0.5053423219370011,-30.65596604140048,28.8245668498188,9.474496626217684,8.95253013697363,-3.974533849889297,13.60769510572856,1.6371532533998525,-11.732208513029063,-0.8853797801193343,-8.726182316680697,-3.974533849889297,13.942906261505719,12.429670079801962,2.2584998671925587,40.67604631741017,-44.30984429485355,6.095120622217789,13.60769510572856,12.429670079801962,431.8016215870644,17.415453451711052,63.156865856489475,-409.1500447730039,0.5053423219370011,1.6371532533998525,2.2584998671925587,17.415453451711052,8.478291298891774,16.938476505684832,-64.1021415057483,-30.65596604140048,-11.732208513029063,40.67604631741017,63.156865856489475,16.938476505684832,182.48313473304728,-201.8036719953246,28.8245668498188,-0.8853797801193343,-44.30984429485355,-409.1500447730039,-64.1021415057483,-201.8036719953246,1833.8749629259971
