day,cluster,cluster0,cluster1,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
192,1,0.22093792261033093,0.7790620773896687,17.955190233646192,15.228408767909652,0.021662316274472175,24.183192239625207,9.908041989208094,1018.6289952785776,531.0041858926697,64.79636682457401,35.959525351642824,-0.019757428902320132,-54.888194934680136,0.7860483639957526,-26.582936729442697,-21.714415058978354,35.959525351642824,59.598551975996244,-0.0006268224245201443,-56.79653720113604,0.818780451795439,-19.621591656138737,-37.90370535336187,-0.019757428902320132,-0.0006268224245201443,0.0036996447899958376,0.17515100915777143,-0.0005381642578942134,-0.05314889480761157,-0.23202399258399226,-54.888194934680136,-56.79653720113604,0.17515100915777143,607.5778746351945,-2.105993645826938,-11.288800088696627,-543.8876545453091,0.7860483639957526,0.818780451795439,-0.0005381642578942134,-2.105993645826938,0.1351587699171523,-0.46372871251217423,-2.297147828015676,-26.582936729442697,-19.621591656138737,-0.05314889480761157,-11.288800088696627,-0.46372871251217423,38.84141552282471,73.66172261835482,-21.714415058978354,-37.90370535336187,-0.23202399258399226,-543.8876545453091,-2.297147828015676,73.66172261835482,5576.500028622275
193,0,0.24069898919192476,0.7593010108080752,12.885793579454768,13.895088047577936,7.386099908169744,60.31581963778663,8.738644655778419,1013.0507944573089,482.4842109826162,30.95421046793528,21.233971886936327,9.147737451877898,-38.51588495216244,2.7827278503914803,-7.606396537852414,-16.454756080314205,21.233971886936327,61.64522696459687,13.321608833403108,-20.791003032587955,5.710748266300644,-26.61661475077508,-73.81944196960225,9.147737451877898,13.321608833403108,166.22497116207907,60.695159298652044,-0.15822143120235888,-47.77334402263681,-112.34924628966425,-38.51588495216244,-20.791003032587955,60.695159298652044,635.4319196013514,-17.937933129054773,-66.38387328066419,-613.3078545141306,2.7827278503914803,5.710748266300644,-0.15822143120235888,-17.937933129054773,2.7391211595817913,-1.2919049029888776,-3.8629342512446887,-7.606396537852414,-26.61661475077508,-47.77334402263681,-66.38387328066419,-1.2919049029888776,83.15235296689715,138.5848765780266,-16.454756080314205,-73.81944196960225,-112.34924628966425,-613.3078545141306,-3.8629342512446887,138.5848765780266,3134.058697402995
193,1,0.24069898919192476,0.7593010108080752,18.099981195484798,15.345206406846165,0.01843882082857808,24.002774384218366,9.950266223658078,1018.5604040304366,532.4770650595838,63.616992306697554,34.47941881596948,-0.028283048886458644,-52.77216283162327,0.32341393013400555,-25.819930954939167,-33.809782194835705,34.47941881596948,58.8615899707202,-0.010502882600827318,-56.139928747328476,0.400357702944358,-18.848478463414107,-47.65468312440001,-0.028283048886458644,-0.010502882600827318,0.0028761134760968343,0.18798374317735406,-0.00043426957530350073,-0.03906036888942636,-0.14416131709466146,-52.77216283162327,-56.139928747328476,0.18798374317735406,613.0246689923197,-1.2047448284535185,-14.054970071115717,-479.22893504031765,0.32341393013400555,0.400357702944358,-0.00043426957530350073,-1.2047448284535185,0.0338798052927666,-0.17369633422692835,-2.978312999399729,-25.819930954939167,-18.848478463414107,-0.03906036888942636,-14.054970071115717,-0.17369633422692835,38.213414061900075,80.71330830579659,-33.809782194835705,-47.65468312440001,-0.14416131709466146,-479.22893504031765,-2.978312999399729,80.71330830579659,5885.303410721246
194,0,0.26107235504730536,0.7389276449526946,13.145753484531333,13.805311049009228,6.821940853352152,57.74675929139602,8.789643558911806,1013.540098205014,488.00494673945053,35.186084397744196,24.371934228904465,6.738661779012941,-47.30625553148786,2.942932577543071,-7.122225190187235,-25.35592102372472,24.371934228904465,63.77437762977788,12.945707622723036,-20.94420879649103,5.528631658448234,-27.49036172325199,-93.71350987739996,6.738661779012941,12.945707622723036,157.01490345274135,73.03725283437701,-0.47965033217526554,-47.34851620361906,-140.75292913120305,-47.30625553148786,-20.94420879649103,73.03725283437701,713.7765758056111,-18.35085759032559,-82.16488572567815,-809.0690284582688,2.942932577543071,5.528631658448234,-0.47965033217526554,-18.35085759032559,2.584798393813141,-1.0727666881260507,-2.341171661219347,-7.122225190187235,-27.49036172325199,-47.34851620361906,-82.16488572567815,-1.0727666881260507,82.82103015096502,195.57314331573346,-25.35592102372472,-93.71350987739996,-140.75292913120305,-809.0690284582688,-2.341171661219347,195.57314331573346,3825.0066518504636
194,1,0.26107235504730536,0.7389276449526946,18.151897249195592,15.416907722494972,0.014625562808514984,23.909249230767774,9.965653935584237,1018.5394352788961,531.9048997301992,63.20401734505449,33.499783140964865,-0.034924252692854305,-52.66625588361696,0.22457106707469782,-25.92164570833455,-24.045678168332696,33.499783140964865,57.874624420936385,-0.023673374498471053,-55.84775808002181,0.2580546785693128,-18.452923450472195,-40.44435181666982,-0.034924252692854305,-0.023673374498471053,0.001905266018623087,0.1956750668860279,-0.0004293251950505016,-0.02829031597605694,-0.09720171668089589,-52.66625588361696,-55.84775808002181,0.1956750668860279,611.9505686418821,-1.0907552627477333,-12.356790462441836,-467.5643864603444,0.22457106707469782,0.2580546785693128,-0.0004293251950505016,-1.0907552627477333,0.015848190656117974,-0.10410240032853568,-1.9882051469847388,-25.92164570833455,-18.452923450472195,-0.02829031597605694,-12.356790462441836,-0.10410240032853568,38.07442518501541,69.81165668578409,-24.045678168332696,-40.44435181666982,-0.09720171668089589,-467.5643864603444,-1.9882051469847388,69.81165668578409,5832.06056989211
195,0,0.28269088572573325,0.7173091142742666,13.262456846602493,13.761923461340112,6.3107097166841,56.72920362526586,8.85443866997681,1013.9169133167891,493.97974472264235,38.3349400644476,27.941425475527858,5.516503323544194,-51.63230534506284,2.8840812438309174,-8.755710512641977,-8.260748465242788,27.941425475527858,67.16040040496411,12.240580502708314,-21.739945271769326,5.159891425562044,-30.047111093576913,-89.92840115706655,5.516503323544194,12.240580502708314,148.1645549361295,73.75240307239517,-0.8402119379717068,-46.08024873791631,-166.85458999048518,-51.63230534506284,-21.739945271769326,73.75240307239517,717.3871640660843,-17.767506328511512,-83.70671522110561,-737.2203255601447,2.8840812438309174,5.159891425562044,-0.8402119379717068,-17.767506328511512,2.4475465150547118,-0.8213697841695422,1.709447021617146,-8.755710512641977,-30.047111093576913,-46.08024873791631,-83.70671522110561,-0.8213697841695422,82.63136979265664,223.2561687271306,-8.260748465242788,-89.92840115706655,-166.85458999048518,-737.2203255601447,1.709447021617146,223.2561687271306,4922.198081155821
195,1,0.28269088572573325,0.7173091142742666,18.256781593014477,15.482577636312177,0.010939883150369317,23.290459467803718,9.975561280865595,1018.5416046702647,530.873310365637,62.496282768542024,32.108624740109235,-0.028153805239777868,-49.46973135188155,0.16630838908446294,-25.642960160257687,-23.726619729046202,32.108624740109235,56.223942332727525,-0.022820790607309595,-54.98703116222241,0.20891031479542713,-17.255616288697766,-39.2488461990505,-0.028153805239777868,-0.022820790607309595,0.001108265416325384,0.11635508792271083,-0.0002933508661767534,-0.018509007580951177,-0.23858008101428874,-49.46973135188155,-54.98703116222241,0.11635508792271083,599.298948510132,-0.9047086763034069,-11.424218632794046,-536.3409158884812,0.16630838908446294,0.20891031479542713,-0.0002933508661767534,-0.9047086763034069,0.009141409834496007,-0.05851713519773417,-1.3820872095584413,-25.642960160257687,-17.255616288697766,-0.018509007580951177,-11.424218632794046,-0.05851713519773417,37.476186077332024,65.9030354081701,-23.726619729046202,-39.2488461990505,-0.23858008101428874,-536.3409158884812,-1.3820872095584413,65.9030354081701,5593.671234810809
196,0,0.30424522597259,0.6957547740274098,13.219545679164291,13.405044605995712,5.870537776217732,56.985105203812395,8.912177007422198,1014.2559281238154,499.48564820019953,38.70794086468108,27.644498283924722,5.394206009221496,-56.41154028676199,2.7169838410650455,-9.07331568353906,-29.76150780326587,27.644498283924722,65.53776930008863,13.456601896886847,-26.39668921514443,4.5951626207614895,-30.667462309401564,-122.8514620443468,5.394206009221496,13.456601896886847,140.20950508900432,66.95877420198458,-1.1123058982536516,-44.79467803391975,-187.3154355397704,-56.41154028676199,-26.39668921514443,66.95877420198458,720.6475088528935,-16.652001083915778,-76.85340968283799,-618.6801694293147,2.7169838410650455,4.5951626207614895,-1.1123058982536516,-16.652001083915778,2.3231806919096782,-0.5650019967959726,4.199566187612118,-9.07331568353906,-30.667462309401564,-44.79467803391975,-76.85340968283799,-0.5650019967959726,81.88570590294809,251.98835486014588,-29.76150780326587,-122.8514620443468,-187.3154355397704,-618.6801694293147,4.199566187612118,251.98835486014588,6085.533095865598
196,1,0.30424522597259,0.6957547740274098,18.430269289006457,15.691941997091805,0.008256220681078515,22.142631335822117,9.98504514635457,1018.536629547231,529.6085998472599,62.090614145632905,31.24662672301751,-0.022625676567753626,-40.74880807103253,0.08621728118568492,-26.08194699976683,-8.856913087648003,31.24662672301751,55.86639573654486,-0.014868422544317316,-46.5070035962651,0.11822451465332626,-17.247281910607114,-25.739351575787072,-0.022625676567753626,-0.014868422544317316,0.0006360121640989801,0.05737444510829726,-0.00020003717685857452,-0.009961131361315613,-0.1419042229062654,-40.74880807103253,-46.5070035962651,0.05737444510829726,550.744927800582,-0.42308977536397513,-11.874283803820328,-622.1835406753553,0.08621728118568492,0.11822451465332626,-0.00020003717685857452,-0.42308977536397513,0.00410991137470076,-0.03315979692807393,-0.34438709627950304,-26.08194699976683,-17.247281910607114,-0.009961131361315613,-11.874283803820328,-0.03315979692807393,37.06168046004127,58.95976088772206,-8.856913087648003,-25.739351575787072,-0.1419042229062654,-622.1835406753553,-0.34438709627950304,58.95976088772206,5226.392055725404
197,0,0.32409375901581683,0.6759062409841831,13.038852231356168,13.11954996922204,5.515814034956442,56.184950186605235,8.963984856103433,1014.6989591608874,500.9423158447459,37.41416499557204,26.533940307381005,6.0394850074965145,-50.68120271886877,2.386042860699727,-9.460776427595214,-22.38434825527386,26.533940307381005,63.234940844656954,14.192234932732408,-23.81122085222657,4.112421612979818,-30.252566151836067,-125.89162959274724,6.0394850074965145,14.192234932732408,133.55159269199206,67.15797974852653,-1.3252358191926235,-44.455838452064654,-183.91277352868786,-50.68120271886877,-23.81122085222657,67.15797974852653,749.9307108187181,-16.51338831641641,-84.85015141947997,-652.8375683801685,2.386042860699727,4.112421612979818,-1.3252358191926235,-16.51338831641641,2.224577554116368,-0.155080786666391,4.645997529059486,-9.460776427595214,-30.252566151836067,-44.455838452064654,-84.85015141947997,-0.155080786666391,82.87789839965508,252.26740779624436,-22.38434825527386,-125.89162959274724,-183.91277352868786,-652.8375683801685,4.645997529059486,252.26740779624436,6192.3201222393
197,1,0.32409375901581683,0.6759062409841831,18.669928029607636,15.895991878690245,0.006193895521581549,21.503124374138864,9.99170917459973,1018.4499045742093,529.7947196090554,61.62427155478348,30.549887177963043,-0.002679212592772582,-36.60148884120589,0.0428594570806796,-26.255451417459952,-15.27846238245389,30.549887177963043,55.82616238506353,-0.004116643260898229,-42.084135554693056,0.061851530091828,-17.361452154316197,-25.817666876686822,-0.002679212592772582,-0.004116643260898229,0.00040292413437384666,0.037154446860932826,-3.355369199113672e-05,-0.01862159518418379,-0.06129163756624535,-36.60148884120589,-42.084135554693056,0.037154446860932826,522.0845059251974,-0.16827655907485792,-10.681294970432852,-610.3026212223792,0.0428594570806796,0.061851530091828,-3.355369199113672e-05,-0.16827655907485792,0.001458999621375201,-0.025140733875730275,-0.18069118839204193,-26.255451417459952,-17.361452154316197,-0.01862159518418379,-10.681294970432852,-0.025140733875730275,36.44859877857801,58.46654776361155,-15.27846238245389,-25.817666876686822,-0.06129163756624535,-610.3026212223792,-0.18069118839204193,58.46654776361155,5164.340104933899
198,0,0.34525124836452303,0.654748751635477,13.125409632958077,12.949382902695952,5.181238262819721,55.25695543692936,9.018583827954489,1014.8884819725665,501.71885269822627,37.364182944388446,25.777146468488123,5.219345911719154,-55.68222142193453,2.3077783236329172,-8.637146556299099,-11.9793379788418,25.777146468488123,61.19751094991796,14.193562325624418,-28.192322684128168,3.7281125730767073,-29.056964362218523,-112.52021927233498,5.219345911719154,14.193562325624418,127.08224693548478,67.7905756162236,-1.523508826229956,-42.70951265270339,-176.6116647426336,-55.68222142193453,-28.192322684128168,67.7905756162236,791.1292153008948,-16.387097589363037,-81.89100903097672,-691.4957683506784,2.3077783236329172,3.7281125730767073,-1.523508826229956,-16.387097589363037,2.134785023635899,-0.002111577976919104,5.109414671090162,-8.637146556299099,-29.056964362218523,-42.70951265270339,-81.89100903097672,-0.002111577976919104,79.25556862769241,238.66132447368622,-11.9793379788418,-112.52021927233498,-176.6116647426336,-691.4957683506784,5.109414671090162,238.66132447368622,5937.968548626552
198,1,0.34525124836452303,0.654748751635477,18.806248068465386,16.075439234614272,0.004579495478598485,20.87175392343235,9.996128737254514,1018.4711762456242,530.3175829309142,61.89980171400137,30.17826330800736,0.007648446150212888,-31.408693571893128,0.027337239287370117,-27.19258745085059,-22.269561506674318,30.17826330800736,55.866274768754636,0.005570885984243472,-35.469453465901736,0.033227299345124535,-17.957776807136757,-33.69944100001569,0.007648446150212888,0.005570885984243472,0.0002496837746699491,0.009968123657883722,1.454644542686212e-05,-0.014608604477673579,-0.04183648119944873,-31.408693571893128,-35.469453465901736,0.009968123657883722,487.21900868146776,-0.02681089968539099,-10.836532701565787,-583.8180738098291,0.027337239287370117,0.033227299345124535,1.454644542686212e-05,-0.02681089968539099,0.00042413600436699,-0.021024319604197265,-0.3123814727974685,-27.19258745085059,-17.957776807136757,-0.014608604477673579,-10.836532701565787,-0.021024319604197265,37.13402666304603,60.212055748384,-22.269561506674318,-33.69944100001569,-0.04183648119944873,-583.8180738098291,-0.3123814727974685,60.212055748384,5261.379497754852
199,0,0.3573728510103107,0.6426271489896895,13.332072530877843,12.95524239789383,5.00733730859822,54.222471538909154,9.049654323450833,1015.0273119147183,503.62753421418006,39.194180276775015,26.166113123981056,4.023190982752469,-63.56546352197735,2.415348162981558,-8.510882612744833,-4.650512456903105,26.166113123981056,59.85997750014106,13.687697745943757,-31.233524142860894,3.6090970018891513,-28.355631260138534,-110.92154781382905,4.023190982752469,13.687697745943757,123.63322773294998,70.59241665087428,-1.6256143165722607,-41.95509447136565,-180.097398677239,-63.56546352197735,-31.233524142860894,70.59241665087428,819.0034427166195,-16.77026862518589,-78.7864881362628,-701.873032973687,2.415348162981558,3.6090970018891513,-1.6256143165722607,-16.77026862518589,2.0900441699656906,0.11850964462651717,6.626839026525039,-8.510882612744833,-28.355631260138534,-41.95509447136565,-78.7864881362628,0.11850964462651717,77.36763056137116,236.97008577130168,-4.650512456903105,-110.92154781382905,-180.097398677239,-701.873032973687,6.626839026525039,236.97008577130168,5965.087624255865
