day,cluster,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,tempmax_mu,tempmin_mu,humidity_mu,precip_mu,precipcover_mu,cloudcover_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
12,4,0.027319588994657442,0.06600440901173896,0.05249284774119283,0.05958934181068594,0.14621960792441288,0.648374204517312,19.703521746744336,11.16026114096932,78.14840486201182,4.34289348058715,7.513922624900555,39.666525710155156,502.1513609006689,69.68708595471448,53.00026839665871,-45.360192067145206,4.653061741406654,-6.5971114398281845,-89.30537176749975,19.57350654436676,53.00026839665871,48.693446711717684,-20.77566004617045,5.240130795469908,-0.1689679174956371,-29.07713184310499,-50.16899605070843,-45.360192067145206,-20.77566004617045,179.93206588980163,29.732466060185846,22.908835458524038,221.29754228115047,-225.50355252450152,4.653061741406654,5.240130795469908,29.732466060185846,51.79445085365173,6.873082296812868,33.24808258418653,-32.70782360732006,-6.5971114398281845,-0.1689679174956371,22.908835458524038,6.873082296812868,12.623878784137142,46.37182388980638,-41.05842515651093,-89.30537176749975,-29.07713184310499,221.29754228115047,33.24808258418653,46.37182388980638,557.7713143398398,-491.03993061091273,19.57350654436676,-50.16899605070843,-225.50355252450152,-32.70782360732006,-41.05842515651093,-491.03993061091273,1923.0299996684714
12,5,0.027319588994657442,0.06600440901173896,0.05249284774119283,0.05958934181068594,0.14621960792441288,0.648374204517312,24.755137030061878,12.84223681701744,69.458170713749,0.007122277499885321,0.9404292993677633,21.868872274947364,523.0526233159479,71.89035362015237,54.72081377097141,-42.74362129271912,-0.02124683437531281,0.1747187776870465,-63.9929358080052,49.00278907105963,54.72081377097141,51.69708219446154,-20.3286064155834,-0.011390818217121634,1.5217652737895992,-9.897001784961997,-14.146190266959232,-42.74362129271912,-20.3286064155834,208.5541115936697,-0.0037149773513339875,2.3369968814989814,212.37402669654583,-222.23817885454835,-0.02124683437531281,-0.011390818217121634,-0.0037149773513339875,0.0005400287525577236,0.03292337123839937,0.002842002274510761,-0.040004227382876886,0.1747187776870465,1.5217652737895992,2.3369968814989814,0.03292337123839937,4.15912902235604,4.703884205312146,-11.61598827333296,-63.9929358080052,-9.897001784961997,212.37402669654583,0.002842002274510761,4.703884205312146,511.4241448335764,-492.87640948757223,49.00278907105963,-14.146190266959232,-222.23817885454835,-0.040004227382876886,-11.61598827333296,-492.87640948757223,1496.079289835012
13,0,0.02729803935748775,0.06797409540936351,0.051869800052665296,0.06293524708045815,0.16082983809763018,0.6290929800023951,17.555048693937316,10.06566383420178,78.99315301424959,1.2266054333886025,4.5916189956540014,48.273684379300555,326.17471090482843,49.66744223067328,41.9700328452837,31.081507732960006,-2.204759593688965,10.756740066075862,-30.193429129072573,160.85452095061277,41.9700328452837,40.426764276369354,29.095095292275627,-0.22680990234360363,13.796686588825354,6.9948381530774455,220.2346321823409,31.081507732960006,29.095095292275627,189.0687105615151,16.46781757202724,35.80468515507544,159.04586639537703,4.232914589246947,-2.204759593688965,-0.22680990234360363,16.46781757202724,2.8406965892643115,4.13006879109126,28.85972614147065,4.506206392508027,10.756740066075862,13.796686588825354,35.80468515507544,4.13006879109126,15.466588218532983,43.70373345987271,80.9349682737474,-30.193429129072573,6.9948381530774455,159.04586639537703,28.85972614147065,43.70373345987271,437.5475870065569,207.51367140147397,160.85452095061277,220.2346321823409,4.232914589246947,4.506206392508027,80.9349682737474,207.51367140147397,2493.2502457150335
13,1,0.02729803935748775,0.06797409540936351,0.051869800052665296,0.06293524708045815,0.16082983809763018,0.6290929800023951,13.273215241396997,7.841962525186129,94.54950595138862,0.4796745742270945,7.195705456560568,78.82803560256451,488.2276979348223,5.893018436155354,4.65891236854462,1.0271620801239676,0.34988011894777576,-1.9822915077146004,-7.076359489084974,10.55659920730393,4.65891236854462,7.8097613758956665,4.133469836504139,-0.03543732235338659,-0.18517033491454318,8.839646637951393,30.869113824811937,1.0271620801239676,4.133469836504139,9.875065415449946,-0.2853933099214185,1.5497112827121187,15.155854818638007,43.325816008771234,0.34988011894777576,-0.03543732235338659,-0.2853933099214185,0.2881622366516507,0.5006032261201416,-0.1014792662385402,-5.384175164606909,-1.9822915077146004,-0.18517033491454318,1.5497112827121187,0.5006032261201416,14.748982613525031,4.776491514526287,23.091968835398795,-7.076359489084974,8.839646637951393,15.155854818638007,-0.1014792662385402,4.776491514526287,102.84642480565692,17.687245442703002,10.55659920730393,30.869113824811937,43.325816008771234,-5.384175164606909,23.091968835398795,17.687245442703002,538.4839523348894
13,2,0.02729803935748775,0.06797409540936351,0.051869800052665296,0.06293524708045815,0.16082983809763018,0.6290929800023951,18.674626589497645,7.656968463656573,76.28029267115281,0.016215522125717443,0.8799693765924542,26.924757798764404,752.3410335597904,108.90120737188292,81.94243464451354,-62.38375166161312,0.1950927833305755,10.97794656279697,-81.84857475351447,-80.80523868146716,81.94243464451354,71.85521591462869,-43.12242678421754,0.22941058780873178,12.75342392597021,-12.583232709846374,-49.095354357279014,-62.38375166161312,-43.12242678421754,238.10997690169768,-0.0435362921189131,-2.6665647527263547,254.2831486071472,86.74908730601257,0.1950927833305755,0.22941058780873178,-0.0435362921189131,0.004650782600605374,0.1208061364111374,0.44882660346807207,0.14040966189705684,10.97794656279697,12.75342392597021,-2.6665647527263547,0.1208061364111374,6.555798803274619,17.929589177755375,7.619625300325963,-81.84857475351447,-12.583232709846374,254.2831486071472,0.44882660346807207,17.929589177755375,1015.9023425356747,87.83691958123727,-80.80523868146716,-49.095354357279014,86.74908730601257,0.14040966189705684,7.619625300325963,87.83691958123727,467.0300796757835
13,3,0.02729803935748775,0.06797409540936351,0.051869800052665296,0.06293524708045815,0.16082983809763018,0.6290929800023951,15.413559716638662,10.91015899478722,94.66098882221003,17.535948354635288,12.862246748094938,80.12537967364983,457.01462088366526,8.448046203174645,5.441476869409772,-6.707560335697346,-1.932469515329946,-3.3303204676920024,-17.42616294270273,-18.27396891870929,5.441476869409772,5.5485250671324176,-2.2528172547963354,5.733942618328637,-1.3915610891254007,-11.94103790622273,4.762973505660442,-6.707560335697346,-2.2528172547963354,15.421394073017467,15.363422466142392,4.953021161898535,11.687488281034613,98.11885294931128,-1.932469515329946,5.733942618328637,15.363422466142392,372.87484578680835,31.293162434345323,1.09082564733777,-28.72525142750012,-3.3303204676920024,-1.3915610891254007,4.953021161898535,31.293162434345323,12.046579356722336,6.356880855665157,-1.6206478468468606,-17.42616294270273,-11.94103790622273,11.687488281034613,1.09082564733777,6.356880855665157,65.71374311231196,54.62755397543727,-18.27396891870929,4.762973505660442,98.11885294931128,-28.72525142750012,-1.6206478468468606,54.62755397543727,1855.0641828758787
13,4,0.02729803935748775,0.06797409540936351,0.051869800052665296,0.06293524708045815,0.16082983809763018,0.6290929800023951,19.78026585825802,11.228935233439495,76.42848983769109,3.8453127468258987,7.4088761576023066,36.69614868006678,504.7113113489819,74.52184281608201,56.894504019809865,-36.37727942924445,4.040762428222062,-5.31491006503729,-80.94772440011056,23.814639488333064,56.894504019809865,52.30829416825199,-18.819330805576424,4.234947056312815,0.534387357576716,-27.60718667615146,-46.6188613567655,-36.37727942924445,-18.819330805576424,206.78532629830988,31.879410376984833,22.1053284795675,237.04392031204367,-187.71697475268027,4.040762428222062,4.234947056312815,31.879410376984833,48.44442499088797,6.441726412667452,37.5591430999365,-33.10453193317456,-5.31491006503729,0.534387357576716,22.1053284795675,6.441726412667452,11.611124784714223,43.22763798395827,-37.03420724723604,-80.94772440011056,-27.60718667615146,237.04392031204367,37.5591430999365,43.22763798395827,556.4871470019509,-453.0798187787271,23.814639488333064,-46.6188613567655,-187.71697475268027,-33.10453193317456,-37.03420724723604,-453.0798187787271,1797.8708776881838
13,5,0.02729803935748775,0.06797409540936351,0.051869800052665296,0.06293524708045815,0.16082983809763018,0.6290929800023951,24.917297324485787,12.884333395937826,69.53156533758,0.004493236760099111,0.7605422769530842,21.818902351120478,523.6019703183061,70.16942346585544,53.77568838535962,-45.35693204561268,0.0006724789776986696,0.9242315144505795,-64.77433956539339,44.41447764725899,53.77568838535962,51.00119890712363,-21.1343741845627,0.0004225672726766872,1.565769983290076,-9.577375622203691,-16.489518920602592,-45.35693204561268,-21.1343741845627,205.50455866262678,0.0157178821731046,2.633934562294695,210.71034483604438,-227.82074038206918,0.0006724789776986696,0.0004225672726766872,0.0157178821731046,0.0002455358991428687,0.019946671764095328,0.018441759122059087,-0.02852442636478463,0.9242315144505795,1.565769983290076,2.633934562294695,0.019946671764095328,3.148915209667738,4.527192346734839,-9.750162615846413,-64.77433956539339,-9.577375622203691,210.71034483604438,0.018441759122059087,4.527192346734839,512.743366756598,-494.61838756437857,44.41447764725899,-16.489518920602592,-227.82074038206918,-0.02852442636478463,-9.750162615846413,-494.61838756437857,1519.0534006639825
14,0,0.027194607252286028,0.06791153712894248,0.051349317591304545,0.06609434826025021,0.169324970757822,0.6181252190093948,17.525560390251364,10.032909256111784,79.02271315594261,1.2319396631034851,4.5864407386186326,48.32880250567652,325.7849999539323,49.50695490091765,41.802235336641395,31.48231801769289,-2.1703059871605768,10.793475683212892,-29.794475398726103,158.98287488188836,41.802235336641395,40.24993952854888,29.520126822000588,-0.17952783036214262,13.823713792788942,7.600440673651005,217.85502934532363,31.48231801769289,29.520126822000588,189.5494788850838,16.49918839524625,36.026856949467614,159.19135668076245,7.694562901959416,-2.1703059871605768,-0.17952783036214262,16.49918839524625,2.8454901484548025,4.157462252649146,28.909551718465764,5.0618282502124625,10.793475683212892,13.823713792788942,36.026856949467614,4.157462252649146,15.514013794044963,44.03007938757436,80.28201034190474,-29.794475398726103,7.600440673651005,159.19135668076245,28.909551718465764,44.03007938757436,438.3362048208421,214.86274459689398,158.98287488188836,217.85502934532363,7.694562901959416,5.0618282502124625,80.28201034190474,214.86274459689398,2453.3778110909834
14,1,0.027194607252286028,0.06791153712894248,0.051349317591304545,0.06609434826025021,0.169324970757822,0.6181252190093948,13.261445688500446,7.768735866896744,94.41946471888635,0.4677308796443079,7.25194840841964,78.64843963052235,487.5582452031785,6.080797736213777,4.913716538553337,1.1908751953019727,0.4059287022707253,-1.6523007686710431,-7.347547947265374,11.229413726013057,4.913716538553337,8.169151077371495,4.385450694924518,0.029618659451745275,0.3762700568796495,9.155877730570557,32.022535705271586,1.1908751953019727,4.385450694924518,10.106956825430714,-0.29899463025556816,1.645068466433764,17.059662826560135,43.51652211905576,0.4059287022707253,0.029618659451745275,-0.29899463025556816,0.2851958289381332,0.4569879041666884,0.14109868600347747,-5.341112997582508,-1.6523007686710431,0.3762700568796495,1.645068466433764,0.4569879041666884,14.024001462018997,5.974427427662765,25.036514334745164,-7.347547947265374,9.155877730570557,17.059662826560135,0.14109868600347747,5.974427427662765,105.2897300094219,21.78589891888714,11.229413726013057,32.022535705271586,43.51652211905576,-5.341112997582508,25.036514334745164,21.78589891888714,550.9479251269086
14,2,0.027194607252286028,0.06791153712894248,0.051349317591304545,0.06609434826025021,0.169324970757822,0.6181252190093948,18.519066097156,7.554532271648154,76.4092500686998,0.016379884482695572,0.8888888452165963,27.194852787343024,753.0410509039369,107.55777798891351,81.15758209263076,-60.965316299022206,0.19961832863058246,11.227496250905846,-78.43544738113931,-70.83651525754524,81.15758209263076,71.51678343612683,-42.203423011988825,0.23341381233398578,12.973748454450527,-9.910849595532795,-42.496369845113215,-60.965316299022206,-42.203423011988825,238.7914169347105,-0.0460898881499222,-2.808222145316772,253.30926763647543,78.72581211563033,0.19961832863058246,0.23341381233398578,-0.0460898881499222,0.004695231219971016,0.12188454113824958,0.4489518357144307,0.13036666679716719,11.227496250905846,12.973748454450527,-2.808222145316772,0.12188454113824958,6.614320701503754,17.87124108877354,7.074621071137162,-78.43544738113931,-9.910849595532795,253.30926763647543,0.4489518357144307,17.87124108877354,1018.8428103539817,69.98467374003056,-70.83651525754524,-42.496369845113215,78.72581211563033,0.13036666679716719,7.074621071137162,69.98467374003056,422.8110141435466
14,3,0.027194607252286028,0.06791153712894248,0.051349317591304545,0.06609434826025021,0.169324970757822,0.6181252190093948,15.50041547273548,10.956343814117746,94.61061081873397,16.912075657196358,12.679132784861547,79.8447350696264,456.32877914967884,8.923848566671051,5.738569372915752,-6.861076242527241,-2.875610120499958,-3.5579814282875226,-18.135953087674515,-19.0350264143947,5.738569372915752,5.684129199183081,-2.4743422328128917,4.960830943553063,-1.5141545862484145,-12.323151252361846,4.831956807315017,-6.861076242527241,-2.4743422328128917,15.200520820153129,15.231789162803079,5.036591308892777,11.910805599924123,93.7191945589704,-2.875610120499958,4.960830943553063,15.231789162803079,363.4950230819026,32.29291383679855,4.457235204626442,-18.922288604122084,-3.5579814282875226,-1.5141545862484145,5.036591308892777,32.29291383679855,12.539363309088928,7.102551974444892,1.5407338652683462,-18.135953087674515,-12.323151252361846,11.910805599924123,4.457235204626442,7.102551974444892,66.2276815748812,55.476398770623824,-19.0350264143947,4.831956807315017,93.7191945589704,-18.922288604122084,1.5407338652683462,55.476398770623824,1828.526443876896
14,4,0.027194607252286028,0.06791153712894248,0.051349317591304545,0.06609434826025021,0.169324970757822,0.6181252190093948,20.068840806153315,11.322312343415266,76.0241630528819,3.5788518923973673,7.342451883885331,35.43841063409058,506.7816330167526,75.01648978958072,56.98250098268331,-35.88684340603675,2.9686131704847702,-4.966395745577738,-80.6700714475173,27.18385231560579,56.98250098268331,52.56426605936567,-18.841857416884935,3.578958402282752,0.654553657730697,-26.020711135052675,-43.62599876269133,-35.88684340603675,-18.841857416884935,199.33852891513334,30.412809493362232,20.863139803315544,224.46547839922076,-171.91726059794863,2.9686131704847702,3.578958402282752,30.412809493362232,46.61273254843514,6.136233926411991,37.14448458670652,-33.50340879645386,-4.966395745577738,0.654553657730697,20.863139803315544,6.136233926411991,11.053687385880393,40.658581743271014,-35.42517614817565,-80.6700714475173,-26.020711135052675,224.46547839922076,37.14448458670652,40.658581743271014,539.301096860206,-430.176013708281,27.18385231560579,-43.62599876269133,-171.91726059794863,-33.50340879645386,-35.42517614817565,-430.176013708281,1709.1080661113874
14,5,0.027194607252286028,0.06791153712894248,0.051349317591304545,0.06609434826025021,0.169324970757822,0.6181252190093948,24.95597787280934,12.899268538632112,69.43656435533,0.0031356959676286417,0.6397987073803256,21.700356698156025,523.896644465873,70.34165805344907,53.89200779617674,-45.63440619996596,0.002321121828214647,1.140091306089843,-64.8730094829829,43.98348900864335,53.89200779617674,51.029688601908276,-21.222026794290382,0.0015548435907092003,1.5721322555196113,-9.82676838421965,-16.747512832425407,-45.63440619996596,-21.222026794290382,206.94601087457937,0.007782381741942212,1.8451595499795184,211.9569449749331,-227.202498197993,0.002321121828214647,0.0015548435907092003,0.007782381741942212,0.00013846873614920075,0.012256432343111526,0.014266579376915077,-0.027111751139175258,1.140091306089843,1.5721322555196113,1.8451595499795184,0.012256432343111526,2.4348285943755443,3.365064439828234,-8.515197915078218,-64.8730094829829,-9.82676838421965,211.9569449749331,0.014266579376915077,3.365064439828234,514.1308925818967,-492.3520425045229,43.98348900864335,-16.747512832425407,-227.202498197993,-0.027111751139175258,-8.515197915078218,-492.3520425045229,1538.7090947979684
15,0,0.027146030463797377,0.06870169356896338,0.05053828114116982,0.06988261774563694,0.18268486058163974,0.6010465164987928,17.51047075207708,10.01733736127848,79.03368005609109,1.234305203667702,4.5849630724735775,48.34870973746885,325.63384699294454,49.4214922746413,41.71993838986904,31.636983221335587,-2.153601844954323,10.81693227027079,-29.669881310142426,158.30795253501307,41.71993838986904,40.171564483809156,29.67821757088059,-0.1583837296926622,13.844625546441147,7.806230278268836,217.06078391983135,31.636983221335587,29.67821757088059,189.8208461277541,16.516423164912784,36.11345428100956,159.3474909946858,8.763236445894027,-2.153601844954323,-0.1583837296926622,16.516423164912784,2.8477883137191853,4.168306537017118,28.937949280548736,5.273528300178781,10.81693227027079,13.844625546441147,36.11345428100956,4.168306537017118,15.537407524303267,44.151203339006535,80.13083558922224,-29.669881310142426,7.806230278268836,159.3474909946858,28.937949280548736,44.151203339006535,438.8688333901182,217.2393535242502,158.30795253501307,217.06078391983135,8.763236445894027,5.273528300178781,80.13083558922224,217.2393535242502,2441.1136963707154
15,1,0.027146030463797377,0.06870169356896338,0.05053828114116982,0.06988261774563694,0.18268486058163974,0.6010465164987928,13.226070295740803,7.744243136789434,94.41118639487699,0.46294914583172764,7.259066037209467,78.65098878379067,486.3810373694492,5.958379750974407,4.799862892410946,1.2072887758268978,0.4179945076360592,-1.4445710535447351,-7.28269317315671,11.527732909419486,4.799862892410946,8.065828311721857,4.442626852704224,0.03781690007419054,0.5417544213224424,9.324052071642281,30.854663569751963,1.2072887758268978,4.442626852704224,10.137212733854723,-0.30262534382371203,1.5980525482066894,17.366819218471985,42.37038873220641,0.4179945076360592,0.03781690007419054,-0.30262534382371203,0.28443052353478104,0.4373500776092041,0.12348321392067235,-4.876222215888674,-1.4445710535447351,0.5417544213224424,1.5980525482066894,0.4373500776092041,13.444386305095007,5.8436470209272,28.534610877323782,-7.28269317315671,9.324052071642281,17.366819218471985,0.12348321392067235,5.8436470209272,105.71831793568832,16.559008474070136,11.527732909419486,30.854663569751963,42.37038873220641,-4.876222215888674,28.534610877323782,16.559008474070136,598.5452076114161
15,2,0.027146030463797377,0.06870169356896338,0.05053828114116982,0.06988261774563694,0.18268486058163974,0.6010465164987928,18.267455112613824,7.388535291849953,76.61960237826897,0.016642748257729958,0.9031537002399209,27.631186325217964,754.1553856352034,105.274810505781,79.81504506948967,-58.59204329368951,0.20700929439517415,11.634918083549508,-72.74153220788537,-54.22151790690816,79.81504506948967,70.91948554678177,-40.669472724281015,0.23992227443182873,13.331871472126574,-5.482906698907877,-31.466814384016832,-58.59204329368951,-40.669472724281015,239.82140222641905,-0.050330377488900985,-3.0432688562707155,251.56194344542558,65.14876136215881,0.20700929439517415,0.23992227443182873,-0.050330377488900985,0.00476620533977305,0.12360313331576026,0.44889480879603877,0.11391319379455324,11.634918083549508,13.331871472126574,-3.0432688562707155,0.12360313331576026,6.707583716741481,17.763961849712015,6.181738790281426,-72.74153220788537,-5.482906698907877,251.56194344542558,0.44889480879603877,17.763961849712015,1023.1353253688428,40.32265244609504,-54.22151790690816,-31.466814384016832,65.14876136215881,0.11391319379455324,6.181738790281426,40.32265244609504,350.97494587684605
15,3,0.027146030463797377,0.06870169356896338,0.05053828114116982,0.06988261774563694,0.18268486058163974,0.6010465164987928,15.611690682935459,11.00914694666545,94.469556696657,16.092798454598892,12.334458260259579,79.50802314175235,456.81628578356066,9.356815981394725,6.005939926285353,-7.271197687731617,-4.312295952425949,-4.146973002948121,-19.12037193086844,-14.481493970616391,6.005939926285353,5.769575421781938,-2.8446206561539342,3.9361606003155027,-1.813386005796948,-12.871792562048517,7.174662497142701,-7.271197687731617,-2.8446206561539342,15.328250568187475,16.60487247609595,5.931703461184655,13.188751923366874,83.33108522312074,-4.312295952425949,3.9361606003155027,16.60487247609595,355.9852976388914,35.84133773642889,9.139950604420807,-27.2938946882152,-4.146973002948121,-1.813386005796948,5.931703461184655,35.84133773642889,14.460093946719763,9.07515475444631,-3.4717686383315143,-19.12037193086844,-12.871792562048517,13.188751923366874,9.139950604420807,9.07515475444631,67.61341598637054,43.870948960087716,-14.481493970616391,7.174662497142701,83.33108522312074,-27.2938946882152,-3.4717686383315143,43.870948960087716,1804.9496474242446
15,4,0.027146030463797377,0.06870169356896338,0.05053828114116982,0.06988261774563694,0.18268486058163974,0.6010465164987928,20.505750496965355,11.470820877492644,75.36620078153732,3.2852620930781886,7.137710743143382,34.2254323474756,508.9622816660247,76.5372347309546,57.24770595714136,-32.85023987272602,1.431144115458926,-5.4645718244967645,-77.89863434716308,25.295030583092746,57.24770595714136,52.303536502272976,-15.83295731323091,2.8163086607843564,0.4736316209347626,-22.412829737291364,-48.03644183639957,-32.85023987272602,-15.83295731323091,195.13978149545838,29.67492029530409,20.440863962234037,222.0912275621964,-172.48953769944765,1.431144115458926,2.8163086607843564,29.67492029530409,44.030197533044024,6.245719855251271,36.93746710817932,-35.637030852357015,-5.4645718244967645,0.4736316209347626,20.440863962234037,6.245719855251271,10.781635122475596,40.19049611310985,-38.352758347551024,-77.89863434716308,-22.412829737291364,222.0912275621964,36.93746710817932,40.19049611310985,530.4090187501525,-437.55340738662073,25.295030583092746,-48.03644183639957,-172.48953769944765,-35.637030852357015,-38.352758347551024,-437.55340738662073,1734.6243615572744
15,5,0.027146030463797377,0.06870169356896338,0.05053828114116982,0.06988261774563694,0.18268486058163974,0.6010465164987928,25.01043920868106,12.91205044397096,69.3079584392722,0.0014972119817406307,0.5072535868027451,21.33316782159717,524.3721099733259,70.33897594162057,54.15200357308159,-46.592258743612696,0.004905837108824281,1.3887936870107371,-64.300866113432,45.14327655937928,54.15200357308159,51.39959768764549,-22.308831690235078,0.0019545986560153025,1.5899682921225669,-10.488397346689577,-14.339553519316476,-46.592258743612696,-22.308831690235078,207.17411768662333,-0.0004487629841323678,1.2057276907278522,207.37404479704733,-222.40413513265807,0.004905837108824281,0.0019545986560153025,-0.0004487629841323678,5.177240107058551e-05,0.005521395934557729,-0.007409253173542297,-0.012747106167843318,1.3887936870107371,1.5899682921225669,1.2057276907278522,0.005521395934557729,1.8636427864287346,1.4434464906225342,-6.879966944864954,-64.300866113432,-10.488397346689577,207.37404479704733,-0.007409253173542297,1.4434464906225342,503.6325761308031,-477.7774856110275,45.14327655937928,-14.339553519316476,-222.40413513265807,-0.012747106167843318,-6.879966944864954,-477.7774856110275,1539.0625003989246
16,0,0.027151540976046478,0.06859016864437485,0.04953131704160233,0.07036690861733753,0.19205315813852517,0.5923069065821135,17.515594445355745,10.020637942861025,79.03161402516224,1.2338037268116693,4.583161640268587,48.3449005322232,325.6209808511106,49.47648708995239,41.76348121986985,31.593585807093504,-2.161345656897974,10.801171683801542,-29.72164604839333,158.4365666710801,41.76348121986985,40.200533782622195,29.641403836578466,-0.1648768334017051,13.82450481280854,7.756678557867181,217.01811988849576,31.593585807093504,29.641403836578466,189.77663352543047,16.513657315137845,36.10474546275036,159.30595547419102,8.727275236409834,-2.161345656897974,-0.1648768334017051,16.513657315137845,2.8475877554279756,4.168056172150203,28.932334785299677,5.268183318438168,10.801171683801542,13.82450481280854,36.10474546275036,4.168056172150203,15.524476139618816,44.14345989265338,79.92179474442948,-29.72164604839333,7.756678557867181,159.30595547419102,28.932334785299677,44.14345989265338,438.7457120484526,217.17407385379164,158.4365666710801,217.01811988849576,8.727275236409834,5.268183318438168,79.92179474442948,217.17407385379164,2437.031651931287
16,1,0.027151540976046478,0.06859016864437485,0.04953131704160233,0.07036690861733753,0.19205315813852517,0.5923069065821135,13.203045501039961,7.737127625017321,94.41107047565502,0.4633956640518371,7.30255455454395,78.69445427756791,485.69927937770615,5.861938748587886,4.693168098865003,1.200512297053847,0.42697372008283674,-1.3251661362297744,-7.346010758659288,11.52213870635635,4.693168098865003,7.974240670107686,4.486976827087174,0.03874872297454663,0.6133061241526417,9.374587867142104,30.078355474697478,1.200512297053847,4.486976827087174,10.202293435578817,-0.3046385860139631,1.6379248591000555,17.572338975604556,41.90271913430203,0.42697372008283674,0.03874872297454663,-0.3046385860139631,0.2841641401805571,0.41366329464540974,0.09989834611843769,-4.621264258388452,-1.3251661362297744,0.6133061241526417,1.6379248591000555,0.41366329464540974,12.97291256562151,5.815548053867761,30.8144521186565,-7.346010758659288,9.374587867142104,17.572338975604556,0.09989834611843769,5.815548053867761,106.05215382775495,13.494484415373893,11.52213870635635,30.078355474697478,41.90271913430203,-4.621264258388452,30.8144521186565,13.494484415373893,628.1285241375155
16,2,0.027151540976046478,0.06859016864437485,0.04953131704160233,0.07036690861733753,0.19205315813852517,0.5923069065821135,17.94369587646695,7.1749447729976,76.89030595379167,0.016981092784276765,0.9215146768271465,28.192550929431253,755.5895121889539,102.15103369826133,77.96480927361533,-55.382324327981756,0.21671554731662837,12.169803076478392,-65.0914627564311,-32.018688851565486,77.96480927361533,70.07007704392034,-38.592875399041596,0.2484268579930363,13.799733177979647,0.42840677839207475,-16.731419959912223,-55.382324327981756,-38.592875399041596,241.01746450716166,-0.05595042889813176,-3.354595364560153,249.04453684911832,46.98827847728725,0.21671554731662837,0.2484268579930363,-0.05595042889813176,0.004857356105534167,0.12580417666375082,0.44848818716978567,0.09187599552757043,12.169803076478392,13.799733177979647,-3.354595364560153,0.12580417666375082,6.827027958362291,17.607794755259178,4.985843926673261,-65.0914627564311,0.42840677839207475,249.04453684911832,0.44848818716978567,17.607794755259178,1028.102753622368,0.7310252634919732,-32.018688851565486,-16.731419959912223,46.98827847728725,0.09187599552757043,4.985843926673261,0.7310252634919732,254.87808746145276
16,3,0.027151540976046478,0.06859016864437485,0.04953131704160233,0.07036690861733753,0.19205315813852517,0.5923069065821135,15.68923818107822,11.066603256113956,94.4038808031283,16.026145069361522,12.328455702077859,79.32149074229194,457.3782282640842,9.563878840219008,6.142723707259616,-7.534029212834591,-5.446659998101443,-4.708587404315625,-19.624060492217865,-13.54180666832488,6.142723707259616,5.854372430180034,-3.0412409162532987,3.061046093717005,-2.2233566815468486,-13.223146614051975,7.564524838749232,-7.534029212834591,-3.0412409162532987,15.609255446727206,17.459266185306262,6.382167488178607,13.886739672558203,81.07159116417667,-5.446659998101443,3.061046093717005,17.459266185306262,354.2785969837912,35.57922566471875,11.756924211520865,-35.885911159747195,-4.708587404315625,-2.2233566815468486,6.382167488178607,35.57922566471875,14.319379470436814,10.307232054661364,-7.7834313635481545,-19.624060492217865,-13.223146614051975,13.886739672558203,11.756924211520865,10.307232054661364,69.07321034998985,40.935717718396184,-13.54180666832488,7.564524838749232,81.07159116417667,-35.885911159747195,-7.7834313635481545,40.935717718396184,1807.0334795735166
16,4,0.027151540976046478,0.06859016864437485,0.04953131704160233,0.07036690861733753,0.19205315813852517,0.5923069065821135,20.863625334381144,11.500229149480774,74.9128625047249,3.111700951806931,6.979081715551275,32.947775029190964,509.847667050735,78.06178601596218,57.9721792952566,-34.216013961200474,0.31635883655459646,-6.132705989806792,-78.31469404742404,23.47265391628909,57.9721792952566,53.27649397718574,-16.134167227784705,2.572437718408644,0.36503974312248605,-19.49371056529524,-50.39236951586517,-34.216013961200474,-16.134167227784705,189.88048698968603,29.34668065779781,20.422175883182828,219.0043972858095,-166.08372029020538,0.31635883655459646,2.572437718408644,29.34668065779781,42.32564342792929,6.385341500242154,38.453200556973286,-35.85138758716726,-6.132705989806792,0.36503974312248605,20.422175883182828,6.385341500242154,10.654577041738834,41.18717979140729,-38.216555235140625,-78.31469404742404,-19.49371056529524,219.0043972858095,38.453200556973286,41.18717979140729,529.3562986710664,-433.7842426609126,23.47265391628909,-50.39236951586517,-166.08372029020538,-35.85138758716726,-38.216555235140625,-433.7842426609126,1745.5037061200312
