day,cluster,cluster0,cluster1,temp_mu,windspeed_mu,precip_mu,cloudcover_mu,visibility_mu,sealevelpressure_mu,solarradiation_mu,sigma00,sigma01,sigma02,sigma03,sigma04,sigma05,sigma06,sigma10,sigma11,sigma12,sigma13,sigma14,sigma15,sigma16,sigma20,sigma21,sigma22,sigma23,sigma24,sigma25,sigma26,sigma30,sigma31,sigma32,sigma33,sigma34,sigma35,sigma36,sigma40,sigma41,sigma42,sigma43,sigma44,sigma45,sigma46,sigma50,sigma51,sigma52,sigma53,sigma54,sigma55,sigma56,sigma60,sigma61,sigma62,sigma63,sigma64,sigma65,sigma66
747,1,0.30424522594130476,0.6957547740586947,18.430269288548534,15.69194199683756,0.00825622068677666,22.142631336284328,9.985045146350869,1018.5366295473953,529.6085998461431,62.09061414779435,31.246626724303866,-0.022625676623642507,-40.748808074542794,0.08621728122238505,-26.08194700027721,-8.85691307451396,31.246626724303866,55.86639573558958,-0.014868422573675938,-46.50700359878456,0.11822451467906388,-17.24728191023804,-25.739351569144553,-0.022625676623642507,-0.014868422573675938,0.0006360121648337209,0.05737444514065966,-0.00020003717711135572,-0.00996113133414489,-0.14190422311688217,-40.748808074542794,-46.50700359878456,0.05737444514065966,550.7449278432155,-0.423089775611805,-11.87428381965484,-622.1835406713252,0.08621728122238505,0.11822451467906388,-0.00020003717711135572,-0.423089775611805,0.004109911376062247,-0.03315979687382367,-0.3443870963870626,-26.08194700027721,-17.24728191023804,-0.00996113133414489,-11.87428381965484,-0.03315979687382367,37.061680465006454,58.959760885837895,-8.85691307451396,-25.739351569144553,-0.14190422311688217,-622.1835406713252,-0.3443870963870626,58.959760885837895,5226.392055705142
748,0,0.3240937590154304,0.6759062409845696,13.03885223136007,13.119549969250953,5.5158140349649685,56.18495018621954,8.963984856106533,1014.6989591609143,500.9423158448198,37.414164995760096,26.53394030742205,6.0394850074777775,-50.68120271825678,2.3860428606965822,-9.460776427895535,-22.384348253231746,26.53394030742205,63.234940844188515,14.192234932585418,-23.81122085334008,4.112421612990363,-30.2525661512303,-125.89162959137666,6.0394850074777775,14.192234932585418,133.5515926920937,67.15797975068988,-1.325235819209258,-44.455838452252,-183.91277352929615,-50.68120271825678,-23.81122085334008,67.15797975068988,749.9307108381383,-16.513388316842438,-84.85015142192736,-652.8375683780569,2.3860428606965822,4.112421612990363,-1.325235819209258,-16.513388316842438,2.224577554125309,-0.15508078662462305,4.645997529188999,-9.460776427895535,-30.2525661512303,-44.455838452252,-84.85015142192736,-0.15508078662462305,82.87789839918263,252.2674077959286,-22.384348253231746,-125.89162959137666,-183.91277352929615,-652.8375683780569,4.645997529188999,252.2674077959286,6192.320122248078
748,1,0.3240937590154304,0.6759062409845696,18.66992802960255,15.895991878674796,0.00619389552064309,21.503124374343624,9.99170917459766,1018.4499045741939,529.7947196090038,61.62427155471847,30.549887178033135,-0.0026792125853021304,-36.60148884272499,0.04285945709708873,-26.255451417218342,-15.278462383091512,30.549887178033135,55.82616238537373,-0.0041166432560437866,-42.08413555519776,0.06185153010907112,-17.36145215452211,-25.81766687685747,-0.0026792125853021304,-0.0041166432560437866,0.0004029241342651442,0.03715444684847448,-3.3553691969881726e-05,-0.01862159518371539,-0.0612916375475063,-36.60148884272499,-42.08413555519776,0.03715444684847448,522.084505929532,-0.16827655914174514,-10.681294970494523,-610.3026212305509,0.04285945709708873,0.06185153010907112,-3.3553691969881726e-05,-0.16827655914174514,0.001458999622007299,-0.025140733875488583,-0.1806911883553495,-26.255451417218342,-17.36145215452211,-0.01862159518371539,-10.681294970494523,-0.025140733875488583,36.448598778930986,58.466547764421584,-15.278462383091512,-25.81766687685747,-0.0612916375475063,-610.3026212305509,-0.1806911883553495,58.466547764421584,5164.340104932796
749,0,0.34525124837944576,0.6547487516205545,13.12540963299176,12.949382902664949,5.1812382626023785,55.25695543502943,9.0185838280006,1014.8884819725683,501.7188527001432,37.36418294322395,25.777146467709418,5.219345911344887,-55.68222142178719,2.3077783236089524,-8.637146556325341,-11.979337971051928,25.777146467709418,61.19751094745635,14.193562325175462,-28.192322681167173,3.7281125728982714,-29.056964361407637,-112.52021926985043,5.219345911344887,14.193562325175462,127.0822469310845,67.79057562284456,-1.5235088263965393,-42.70951265086505,-176.61166474464883,-55.68222142178719,-28.192322681167173,67.79057562284456,791.1292153548563,-16.38709759068725,-81.89100902824882,-691.4957684104202,2.3077783236089524,3.7281125728982714,-1.5235088263965393,-16.38709759068725,2.1347850235917583,-0.002111577968343938,5.109414672886661,-8.637146556325341,-29.056964361407637,-42.70951265086505,-81.89100902824882,-0.002111577968343938,79.25556862457799,238.66132446597163,-11.979337971051928,-112.52021926985043,-176.61166474464883,-691.4957684104202,5.109414672886661,238.66132446597163,5937.968548506606
749,1,0.34525124837944576,0.6547487516205545,18.80624806857709,16.075439234701854,0.0045794954752201794,20.871753923650495,9.99612873725248,1018.4711762457046,530.3175829305551,61.89980171464085,30.1782633080762,0.007648446156014786,-31.408693573267556,0.02733723927696148,-27.192587451653807,-22.26956150846924,30.1782633080762,55.866274769606264,0.005570885992760835,-35.46945346774896,0.03322729934539198,-17.95777680762185,-33.69944099887438,0.007648446156014786,0.005570885992760835,0.0002496837743310295,0.009968123691739772,1.4546445419812603e-05,-0.014608604467369989,-0.04183648124839783,-31.408693573267556,-35.46945346774896,0.009968123691739772,487.21900868803516,-0.026810899663575187,-10.8365327022029,-583.8180738168667,0.02733723927696148,0.03322729934539198,1.4546445419812603e-05,-0.026810899663575187,0.0004241360047557211,-0.02102431960081652,-0.31238147282202555,-27.192587451653807,-17.95777680762185,-0.014608604467369989,-10.8365327022029,-0.02102431960081652,37.13402666344331,60.21205574970142,-22.26956150846924,-33.69944099887438,-0.04183648124839783,-583.8180738168667,-0.31238147282202555,60.21205574970142,5261.379497841852
750,0,0.3573728509903712,0.642627149009629,13.332072531419003,12.955242398495763,5.007337308881195,54.22247153844063,9.04965432340752,1015.0273119140106,503.62753420921484,39.194180282600165,26.16611312562405,4.0231909803096375,-63.56546354321672,2.415348163622667,-8.510882610835166,-4.650512420092346,26.16611312562405,59.85997750127063,13.687697743712928,-31.233524152177182,3.609097002625329,-28.355631257778576,-110.9215477754525,4.0231909803096375,13.687697743712928,123.63322773841355,70.5924166570301,-1.6256143164426669,-41.955094470156304,-180.0973986623054,-63.56546354321672,-31.233524152177182,70.5924166570301,819.0034427257922,-16.77026862666073,-78.78648814004559,-701.8730331073853,2.415348163622667,3.609097002625329,-1.6256143164426669,-16.77026862666073,2.0900441700493997,0.11850964403602443,6.626839022799118,-8.510882610835166,-28.355631257778576,-41.955094470156304,-78.78648814004559,0.11850964403602443,77.3676305593607,236.97008574296294,-4.650512420092346,-110.9215477754525,-180.0973986623054,-701.8730331073853,6.626839022799118,236.97008574296294,5965.087623498701
750,1,0.3573728509903712,0.642627149009629,18.79847553173429,16.13114616821853,0.0036428391152722333,20.798449692631692,9.997289067002294,1018.4615500484139,529.7955873845897,62.01815159355557,30.08753874617846,0.004896745478864568,-29.983928645800855,0.026694912169015324,-27.162402051879155,-20.510568448902205,30.08753874617846,56.34245371133449,0.005944889095555366,-33.79090725563208,0.029110498215052547,-18.096587264220975,-31.353882254046255,0.004896745478864568,0.005944889095555366,0.0001573117324910933,0.01906990565288669,9.875492757066492e-06,-0.011705362479423394,-0.05665061940062532,-29.983928645800855,-33.79090725563208,0.01906990565288669,482.6456329281329,-0.009640930459385006,-13.535646868870204,-609.357754230667,0.026694912169015324,0.029110498215052547,9.875492757066492e-06,-0.009640930459385006,0.0002637441420526946,-0.019533352040632942,-0.28646013028200634,-27.162402051879155,-18.096587264220975,-0.011705362479423394,-13.535646868870204,-0.019533352040632942,37.689690205764286,61.71229349865588,-20.510568448902205,-31.353882254046255,-0.05665061940062532,-609.357754230667,-0.28646013028200634,61.71229349865588,5276.521884253127
751,0,0.37512493701518157,0.6248750629848185,13.240236043028018,12.680422272373084,4.770935550914381,52.85370705335076,9.090609388124514,1015.4852241205767,508.55695580596984,39.73094338002352,26.883969738861193,4.274381618912937,-55.94352433992651,2.2321315403693847,-9.906575730588363,-18.538813757893333,26.883969738861193,59.76116111984206,14.352991341528,-22.260521780676637,3.2169071070372954,-29.978050999026053,-141.77221208517503,4.274381618912937,14.352991341528,118.9076011551128,73.7661647444662,-1.7435458807780386,-42.15277666088632,-195.07796731919777,-55.94352433992651,-22.260521780676637,73.7661647444662,852.9639417199036,-17.111992910102956,-87.12618448860421,-778.7289554348486,2.2321315403693847,3.2169071070372954,-1.7435458807780386,-17.111992910102956,2.0249639742859036,0.4888483376726842,10.332192459663894,-9.906575730588363,-29.978050999026053,-42.15277666088632,-87.12618448860421,0.4888483376726842,77.80423812943559,273.7235289877649,-18.538813757893333,-141.77221208517503,-195.07796731919777,-778.7289554348486,10.332192459663894,273.7235289877649,6663.391395139781
751,1,0.37512493701518157,0.6248750629848185,19.008901936979484,16.386350462445243,0.003409480304509702,20.67060266435952,9.999624297678661,1018.2842195652192,527.5797661477505,60.84334098568041,28.12900494061739,0.004097866498824326,-31.112499190167547,0.005581097827964135,-26.011824751185525,-1.2157869506624783,28.12900494061739,54.85691184969737,0.005179347268789376,-33.523098852688705,0.005249567810112077,-16.71376122713096,-6.474402468834423,0.004097866498824326,0.005179347268789376,0.0001417000849761784,0.01832479419890316,1.2809496649732513e-06,-0.011201607395605292,-0.05066214338197754,-31.112499190167547,-33.523098852688705,0.01832479419890316,474.75306293613005,0.00499168624839424,-15.070854840109188,-652.3880004726302,0.005581097827964135,0.005249567810112077,1.2809496649732513e-06,0.00499168624839424,3.742907989991269e-05,-0.004141704444821315,-0.08011795260630056,-26.011824751185525,-16.71376122713096,-0.011201607395605292,-15.070854840109188,-0.004141704444821315,37.69609731187307,47.72466202142711,-1.2157869506624783,-6.474402468834423,-0.05066214338197754,-652.3880004726302,-0.08011795260630056,47.72466202142711,4953.678614159564
752,0,0.37682517401228893,0.6231748259877106,13.194637262791645,12.5739147466585,4.749482287097672,52.45069464040926,9.094089549859625,1015.6460163189582,510.2323302188466,40.25448494844796,27.42126208206875,4.472101092224365,-53.15103012278645,2.1864127116523138,-10.696460917330493,-31.300069344291334,27.42126208206875,59.554840450135245,14.793804835330675,-20.4313275147118,3.112302445958334,-29.831316270318034,-153.5468214632764,4.472101092224365,14.793804835330675,118.47263712376667,75.34491984535136,-1.75214137401648,-42.72532714969733,-202.15078235911943,-53.15103012278645,-20.4313275147118,75.34491984535136,861.429163756134,-17.371548651067357,-89.06875133587062,-836.5729108762592,2.1864127116523138,3.112302445958334,-1.75214137401648,-17.371548651067357,2.0184757810440943,0.6236941404141945,11.658604688437572,-10.696460917330493,-29.831316270318034,-42.72532714969733,-89.06875133587062,0.6236941404141945,77.33580316576617,289.0827498266085,-31.300069344291334,-153.5468214632764,-202.15078235911943,-836.5729108762592,11.658604688437572,289.0827498266085,6978.128024971888
752,1,0.37682517401228893,0.6231748259877106,19.052213807659417,16.46086514306446,0.0033745072308974454,20.826492013255965,10.000000000000005,1018.1946273830647,526.6185912996067,60.17232054325727,27.269310834355053,0.003955319365811045,-32.76308860948674,-1.3595141591880254e-30,-25.130168113248423,11.65603739326594,27.269310834355053,54.44105743677989,0.005276235816903829,-33.202493167212715,4.994133645996828e-29,-16.59751182329201,3.5311087163132866,0.003955319365811045,0.005276235816903829,0.00013929002035704613,0.017942750383028977,1.6988508008029575e-32,-0.011371705083306394,-0.04922609690371731,-32.76308860948674,-33.202493167212715,0.017942750383028977,481.33975368376645,9.699717348002728e-29,-17.211927393063178,-652.0771155497279,-1.3595141591880254e-30,4.994133645996828e-29,1.6988508008029575e-32,9.699717348002728e-29,2.8398992587956414e-29,2.9267842780495187e-27,1.707993706930915e-28,-25.130168113248423,-16.59751182329201,-0.011371705083306394,-17.211927393063178,2.9267842780495187e-27,38.36917524124498,42.11143179899352,11.65603739326594,3.5311087163132866,-0.04922609690371731,-652.0771155497279,1.707993706930915e-28,42.11143179899352,4793.631705176963
753,0,0.31792591681065274,0.6820740831893475,13.639310214976874,13.785152087151317,5.631226068680581,55.41201754279024,9.181628850766366,1013.7524139019712,496.46162547722986,38.36604270893238,24.27843918871946,2.810602391362738,-69.87971771135963,2.1309009280517186,-5.092030739358246,17.339660442781312,24.27843918871946,56.332964592241225,10.729418751421383,-41.64792740926121,3.4007410142754657,-22.528661816996834,-72.88943230708755,2.810602391362738,10.729418751421383,135.4470154231551,72.57508991379142,-2.5655915544629213,-39.98653301623566,-162.02972359880155,-69.87971771135963,-41.64792740926121,72.57508991379142,813.2953378525168,-19.066782705580874,-74.43186850636609,-538.3672290959429,2.1309009280517186,3.4007410142754657,-2.5655915544629213,-19.066782705580874,1.9719067826665366,1.3896005446753885,10.121318800720722,-5.092030739358246,-22.528661816996834,-39.98653301623566,-74.43186850636609,1.3896005446753885,73.23298375043933,197.55195168247397,17.339660442781312,-72.88943230708755,-162.02972359880155,-538.3672290959429,10.121318800720722,197.55195168247397,5064.452340073066
753,1,0.31792591681065274,0.6820740831893475,18.339124166099456,15.560637076622962,0.002220706876693408,22.17702089028671,9.880968259748885,1018.8571858896263,531.6223370924092,64.12299562410622,33.93315842145507,0.003700193662135791,-40.842434002466646,0.9966591046823279,-28.983877441264564,-34.21622406645543,33.93315842145507,60.583796870521425,0.0028767397448046677,-45.770124784312834,0.95185999305313,-20.61508386535713,-45.547652171617784,0.003700193662135791,0.0028767397448046677,8.097395298743927e-05,0.010556495409011171,-0.0008686482935331682,-0.005386766748648412,-0.05395953799005195,-40.842434002466646,-45.770124784312834,0.010556495409011171,529.7439811120994,-3.1838248907134505,-4.049721463190669,-613.8994047903893,0.9966591046823279,0.95185999305313,-0.0008686482935331682,-3.1838248907134505,0.32306430265814057,-0.6432388802066181,-0.9835195595822773,-28.983877441264564,-20.61508386535713,-0.005386766748648412,-4.049721463190669,-0.6432388802066181,37.59799917206356,63.41659875946774,-34.21622406645543,-45.547652171617784,-0.05395953799005195,-613.8994047903893,-0.9835195595822773,63.41659875946774,5573.66528196505
754,0,0.3335680297568433,0.666431970243157,13.96792770946295,14.067485575816734,5.369736227379653,53.47309830287354,9.128255633777018,1013.7880327484331,491.36359032915425,40.91369587418516,24.605458112641585,0.9281518283340784,-69.84468172552542,2.621813946260682,-4.491833176685583,62.047457859988846,24.605458112641585,54.98692236505375,8.713432968387625,-36.73942858997067,3.863411618159568,-21.225128134015222,-10.569715469361782,0.9281518283340784,8.713432968387625,130.48521380359523,79.51979097354194,-2.1588448934977036,-38.294210335599374,-127.01778394274369,-69.84468172552542,-36.73942858997067,79.51979097354194,838.0941769461327,-20.202879810325427,-82.47280992945171,-740.618340150784,2.621813946260682,3.863411618159568,-2.1588448934977036,-20.202879810325427,2.2241019248038882,0.4667468020294133,8.435111276912954,-4.491833176685583,-21.225128134015222,-38.294210335599374,-82.47280992945171,0.4667468020294133,70.57212734430625,132.47304375269994,62.047457859988846,-10.569715469361782,-127.01778394274369,-740.618340150784,8.435111276912954,132.47304375269994,3326.2409264205426
754,1,0.3335680297568433,0.666431970243157,18.28495319120363,15.460994364727435,0.0009829414081973984,22.367431772384155,9.924097560471749,1018.959173961319,534.9993199846111,64.42301944827003,34.70458781877784,0.00292657150640003,-46.21065689627372,0.6477655904383163,-29.485083140192074,-66.87023422333931,34.70458781877784,61.73529365660239,0.0037263543274454057,-53.06545257113798,0.6968938861013982,-20.677188932460954,-76.06877057843299,0.00292657150640003,0.0037263543274454057,1.720280975591047e-05,-0.0004704024549235049,5.1998599029190705e-05,-0.0032759112315893205,-0.03257431065528636,-46.21065689627372,-53.06545257113798,-0.0004704024549235049,547.3404917275487,-1.5476859984381168,0.07758898308419732,-441.91932099873094,0.6477655904383163,0.6968938861013982,5.1998599029190705e-05,-1.5476859984381168,0.10600208812654481,-0.44018254166627935,-3.9829801382286747,-29.485083140192074,-20.677188932460954,-0.0032759112315893205,0.07758898308419732,-0.44018254166627935,37.6527755037596,75.97668489204933,-66.87023422333931,-76.06877057843299,-0.03257431065528636,-441.91932099873094,-3.9829801382286747,75.97668489204933,6222.771354235732
755,0,0.3526347751147598,0.6473652248852403,13.839020285885772,13.916486980064704,5.080173900683445,52.12645132478428,9.112611253048206,1014.2492009362068,493.45720388104644,43.20077511955433,28.990738271209807,1.535195409785312,-65.20374558815715,2.8504524371750763,-8.67085561405779,44.02082900513543,28.990738271209807,59.68642910297542,9.012179862336934,-32.608586306975624,4.126014604450462,-25.737066290281927,-30.755862226801593,1.535195409785312,9.012179862336934,124.8968422376328,82.02768693010819,-1.9619648402991987,-38.56333739239874,-130.76290521390194,-65.20374558815715,-32.608586306975624,82.02768693010819,852.3433229031764,-19.694257520637674,-86.85569768962976,-772.3501924463557,2.8504524371750763,4.126014604450462,-1.9619648402991987,-19.694257520637674,2.181331035697244,0.024575582548722098,6.829924783280906,-8.67085561405779,-25.737066290281927,-38.56333739239874,-86.85569768962976,0.024575582548722098,73.80908312614827,144.4214130265223,44.02082900513543,-30.755862226801593,-130.76290521390194,-772.3501924463557,6.829924783280906,144.4214130265223,3375.2606176669733
755,1,0.3526347751147598,0.6473652248852403,18.482320706442668,15.584289577413568,0.0005891824803579155,22.18483118757734,9.956059221750703,1018.8602698110676,535.1440766045168,62.66642817728524,31.948216024196697,0.003437933559314714,-45.12861783500437,0.2638104620497664,-27.829032099255347,-64.41823370291587,31.948216024196697,59.06006847053575,0.00283941874046902,-53.07174482405081,0.3453587477267657,-18.440682209949298,-70.63855092720871,0.003437933559314714,0.00283941874046902,5.471333109141257e-06,0.00484202355213882,2.623557490397931e-06,-0.0028403743679968935,-0.02771668398031213,-45.12861783500437,-53.07174482405081,0.00484202355213882,547.1315943692279,-0.8705363555286787,-1.6531457924202069,-441.7807362460327,0.2638104620497664,0.3453587477267657,2.623557490397931e-06,-0.8705363555286787,0.03354297288791733,-0.18429781955977007,-3.948192041342973,-27.829032099255347,-18.440682209949298,-0.0028403743679968935,-1.6531457924202069,-0.18429781955977007,36.604815236559496,77.50566574132233,-64.41823370291587,-70.63855092720871,-0.02771668398031213,-441.7807362460327,-3.948192041342973,77.50566574132233,6322.4190083649355
756,0,0.369225378768913,0.6307746212310872,14.10046497557185,13.955627754302004,4.852259188198907,51.12446781900966,9.12419381647728,1014.4496535235669,494.96689787971,45.921383975567316,30.969642823308526,0.2019988752182171,-65.06463149667923,3.0082209735213916,-9.733710196069769,11.53508514785113,30.969642823308526,61.14013371299759,8.420901872635145,-30.484119597479935,4.214129404111631,-27.132242084131676,-61.269098137637265,0.2019988752182171,8.420901872635145,120.38888587314783,83.19649762540787,-1.929693227259982,-37.80377447057696,-132.22530701892157,-65.06463149667923,-30.484119597479935,83.19649762540787,847.5778056638442,-18.93031119484192,-89.41316629208801,-819.5314494769996,3.0082209735213916,4.214129404111631,-1.929693227259982,-18.93031119484192,2.1047018726759354,-0.10918286935836462,4.448635534520683,-9.733710196069769,-27.132242084131676,-37.80377447057696,-89.41316629208801,-0.10918286935836462,73.34849393585475,174.50559138310072,11.53508514785113,-61.269098137637265,-132.22530701892157,-819.5314494769996,4.448635534520683,174.50559138310072,3853.502367975628
756,1,0.369225378768913,0.6307746212310872,18.45141131821491,15.605244898423653,0.00039659270391364463,21.983821494491863,9.971463669322594,1018.8642145379912,535.3568198569207,62.39905152286645,31.020238914402565,0.0019414422248107297,-48.18374070170402,0.15968161284116875,-27.053991180309605,-43.087437686613356,31.020238914402565,58.19459065717904,0.0011500504670293545,-55.177110744451895,0.18738652263803401,-17.337713131265854,-53.26531728099813,0.0019414422248107297,0.0011500504670293545,2.4822178762181857e-06,0.0030791698681605193,-1.2401207560414975e-05,-0.0016197091420967849,-0.012471029969926384,-48.18374070170402,-55.177110744451895,0.0030791698681605193,552.8079593203671,-0.8461831016838484,-0.38311315424111714,-422.62026756861377,0.15968161284116875,0.18738652263803401,-1.2401207560414975e-05,-0.8461831016838484,0.014316812903724307,-0.08498026768876683,-2.748102995879495,-27.053991180309605,-17.337713131265854,-0.0016197091420967849,-0.38311315424111714,-0.08498026768876683,36.39519370998178,61.868199521768766,-43.087437686613356,-53.26531728099813,-0.012471029969926384,-422.62026756861377,-2.748102995879495,61.868199521768766,6146.585942324556
757,0,0.3868854287639363,0.6131145712360638,14.405849949158005,14.068634319872212,4.6310223430730435,50.53806420312505,9.145565980941056,1014.6038889274013,497.13466486422533,49.03840707918076,33.76051184924783,-1.218620016069858,-74.63931689163779,3.130538748615486,-10.803290068512824,-2.713643146539786,33.76051184924783,63.97795049039628,7.514492067175611,-38.31548109792747,4.159521695336238,-28.59081976457746,-80.42198404204284,-1.218620016069858,7.514492067175611,115.91685680173438,82.10917768612116,-1.940387132479712,-36.79230004672562,-136.2287177886858,-74.63931689163779,-38.31548109792747,82.10917768612116,849.3101099528525,-18.648559332234377,-80.83123788405345,-743.3067590267897,3.130538748615486,4.159521695336238,-1.940387132479712,-18.648559332234377,2.0241852271808063,-0.10390719563134851,4.072148680176414,-10.803290068512824,-28.59081976457746,-36.79230004672562,-80.83123788405345,-0.10390719563134851,72.16190449079203,192.74920760298244,-2.713643146539786,-80.42198404204284,-136.2287177886858,-743.3067590267897,4.072148680176414,192.74920760298244,4212.106564677442
757,1,0.3868854287639363,0.6131145712360638,18.384032285901405,15.581451185110781,0.0002484567358820677,21.514489545590507,9.982382100008136,1018.8940457289899,535.1523076438134,61.974992709770284,29.65864317827466,0.0009122567263457186,-45.147793859385565,0.11283132311163403,-26.18476562304237,-27.428028193650146,29.65864317827466,56.467296989038275,0.0006239921494637742,-52.21976891758549,0.1470017649323592,-15.879907169436313,-37.89090531141439,0.0009122567263457186,0.0006239921494637742,1.0106811170581585e-06,0.001992532317950088,-4.530829323242608e-06,-0.0010475096494829185,-0.0062813888844368785,-45.147793859385565,-52.21976891758549,0.001992532317950088,539.8933734314057,-0.48539370595637227,-3.927193973423939,-479.4857041107375,0.11283132311163403,0.1470017649323592,-4.530829323242608e-06,-0.48539370595637227,0.006681187049791433,-0.05575739933832288,-2.026846032797414,-26.18476562304237,-15.879907169436313,-0.0010475096494829185,-3.927193973423939,-0.05575739933832288,36.361609615509174,51.74069458911874,-27.428028193650146,-37.89090531141439,-0.0062813888844368785,-479.4857041107375,-2.026846032797414,51.74069458911874,6046.852734654828
758,0,0.21367671213513992,0.7863232878648594,11.242140701636984,11.266830001009037,6.307954456053238,66.53359648280852,8.445536076532653,1014.1878324745107,494.25806912932006,16.564988874693107,15.944343757059148,7.104972643813385,-4.530925779040666,0.882929661205392,-8.580872479830358,-84.44000515645101,15.944343757059148,57.012037023221865,24.26432367790344,5.102296507531659,3.4332712409228305,-39.65818251399865,-231.31127351242276,7.104972643813385,24.26432367790344,166.35679529757144,66.48273671280464,-0.7227263262168232,-58.15795828171986,-258.56869376942547,-4.530925779040666,5.102296507531659,66.48273671280464,489.49388201966184,-8.979093673049864,-78.02130178259104,-601.38731222627,0.882929661205392,3.4332712409228305,-0.7227263262168232,-8.979093673049864,2.5833064465709095,-1.0663153041314137,-3.663047602433567,-8.580872479830358,-39.65818251399865,-58.15795828171986,-78.02130178259104,-1.0663153041314137,100.84846663627023,353.7670659052757,-84.44000515645101,-231.31127351242276,-258.56869376942547,-601.38731222627,-3.663047602433567,353.7670659052757,7437.041623101068
758,1,0.21367671213513992,0.7863232878648594,18.36744258659815,16.009579503798225,0.5646080125620222,23.561056647026714,9.98827820203631,1018.0620838770141,527.5595964924768,61.87549811899286,29.99818412699071,0.6574549370428413,-40.09968472939399,0.04372901355493227,-24.150598423477348,-4.853584863911036,29.99818412699071,55.89866495997047,0.8112150379870334,-30.65161982402042,0.046671597187414836,-17.64072449793298,-22.655095568968818,0.6574549370428413,0.8112150379870334,11.247706564195017,10.141984208089855,-0.03401004592594327,-3.5378840799459166,-9.007984464980334,-40.09968472939399,-30.65161982402042,10.141984208089855,565.3556180111477,-0.2747197404293994,-23.61851668189091,-603.2404040489255,0.04372901355493227,0.046671597187414836,-0.03401004592594327,-0.2747197404293994,0.0018352408658565285,0.0010171804227702013,0.03786820689771033,-24.150598423477348,-17.64072449793298,-3.5378840799459166,-23.61851668189091,0.0010171804227702013,38.79725287695727,60.67992447089441,-4.853584863911036,-22.655095568968818,-9.007984464980334,-603.2404040489255,0.03786820689771033,60.67992447089441,4965.393073741552
759,0,0.24186887221823383,0.758131127781767,11.745083291035721,11.47022436882136,6.929092214178013,65.18656923921516,8.606403899934085,1014.3451424341556,496.87320549405655,20.684711839223255,18.476927159053524,15.477806924644929,-19.531021893511934,1.4272091571974679,-9.7520746742264,-76.10827951589496,18.476927159053524,56.11173569201342,28.487709997531205,-7.171857269942073,3.292249494184528,-37.67404827539347,-214.30944190556184,15.477806924644929,28.487709997531205,169.932568228615,35.71364832196242,0.24273009114792427,-58.068125844637535,-215.60931942820503,-19.531021893511934,-7.171857269942073,35.71364832196242,521.0658058359899,-9.637261279472977,-67.52913008957452,-591.8980047835413,1.4272091571974679,3.292249494184528,0.24273009114792427,-9.637261279472977,2.4791258127044675,-0.7717813860483349,0.27898245392045373,-9.7520746742264,-37.67404827539347,-58.068125844637535,-67.52913008957452,-0.7717813860483349,94.02946023806659,328.9784241960917,-76.10827951589496,-214.30944190556184,-215.60931942820503,-591.8980047835413,0.27898245392045373,328.9784241960917,7334.186987343652
759,1,0.24186887221823383,0.758131127781767,18.471951544995104,16.121055716502457,0.15287022742357925,22.392809190199802,9.99432506356042,1018.1559662287669,527.9636452064416,62.55311733785032,29.635229615004363,-0.2979445917975071,-34.86965828760424,0.016890422379297845,-24.438276837335337,-2.549550587358705,29.635229615004363,55.897914420734885,0.17735865035048873,-25.09544118251253,0.026043108132283443,-17.669514643739095,-20.290189782594748,-0.2979445917975071,0.17735865035048873,0.5434807866243953,2.423913360598485,-0.0053557234191338645,-0.22100442483543245,-4.865306596428716,-34.86965828760424,-25.09544118251253,2.423913360598485,524.4251983235994,-0.06800026817158115,-22.396123310037847,-601.6890475068406,0.016890422379297845,0.026043108132283443,-0.0053557234191338645,-0.06800026817158115,0.0006321551965412283,-0.007901154338909191,-0.13304054778966945,-24.438276837335337,-17.669514643739095,-0.22100442483543245,-22.396123310037847,-0.007901154338909191,38.479285187262406,57.62620794711337,-2.549550587358705,-20.290189782594748,-4.865306596428716,-601.6890475068406,-0.13304054778966945,57.62620794711337,4918.278830216478
760,0,0.2624118372191515,0.7375881627808489,12.101050860696315,11.704365369912706,6.611788259948926,63.74902953238056,8.707607391977547,1014.6906355571089,498.31959386821154,23.956371487534064,18.546513790196222,12.919133149370102,-35.283657124970155,1.7217048098013614,-8.187054219627143,-65.87729300334045,18.546513790196222,54.8030530506738,25.864790499594733,-13.861794034723586,3.320154221712489,-34.12492687878918,-212.19004175130596,12.919133149370102,25.864790499594733,158.54583352477252,37.413362157222444,-0.14521234048172957,-55.227957603455124,-213.44656223635727,-35.283657124970155,-13.861794034723586,37.413362157222444,568.1563968163232,-10.562522365391786,-70.04165340942723,-591.0817214959667,1.7217048098013614,3.320154221712489,-0.14521234048172957,-10.562522365391786,2.4059091841349436,-0.2848860500810089,1.9211010723990345,-8.187054219627143,-34.12492687878918,-55.227957603455124,-70.04165340942723,-0.2848860500810089,91.43323540311373,325.79152704058185,-65.87729300334045,-212.19004175130596,-213.44656223635727,-591.0817214959667,1.9211010723990345,325.79152704058185,7233.358373052913
